-2531.5348	-2094
-2523.8238	-1573
-2516.1172	-1604
-2508.415	14455
-2500.7173	-1592
-2493.024	-1447
-2485.3352	-1577
-2477.6508	-1816
-2469.9708	-1706
-2462.2952	-1477
-2454.6241	-1279
-2446.9574	-1878
-2439.2951	-1090
-2431.6373	-1612
-2423.9838	-2085
-2416.3349	-1790
-2408.6903	-1681
-2401.0502	-1054
-2393.4145	-1539
-2385.7833	-1538
-2378.1565	-1391
-2370.5341	-1879
-2362.9161	-1488
-2355.3026	-1494
-2347.6935	-791
-2340.0888	-1376
-2332.4886	-222
-2324.8928	344
-2317.3014	-1891
-2309.7145	-1545
-2302.132	-1052
-2294.5539	-1526
-2286.9802	-1187
-2279.411	-1181
-2271.8462	-1319
-2264.2859	-741
-2256.73	-562
-2249.1785	-1316
-2241.6314	-1260
-2234.0888	-1573
-2226.5506	-1460
-2219.0168	-653
-2211.4875	-176
-2203.9626	-784
-2196.4421	-1355
-2188.9261	8196
-2181.4145	-1179
-2173.9073	-1651
-2166.4045	-1145
-2158.9062	-1497
-2151.4123	-1460
-2143.9229	-2004
-2136.4379	-788
-2128.9573	-1913
-2121.4811	-1255
-2114.0094	-1254
-2106.5421	-931
-2099.0792	-590
-2091.6208	-656
-2084.1668	-1037
-2076.7172	-1246
-2069.2721	853
-2061.8314	-1466
-2054.3951	778
-2046.9632	-4286
-2039.5358	-1479
-2032.1128	-770
-2024.6943	-1161
-2017.2801	-1234
-2009.8704	-697
-2002.4652	-1603
-1995.0644	-1900
-1987.668	-963
-1980.276	-2586
-1972.8884	-3
-1965.5053	-1298
-1958.1267	-1030
-1950.7524	-1130
-1943.3826	7380
-1936.0172	-1311
-1928.6563	-1608
-1921.2998	-1124
-1913.9477	-1231
-1906.6	-1091
-1899.2568	-1766
-1891.918	-714
-1884.5836	-999
-1877.2537	-184
-1869.9282	-1724
-1862.6071	3075
-1855.2905	-142
-1847.9783	-619
-1840.6705	-12300
-1833.3672	-997
-1826.0682	-1087
-1818.7738	9806
-1811.4837	-76
-1804.1981	-1337
-1796.9169	-577
-1789.6401	-1527
-1782.3678	-8826
-1775.0999	-917
-1767.8365	-1224
-1760.5774	-1161
-1753.3228	-1278
-1746.0726	-781
-1738.8269	-1630
-1731.5856	-1634
-1724.3487	-798
-1717.1163	-710
-1709.8883	-1332
-1702.6647	-1518
-1695.4455	-1599
-1688.2308	-835
-1681.0205	-267
-1673.8146	-2317
-1666.6132	-1523
-1659.4162	-1378
-1652.2237	-1285
-1645.0355	-812
-1637.8518	-1197
-1630.6725	-3544
-1623.4977	-1584
-1616.3273	-1439
-1609.1613	-957
-1601.9998	-442
-1594.8426	-958
-1587.69	-1519
-1580.5417	-660
-1573.3979	-607
-1566.2585	-1263
-1559.1235	-1363
-1551.993	-614
-1544.8669	-660
-1537.7452	-1519
-1530.628	-695
-1523.5152	-1183
-1516.4068	-435
-1509.3029	-1058
-1502.2034	6572
-1495.1083	-1124
-1488.0176	-1308
-1480.9314	-1208
-1473.8496	-1191
-1466.7723	-1096
-1459.6993	-1279
-1452.6309	-852
-1445.5668	-463
-1438.5072	-1037
-1431.452	-1133
-1424.4012	-912
-1417.3549	-961
-1410.3129	-1942
-1403.2755	-1728
-1396.2424	-964
-1389.2138	-815
-1382.1896	-752
-1375.1699	-893
-1368.1546	-1209
-1361.1437	-1363
-1354.1372	-517
-1347.1352	-514
-1340.1376	-3061
-1333.1444	-1102
-1326.1557	-200
-1319.1714	-683
-1312.1915	-550
-1305.2161	-550
-1298.2451	-1088
-1291.2785	-1109
-1284.3164	-1192
-1277.3586	-1067
-1270.4054	-1525
-1263.4565	-1660
-1256.5121	-1134
-1249.5721	-1383
-1242.6365	-1915
-1235.7054	-1409
-1228.7787	-1035
-1221.8564	-114
-1214.9386	-1141
-1208.0252	-1224
-1201.1162	-1464
-1194.2117	-620
-1187.3116	-1623
-1180.4159	-1083
-1173.5247	-1723
-1166.6378	-793
-1159.7555	-1337
-1152.8775	-918
-1146.004	-918
-1139.1349	1671
-1132.2702	-544
-1125.41	-3375
-1118.5542	-643
-1111.7028	-218
-1104.8559	-1116
-1098.0134	-1359
-1091.1753	-946
-1084.3417	-385
-1077.5125	-139
-1070.6877	-3538
-1063.8673	-1081
-1057.0514	-1135
-1050.2399	-761
-1043.4329	-1122
-1036.6303	-969
-1029.8321	-1460
-1023.0383	-1086
-1016.249	-868
-1009.4641	-316
-1002.6836	-1018
-995.90758	-1375
-989.13597	21
-982.3688	-763
-975.60606	-1215
-968.84774	-1528
-962.09386	-341
-955.34441	-779
-948.59939	-1234
-941.85881	-948
-935.12265	-948
-928.39093	-831
-921.66363	-713
-914.94077	-469
-908.22234	-2526
-901.50834	396
-894.79877	-429
-888.09363	-409
-881.39292	74
-874.69665	-433
-868.0048	-927
-861.31739	760
-854.63441	-513
-847.95586	396
-841.28174	-320
-834.61205	-336
-827.94679	-1091
-821.28596	-1010
-814.62957	-534
-807.9776	-437
-801.33007	348
-794.68697	-3072
-788.0483	-74
-781.41406	577
-774.78425	609
-768.15887	-66
-761.53793	213
-754.92141	180
-748.30933	-238
-741.70168	-94
-735.09845	-3004
-728.49966	320
-721.9053	640
-715.31538	324
-708.72988	408
-702.14881	-11440
-695.57218	269
-688.99998	192
-682.43221	1100
-675.86886	911
-669.30995	-90
-662.75548	679
-656.20543	37
-649.65981	86
-643.11863	-889
-636.58187	267
-630.04955	1312
-623.52166	1464
-616.9982	784
-610.47917	-2953
-603.96457	782
-597.4544	1364
-590.94867	423
-584.44736	1518
-577.95049	720
-571.45805	1058
-564.97004	1141
-558.48646	1516
-552.00731	984
-545.53259	1267
-539.06231	1078
-532.59645	1165
-526.13503	2183
-519.67803	1431
-513.22547	1609
-506.77734	-891
-500.33364	6871
-493.89437	2257
-487.45954	1565
-481.02913	1753
-474.60315	1202
-468.18161	2113
-461.7645	2370
-455.35182	2414
-448.94357	2352
-442.53975	1694
-436.14036	2248
-429.7454	1659
-423.35488	2467
-416.96878	2890
-410.58712	3327
-404.20989	2278
-397.83709	2943
-391.46872	2791
-385.10478	3139
-378.74527	3928
-372.3902	4004
-366.03955	6401
-359.69334	3773
-353.35156	3921
-347.0142	3416
-340.68128	-7247
-334.35279	2728
-328.02874	1026
-321.70911	1023
-315.39391	270
-309.08315	-20707
-302.77682	-853
-296.47491	-408
-290.17744	41
-283.8844	-699
-277.59579	-620
-271.31162	-1229
-265.03187	-415
-258.75656	-1468
-252.48567	-674
-246.21922	-1433
-239.9572	-1112
-233.69961	-576
-227.44645	-1039
-221.19772	-1501
-214.95342	-228
-208.71356	-1074
-202.47812	8293
-196.24712	-1656
-190.02055	-5034
-183.7984	-792
-177.58069	-1564
-171.36741	-759
-165.15857	10356
-158.95415	-283
-152.75417	-784
-146.55861	-1574
-140.36749	-1063
-134.1808	-1544
-127.99854	-1644
-121.82071	-683
-115.64731	-1622
-109.47834	-1539
-103.3138	-1164
