-2531.5348	571416
-2523.8238	584910
-2516.1172	580632
-2508.415	625925
-2500.7173	577149
-2493.024	579260
-2485.3352	575075
-2477.6508	582137
-2469.9708	580179
-2462.2952	585548
-2454.6241	583159
-2446.9574	574346
-2439.2951	570424
-2431.6373	587027
-2423.9838	576186
-2416.3349	602579
-2408.6903	614060
-2401.0502	599125
-2393.4145	584499
-2385.7833	578594
-2378.1565	587925
-2370.5341	585200
-2362.9161	595655
-2355.3026	585222
-2347.6935	576749
-2340.0888	578820
-2332.4886	606511
-2324.8928	601036
-2317.3014	581102
-2309.7145	593592
-2302.132	587092
-2294.5539	578044
-2286.9802	619913
-2279.411	572497
-2271.8462	584927
-2264.2859	570671
-2256.73	563677
-2249.1785	558971
-2241.6314	569878
-2234.0888	572168
-2226.5506	586601
-2219.0168	581466
-2211.4875	578494
-2203.9626	592650
-2196.4421	614428
-2188.9261	620402
-2181.4145	563593
-2173.9073	599412
-2166.4045	564661
-2158.9062	575288
-2151.4123	574096
-2143.9229	564735
-2136.4379	600155
-2128.9573	562341
-2121.4811	573682
-2114.0094	553374
-2106.5421	564963
-2099.0792	585449
-2091.6208	581892
-2084.1668	572469
-2076.7172	587718
-2069.2721	569404
-2061.8314	587052
-2054.3951	613362
-2046.9632	597112
-2039.5358	575115
-2032.1128	567045
-2024.6943	562321
-2017.2801	562627
-2009.8704	601175
-2002.4652	561099
-1995.0644	565175
-1987.668	566630
-1980.276	571558
-1972.8884	571143
-1965.5053	631921
-1958.1267	565808
-1950.7524	565360
-1943.3826	585719
-1936.0172	568552
-1928.6563	557926
-1921.2998	565654
-1913.9477	578527
-1906.6	560838
-1899.2568	564032
-1891.918	591122
-1884.5836	550345
-1877.2537	566597
-1869.9282	563319
-1862.6071	614508
-1855.2905	581662
-1847.9783	576289
-1840.6705	640243
-1833.3672	568479
-1826.0682	594166
-1818.7738	587625
-1811.4837	583641
-1804.1981	561723
-1796.9169	568725
-1789.6401	563204
-1782.3678	702236
-1775.0999	559846
-1767.8365	560492
-1760.5774	582091
-1753.3228	560432
-1746.0726	572748
-1738.8269	555464
-1731.5856	568479
-1724.3487	550722
-1717.1163	544707
-1709.8883	563185
-1702.6647	571205
-1695.4455	563860
-1688.2308	554337
-1681.0205	580693
-1673.8146	562942
-1666.6132	597530
-1659.4162	562808
-1652.2237	557954
-1645.0355	559613
-1637.8518	551623
-1630.6725	597953
-1623.4977	583373
-1616.3273	598734
-1609.1613	564094
-1601.9998	557391
-1594.8426	559570
-1587.69	561604
-1580.5417	556981
-1573.3979	565140
-1566.2585	558032
-1559.1235	561979
-1551.993	562034
-1544.8669	550703
-1537.7452	566888
-1530.628	626716
-1523.5152	555205
-1516.4068	562761
-1509.3029	582454
-1502.2034	577227
-1495.1083	582419
-1488.0176	562588
-1480.9314	561867
-1473.8496	566801
-1466.7723	568306
-1459.6993	562323
-1452.6309	580913
-1445.5668	582951
-1438.5072	570672
-1431.452	535715
-1424.4012	551642
-1417.3549	590797
-1410.3129	619276
-1403.2755	552426
-1396.2424	560440
-1389.2138	573430
-1382.1896	558607
-1375.1699	549827
-1368.1546	550894
-1361.1437	548736
-1354.1372	547740
-1347.1352	564644
-1340.1376	575742
-1333.1444	562818
-1326.1557	570416
-1319.1714	576508
-1312.1915	592267
-1305.2161	559674
-1298.2451	613381
-1291.2785	602853
-1284.3164	573731
-1277.3586	554737
-1270.4054	555403
-1263.4565	568395
-1256.5121	558727
-1249.5721	581297
-1242.6365	582058
-1235.7054	593368
-1228.7787	574519
-1221.8564	552953
-1214.9386	577248
-1208.0252	568460
-1201.1162	565533
-1194.2117	560380
-1187.3116	572895
-1180.4159	553416
-1173.5247	550977
-1166.6378	554634
-1159.7555	585254
-1152.8775	578647
-1146.004	534592
-1139.1349	595344
-1132.2702	578429
-1125.41	566058
-1118.5542	557198
-1111.7028	565645
-1104.8559	546730
-1098.0134	552510
-1091.1753	558513
-1084.3417	562889
-1077.5125	558395
-1070.6877	560658
-1063.8673	564551
-1057.0514	585995
-1050.2399	566495
-1043.4329	557117
-1036.6303	554855
-1029.8321	540614
-1023.0383	556412
-1016.249	553210
-1009.4641	568816
-1002.6836	558427
-995.90758	551784
-989.13597	556558
-982.3688	544302
