-2531.5348	-1968
-2523.8238	-2202
-2516.1172	-2306
-2508.415	-25006
-2500.7173	-2040
-2493.024	-2387
-2485.3352	298
-2477.6508	-2330
-2469.9708	-1568
-2462.2952	-1688
-2454.6241	-1777
-2446.9574	-1695
-2439.2951	-1879
-2431.6373	-1541
-2423.9838	-2598
-2416.3349	-2332
-2408.6903	-1902
-2401.0502	-2021
-2393.4145	-2074
-2385.7833	-1915
-2378.1565	-2382
-2370.5341	-1679
-2362.9161	-1240
-2355.3026	-1685
-2347.6935	-1202
-2340.0888	-1301
-2332.4886	-1644
-2324.8928	-31
-2317.3014	-2509
-2309.7145	-2361
-2302.132	-1640
-2294.5539	-2198
-2286.9802	-1378
-2279.411	-1366
-2271.8462	-1366
-2264.2859	-1832
-2256.73	-646
-2249.1785	-1924
-2241.6314	-1876
-2234.0888	-1613
-2226.5506	-2337
-2219.0168	-1397
-2211.4875	-1261
-2203.9626	-1105
-2196.4421	-1914
-2188.9261	10419
-2181.4145	-1679
-2173.9073	-3345
-2166.4045	-1211
-2158.9062	-1925
-2151.4123	-1601
-2143.9229	-1430
-2136.4379	-558
-2128.9573	-1624
-2121.4811	-1793
-2114.0094	-1991
-2106.5421	-1517
-2099.0792	-543
-2091.6208	-1297
-2084.1668	-1886
-2076.7172	-972
-2069.2721	-2744
-2061.8314	-980
-2054.3951	1695
-2046.9632	-3899
-2039.5358	-1462
-2032.1128	-1312
-2024.6943	-685
-2017.2801	-1543
-2009.8704	-1882
-2002.4652	-1967
-1995.0644	-2162
-1987.668	-1838
-1980.276	-2472
-1972.8884	-545
-1965.5053	-2130
-1958.1267	-1429
-1950.7524	-1575
-1943.3826	-7794
-1936.0172	-1615
-1928.6563	-1303
-1921.2998	-1878
-1913.9477	-1362
-1906.6	-1332
-1899.2568	-1905
-1891.918	-1906
-1884.5836	-1106
-1877.2537	4453
-1869.9282	-2168
-1862.6071	-12163
-1855.2905	-4421
-1847.9783	-1493
-1840.6705	-19525
-1833.3672	-1707
-1826.0682	-1426
-1818.7738	-2406
-1811.4837	-664
-1804.1981	-1062
-1796.9169	-1563
-1789.6401	-1417
-1782.3678	-8560
-1775.0999	-1373
-1767.8365	-1206
-1760.5774	-1902
-1753.3228	-1917
-1746.0726	-1243
-1738.8269	-1386
-1731.5856	-1434
-1724.3487	-1473
-1717.1163	-1313
-1709.8883	-1429
-1702.6647	-1947
-1695.4455	-1647
-1688.2308	-793
-1681.0205	-1296
-1673.8146	-1896
-1666.6132	-1996
-1659.4162	-2004
-1652.2237	-1308
-1645.0355	-1268
-1637.8518	-882
-1630.6725	-3962
-1623.4977	-1601
-1616.3273	-2003
-1609.1613	-1496
-1601.9998	-886
-1594.8426	-1276
-1587.69	-1349
-1580.5417	-1342
-1573.3979	-870
-1566.2585	-1581
-1559.1235	-1503
-1551.993	-1034
-1544.8669	-800
-1537.7452	-1777
-1530.628	-1558
-1523.5152	-2263
-1516.4068	-1272
-1509.3029	-742
-1502.2034	5487
-1495.1083	-1927
-1488.0176	-1219
-1480.9314	-1516
-1473.8496	-1737
-1466.7723	-1410
-1459.6993	-911
-1452.6309	-1159
-1445.5668	-1239
-1438.5072	-1324
-1431.452	-1351
-1424.4012	-666
-1417.3549	-1793
-1410.3129	-2069
-1403.2755	-1142
-1396.2424	-681
-1389.2138	-1394
-1382.1896	-1033
-1375.1699	-1300
-1368.1546	-1765
-1361.1437	-1366
-1354.1372	-1169
-1347.1352	-904
-1340.1376	-2500
-1333.1444	-2418
-1326.1557	-1166
-1319.1714	-2258
-1312.1915	-1301
-1305.2161	-1442
-1298.2451	-1156
-1291.2785	-7908
-1284.3164	-1659
-1277.3586	-1247
-1270.4054	-1612
-1263.4565	-1503
-1256.5121	-1421
-1249.5721	-1498
-1242.6365	-1655
-1235.7054	-2053
-1228.7787	-1271
-1221.8564	-1599
-1214.9386	-1555
-1208.0252	-1723
-1201.1162	-1393
-1194.2117	-1353
-1187.3116	-2265
-1180.4159	-1031
-1173.5247	-2059
-1166.6378	-1747
-1159.7555	-1599
-1152.8775	-1606
-1146.004	-609
-1139.1349	1616
-1132.2702	-1196
-1125.41	-1675
-1118.5542	-678
-1111.7028	-1383
-1104.8559	-1222
-1098.0134	-1350
-1091.1753	-1059
-1084.3417	-732
-1077.5125	-367
-1070.6877	-4649
-1063.8673	-1423
-1057.0514	-1446
-1050.2399	-478
-1043.4329	-971
-1036.6303	-1113
-1029.8321	-1287
-1023.0383	-1340
-1016.249	-1125
-1009.4641	-634
-1002.6836	-485
-995.90758	-1260
-989.13597	-1629
-982.3688	-896
-975.60606	-995
-968.84774	-1651
-962.09386	-892
-955.34441	-772
-948.59939	-1222
-941.85881	-1059
-935.12265	-1805
-928.39093	-813
-921.66363	-1395
-914.94077	-1390
-908.22234	-1435
-901.50834	-402
-894.79877	-151
