-2531.5348	-97
-2523.8238	-519
-2516.1172	-205
-2500.7173	-785
-2493.024	-988
-2485.3352	-635
-2477.6508	-457
-2469.9708	51
-2462.2952	-201
-2446.9574	-47
-2439.2951	-310
-2431.6373	304
-2423.9838	-252
-2416.3349	-95
-2408.6903	-323
-2401.0502	42
-2393.4145	-253
-2385.7833	-113
-2378.1565	-568
-2370.5341	98
-2362.9161	796
-2355.3026	-267
-2347.6935	-283
-2340.0888	158
-2332.4886	-773
-2324.8928	-535
-2317.3014	-463
-2309.7145	-85
-2302.132	-75
-2294.5539	-732
-2279.411	116
-2271.8462	87
-2264.2859	61
-2256.73	-701
-2249.1785	1174
-2241.6314	524
-2234.0888	107
-2226.5506	-1039
-2219.0168	160
-2211.4875	7
-2203.9626	4
-2196.4421	113
-2188.9261	-602
-2181.4145	211
-2166.4045	68
-2158.9062	-417
-2151.4123	-682
-2143.9229	-556
-2136.4379	-182
-2128.9573	-90
-2121.4811	-47
-2114.0094	24
-2106.5421	-202
-2099.0792	398
-2091.6208	-198
-2084.1668	-409
-2076.7172	43
-2061.8314	292
-2039.5358	-718
-2032.1128	-87
-2024.6943	-744
-2017.2801	-523
-2009.8704	-802
-2002.4652	179
-1995.0644	97
-1987.668	-500
-1980.276	-818
-1972.8884	-439
-1965.5053	70
-1958.1267	594
-1950.7524	182
-1936.0172	224
-1928.6563	-75
-1921.2998	151
-1913.9477	-273
-1906.6	-195
-1899.2568	-887
-1891.918	-630
-1884.5836	414
-1869.9282	-220
-1847.9783	182
-1833.3672	54
-1826.0682	291
-1811.4837	165
-1804.1981	-785
-1796.9169	-64
-1789.6401	280
-1782.3678	1086
-1775.0999	-339
-1767.8365	-418
-1760.5774	-87
-1753.3228	167
-1746.0726	-78
-1738.8269	-212
-1724.3487	189
-1717.1163	-101
-1709.8883	143
-1702.6647	-269
-1695.4455	-757
-1688.2308	-43
-1673.8146	-300
-1666.6132	-96
-1659.4162	-370
-1652.2237	-74
-1645.0355	-147
-1637.8518	-980
-1623.4977	-318
-1616.3273	375
-1609.1613	223
-1601.9998	46
-1594.8426	243
-1587.69	612
-1580.5417	68
-1573.3979	-57
-1566.2585	-627
-1559.1235	530
-1551.993	4
-1544.8669	-14
-1537.7452	402
-1523.5152	37
-1516.4068	-262
-1509.3029	94
-1495.1083	-531
-1488.0176	386
-1480.9314	-140
-1473.8496	-40
-1466.7723	-475
-1459.6993	-74
-1452.6309	-865
-1445.5668	-278
-1438.5072	163
-1431.452	129
-1424.4012	430
-1417.3549	-235
-1403.2755	62
-1396.2424	51
-1389.2138	703
-1382.1896	-306
-1375.1699	-158
-1368.1546	-549
-1361.1437	-3
-1354.1372	-243
-1347.1352	-726
-1340.1376	-828
-1333.1444	-727
-1326.1557	258
-1319.1714	-537
-1312.1915	230
-1305.2161	-329
-1298.2451	-55
-1291.2785	751
-1284.3164	-210
-1277.3586	-270
-1270.4054	-425
-1263.4565	-765
-1256.5121	-342
-1249.5721	-50
-1242.6365	-15
-1235.7054	-65
-1228.7787	-474
-1221.8564	598
-1214.9386	405
-1208.0252	0
-1201.1162	-181
-1194.2117	96
-1187.3116	529
-1180.4159	-331
-1173.5247	1554
-1166.6378	-790
-1159.7555	72
-1152.8775	-11
-1146.004	233
-1139.1349	26
-1132.2702	-98
-1125.41	901
-1118.5542	-272
-1111.7028	-507
-1104.8559	217
-1098.0134	525
-1091.1753	-506
-1084.3417	-218
-1077.5125	-151
-1070.6877	2195
-1063.8673	806
-1057.0514	419
-1050.2399	97
-1043.4329	602
-1036.6303	37
-1029.8321	35
-1023.0383	13
-1016.249	783
-1009.4641	626
-1002.6836	859
-995.90758	4
-989.13597	23
-982.3688	-207
-975.60606	339
-968.84774	822
-962.09386	162
-955.34441	343
-948.59939	553
-941.85881	768
-935.12265	258
-928.39093	1414
-921.66363	425
-914.94077	1171
-908.22234	775
-901.50834	804
-894.79877	800
-888.09363	313
-881.39292	578
-874.69665	674
-868.0048	-296
-861.31739	700
-854.63441	-238
-847.95586	647
-841.28174	1036
-834.61205	655
-827.94679	839
-821.28596	502
-814.62957	-1134
-807.9776	1141
-801.33007	1447
-794.68697	1302
-788.0483	583
-781.41406	682
-774.78425	1824
-768.15887	903
-761.53793	1322
-754.92141	1668
-748.30933	2532
-741.70168	972
-735.09845	2097
-728.49966	2378
-721.9053	1787
-715.31538	2237
-708.72988	1505
-695.57218	1743
-688.99998	1523
-682.43221	1940
-675.86886	2494
-669.30995	2691
-662.75548	2963
-656.20543	3502
-649.65981	3361
-636.58187	3809
-630.04955	3839
-623.52166	2995
-616.9982	3069
-603.96457	2403
-597.4544	1825
-590.94867	3056
-584.44736	3000
-571.45805	2792
-564.97004	2915
-558.48646	3336
-552.00731	3688
-545.53259	2570
-539.06231	2969
-532.59645	2862
-526.13503	3780
-519.67803	2994
-513.22547	4048
-506.77734	4010
-493.89437	3796
-487.45954	3747
-481.02913	3076
-474.60315	4241
-468.18161	3670
-461.7645	4198
-455.35182	3895
-448.94357	3664
-442.53975	4839
-436.14036	4767
-429.7454	4425
-423.35488	4473
-416.96878	4359
-410.58712	4639
-404.20989	4656
-397.83709	5311
-391.46872	6976
-385.10478	8619
-378.74527	8627
-372.3902	9678
-366.03955	2830
-359.69334	9328
-353.35156	8774
-347.0142	8070
-334.35279	4824
-328.02874	3329
-321.70911	2468
-315.39391	1589
-309.08315	-2678
-302.77682	627
-296.47491	1154
-290.17744	693
-283.8844	541
-277.59579	404
-271.31162	49
-265.03187	703
-258.75656	170
-252.48567	236
-246.21922	25
-239.9572	-438
-233.69961	1202
-227.44645	916
-221.19772	263
-214.95342	-237
-208.71356	-286
-196.24712	444
-190.02055	-1848
-183.7984	23
-177.58069	-83
-171.36741	292
-158.95415	31
-152.75417	-178
-146.55861	-199
-140.36749	388
-134.1808	-506
-127.99854	203
-121.82071	-23
-115.64731	64
-109.47834	-556
-103.3138	473
-97.153699	-107
-90.998025	-403
-84.846783	691
-78.699971	-563
-72.557591	278
-66.419642	-594
-60.286124	-81
-54.157037	51
-48.032382	450
