-2531.5348	170
-2523.8238	432
-2516.1172	-31
-2508.415	5211
-2500.7173	49
-2493.024	620
-2485.3352	432
-2477.6508	846
-2469.9708	848
-2462.2952	-98
-2454.6241	764
-2446.9574	815
-2439.2951	360
-2431.6373	-267
-2423.9838	344
-2416.3349	-15
-2408.6903	1078
-2401.0502	183
-2393.4145	163
-2385.7833	723
-2378.1565	963
-2370.5341	901
-2362.9161	1086
-2355.3026	603
-2347.6935	313
-2340.0888	496
-2332.4886	983
-2324.8928	819
-2317.3014	153
-2309.7145	616
-2302.132	696
-2294.5539	169
-2286.9802	740
-2279.411	889
-2271.8462	17
-2264.2859	865
-2256.73	463
-2249.1785	508
-2241.6314	444
-2234.0888	-135
-2226.5506	-78
-2219.0168	270
-2211.4875	988
-2203.9626	1200
-2196.4421	898
-2188.9261	-3517
-2181.4145	648
-2173.9073	-1746
-2166.4045	763
-2158.9062	168
-2151.4123	1083
-2143.9229	538
-2136.4379	762
-2128.9573	-406
-2121.4811	426
-2114.0094	512
-2106.5421	1408
-2099.0792	1030
-2091.6208	885
-2084.1668	1264
-2076.7172	1329
-2069.2721	2234
-2061.8314	329
-2054.3951	568
-2046.9632	-2081
-2039.5358	1391
-2032.1128	-399
-2024.6943	1308
-2017.2801	428
-2009.8704	918
-2002.4652	489
-1995.0644	417
-1987.668	-276
-1980.276	-218
-1972.8884	453
-1965.5053	589
-1958.1267	363
-1950.7524	402
-1943.3826	7126
-1936.0172	609
-1928.6563	291
-1921.2998	789
-1913.9477	192
-1906.6	1600
-1899.2568	771
-1891.918	949
-1884.5836	938
-1877.2537	-8345
-1869.9282	428
-1862.6071	14207
-1855.2905	16277
-1847.9783	429
-1840.6705	3251
-1833.3672	474
-1826.0682	321
-1818.7738	1095
-1811.4837	890
-1804.1981	8
-1796.9169	696
-1789.6401	569
-1782.3678	4736
-1775.0999	1768
-1767.8365	124
-1760.5774	351
-1753.3228	314
-1746.0726	700
-1738.8269	601
-1731.5856	454
-1724.3487	315
-1717.1163	1068
-1709.8883	6
-1702.6647	1073
-1695.4455	1191
-1688.2308	748
-1681.0205	638
-1673.8146	137
-1666.6132	411
-1659.4162	982
-1652.2237	333
-1645.0355	-217
-1637.8518	598
-1630.6725	3074
-1623.4977	828
-1616.3273	701
-1609.1613	-166
-1601.9998	317
-1594.8426	221
-1587.69	243
-1580.5417	915
-1573.3979	221
-1566.2585	554
-1559.1235	323
-1551.993	523
-1544.8669	623
-1537.7452	1168
-1530.628	-77
-1523.5152	607
-1516.4068	456
-1509.3029	402
-1502.2034	3409
-1495.1083	1040
-1488.0176	634
-1480.9314	-238
-1473.8496	1173
-1466.7723	1134
-1459.6993	415
-1452.6309	485
-1445.5668	567
-1438.5072	772
-1431.452	335
-1424.4012	878
-1417.3549	929
-1410.3129	-265
-1403.2755	528
-1396.2424	1153
-1389.2138	718
-1382.1896	18
-1375.1699	826
-1368.1546	459
-1361.1437	487
-1354.1372	-5
-1347.1352	960
-1340.1376	476
-1333.1444	906
-1326.1557	-268
-1319.1714	597
-1312.1915	585
-1305.2161	337
-1298.2451	449
-1291.2785	1736
-1284.3164	894
-1277.3586	157
-1270.4054	407
-1263.4565	1280
-1256.5121	719
-1249.5721	887
-1242.6365	820
-1235.7054	693
-1228.7787	755
-1221.8564	854
-1214.9386	568
-1208.0252	690
-1201.1162	210
-1194.2117	792
-1187.3116	672
-1180.4159	408
-1173.5247	596
