-2531.5348	366
-2523.8238	-1022
-2516.1172	-484
-2508.415	-437
-2500.7173	-879
-2493.024	-1120
-2485.3352	-792
-2477.6508	-504
-2469.9708	-614
-2462.2952	-1173
-2446.9574	-361
-2439.2951	-838
-2431.6373	-828
-2423.9838	11
-2416.3349	-1139
-2408.6903	-818
-2401.0502	-403
-2393.4145	-790
-2385.7833	-555
-2378.1565	-614
-2370.5341	-434
-2362.9161	-472
-2355.3026	-1314
-2347.6935	-846
-2340.0888	-295
-2332.4886	-694
-2324.8928	-264
-2317.3014	-1086
-2309.7145	-585
-2302.132	-2
-2294.5539	-642
-2279.411	263
-2271.8462	-258
-2264.2859	-382
-2256.73	-972
-2249.1785	585
-2241.6314	81
-2234.0888	-1032
-2226.5506	-815
-2219.0168	88
-2211.4875	118
-2203.9626	272
-2196.4421	-431
-2181.4145	407
-2166.4045	-590
-2158.9062	-581
-2151.4123	-588
-2143.9229	-904
-2136.4379	-325
-2128.9573	55
-2121.4811	-229
-2114.0094	107
-2106.5421	-863
-2099.0792	366
-2091.6208	-917
-2084.1668	-405
-2076.7172	-59
-2061.8314	-153
-2046.9632	216
-2039.5358	-592
-2032.1128	-280
-2024.6943	-712
-2017.2801	-1051
-2009.8704	-610
-2002.4652	-127
-1995.0644	-166
-1987.668	-402
-1980.276	-280
-1972.8884	-484
-1965.5053	-423
-1958.1267	112
-1950.7524	-460
-1936.0172	7
-1928.6563	-748
-1921.2998	-179
-1913.9477	-335
-1906.6	-829
-1899.2568	-536
-1891.918	-588
-1884.5836	-384
-1869.9282	-488
-1847.9783	-702
-1840.6705	781
-1833.3672	-151
-1826.0682	191
-1811.4837	-891
-1804.1981	-566
-1796.9169	-482
-1789.6401	169
-1782.3678	196
-1775.0999	-1347
-1767.8365	-451
-1760.5774	386
-1753.3228	73
-1746.0726	119
-1738.8269	-303
-1724.3487	-372
-1717.1163	-138
-1709.8883	118
-1702.6647	-352
-1695.4455	-813
-1688.2308	-427
-1681.0205	-517
-1673.8146	-961
-1666.6132	-843
-1659.4162	-169
-1652.2237	-228
-1645.0355	-202
-1637.8518	-762
-1623.4977	-522
-1616.3273	364
-1609.1613	661
-1601.9998	-80
-1594.8426	148
-1587.69	199
-1580.5417	-530
-1573.3979	-725
-1566.2585	-506
-1559.1235	440
-1551.993	163
-1544.8669	-884
-1537.7452	642
-1523.5152	296
-1516.4068	-127
-1509.3029	-316
-1502.2034	527
-1495.1083	-758
-1488.0176	-235
-1480.9314	-429
-1473.8496	259
