-2531.5348	-1039
-2523.8238	-1223
-2516.1172	-1413
-2508.415	15694
-2500.7173	-1310
-2493.024	-1260
-2485.3352	-1369
-2477.6508	-1555
-2469.9708	-1245
-2462.2952	-1093
-2454.6241	-1109
-2446.9574	-1037
-2439.2951	-1052
-2431.6373	-1369
-2423.9838	-1679
-2416.3349	-1214
-2408.6903	-1041
-2401.0502	-186
-2393.4145	-1404
-2385.7833	-1055
-2378.1565	-1192
-2370.5341	-1429
-2362.9161	-1261
-2355.3026	-1559
-2347.6935	-942
-2340.0888	-1340
-2332.4886	-1312
-2324.8928	-1383
-2317.3014	-953
-2309.7145	-1422
-2302.132	-1376
-2294.5539	-1753
-2286.9802	-1116
-2279.411	-468
-2271.8462	-1335
-2264.2859	-1881
-2256.73	-646
-2249.1785	-1088
-2241.6314	-641
-2234.0888	-208
-2226.5506	-1380
-2219.0168	-816
-2211.4875	-486
-2203.9626	-358
-2196.4421	-798
-2188.9261	-4707
-2181.4145	-1188
-2173.9073	-2475
-2166.4045	-309
-2158.9062	-1440
-2151.4123	-535
-2143.9229	-1531
-2136.4379	-911
-2128.9573	-963
-2121.4811	-1208
-2114.0094	-1033
-2106.5421	-2265
-2099.0792	-1010
-2091.6208	-1024
-2084.1668	-869
-2076.7172	-1637
-2069.2721	-28
-2061.8314	-2307
-2054.3951	-8230
-2046.9632	336
-2039.5358	-889
-2032.1128	-1094
-2024.6943	-1530
-2017.2801	-1020
-2009.8704	-1285
-2002.4652	-1288
-1995.0644	-1199
-1987.668	-952
-1980.276	-1328
-1972.8884	-1291
-1965.5053	-1062
-1958.1267	-692
-1950.7524	-340
-1943.3826	-2888
-1936.0172	-635
-1928.6563	-1997
-1921.2998	-1657
-1913.9477	-1224
-1906.6	-1540
-1899.2568	-899
-1891.918	-284
-1884.5836	-1858
-1877.2537	-14662
-1869.9282	-1414
-1862.6071	4093
-1855.2905	-6516
-1847.9783	-1204
-1840.6705	-1243
-1833.3672	-1049
-1826.0682	-1013
-1818.7738	-3282
-1811.4837	-1378
-1804.1981	-1018
-1796.9169	-1213
-1789.6401	-489
-1782.3678	5075
-1775.0999	-1853
-1767.8365	-1232
-1760.5774	-537
-1753.3228	-1437
-1746.0726	-653
-1738.8269	-1081
-1731.5856	-4269
-1724.3487	-915
-1717.1163	-1525
-1709.8883	-1004
