,,,-2.5120000E-3,67.200004578,,,,,-2.5120000E-3,400.00000596E-3,
,,,-2.5080002E-3,67.200004578,,,,,-2.5080002E-3,400.00000596E-3,
,,,-2.5040002E-3,67.200004578,,,,,-2.5040002E-3,400.00000596E-3,
,,,-2.5000002E-3,67.200004578,,,,,-2.5000002E-3,400.00000596E-3,
,,,-2.4960001E-3,67.200004578,,,,,-2.4960001E-3,400.00000596E-3,
,,,-2.4920001E-3,67.200004578,,,,,-2.4920001E-3,400.00000596E-3,
,,,-2.4880001E-3,67.200004578,,,,,-2.4880001E-3,400.00000596E-3,
,,,-2.4840001E-3,67.200004578,,,,,-2.4840001E-3,400.00000596E-3,
,,,-2.4800000E-3,67.200004578,,,,,-2.4800000E-3,400.00000596E-3,
,,,-2.4760002E-3,67.200004578,,,,,-2.4760002E-3,400.00000596E-3,
,,,-2.4720002E-3,68.800003052,,,,,-2.4720002E-3,400.00000596E-3,
,,,-2.4680002E-3,67.200004578,,,,,-2.4680002E-3,400.00000596E-3,
,,,-2.4640001E-3,67.200004578,,,,,-2.4640001E-3,400.00000596E-3,
,,,-2.4600001E-3,67.200004578,,,,,-2.4600001E-3,400.00000596E-3,
,,,-2.4560001E-3,68.800003052,,,,,-2.4560001E-3,400.00000596E-3,
,,,-2.4520000E-3,68.800003052,,,,,-2.4520000E-3,400.00000596E-3,
,,,-2.4480002E-3,67.200004578,,,,,-2.4480002E-3,400.00000596E-3,
,,,-2.4440002E-3,68.800003052,,,,,-2.4440002E-3,400.00000596E-3,
,,,-2.4400002E-3,68.800003052,,,,,-2.4400002E-3,400.00000596E-3,
,,,-2.4360002E-3,68.800003052,,,,,-2.4360002E-3,400.00000596E-3,
,,,-2.4320001E-3,67.200004578,,,,,-2.4320001E-3,0.0,
,,,-2.4280001E-3,67.200004578,,,,,-2.4280001E-3,400.00000596E-3,
,,,-2.4240001E-3,67.200004578,,,,,-2.4240001E-3,400.00000596E-3,
,,,-2.4200000E-3,67.200004578,,,,,-2.4200000E-3,400.00000596E-3,
,,,-2.4160002E-3,67.200004578,,,,,-2.4160002E-3,400.00000596E-3,
,,,-2.4120002E-3,67.200004578,,,,,-2.4120002E-3,400.00000596E-3,
,,,-2.4080002E-3,67.200004578,,,,,-2.4080002E-3,400.00000596E-3,
,,,-2.4040001E-3,68.800003052,,,,,-2.4040001E-3,400.00000596E-3,
,,,-2.4000001E-3,67.200004578,,,,,-2.4000001E-3,400.00000596E-3,
,,,-2.3960001E-3,68.800003052,,,,,-2.3960001E-3,400.00000596E-3,
,,,-2.3920001E-3,68.800003052,,,,,-2.3920001E-3,400.00000596E-3,
,,,-2.3880000E-3,67.200004578,,,,,-2.3880000E-3,400.00000596E-3,
,,,-2.3840002E-3,68.800003052,,,,,-2.3840002E-3,400.00000596E-3,
,,,-2.3800002E-3,67.200004578,,,,,-2.3800002E-3,400.00000596E-3,
,,,-2.3760002E-3,67.200004578,,,,,-2.3760002E-3,400.00000596E-3,
,,,-2.3720001E-3,67.200004578,,,,,-2.3720001E-3,400.00000596E-3,
,,,-2.3680001E-3,67.200004578,,,,,-2.3680001E-3,400.00000596E-3,
,,,-2.3640001E-3,67.200004578,,,,,-2.3640001E-3,400.00000596E-3,
,,,-2.3600000E-3,68.800003052,,,,,-2.3600000E-3,400.00000596E-3,
,,,-2.3560002E-3,68.800003052,,,,,-2.3560002E-3,400.00000596E-3,
,,,-2.3520002E-3,67.200004578,,,,,-2.3520002E-3,400.00000596E-3,
,,,-2.3480002E-3,67.200004578,,,,,-2.3480002E-3,400.00000596E-3,
,,,-2.3440002E-3,67.200004578,,,,,-2.3440002E-3,400.00000596E-3,
,,,-2.3400001E-3,67.200004578,,,,,-2.3400001E-3,400.00000596E-3,
,,,-2.3360001E-3,67.200004578,,,,,-2.3360001E-3,400.00000596E-3,
,,,-2.3320001E-3,67.200004578,,,,,-2.3320001E-3,400.00000596E-3,
,,,-2.3280000E-3,67.200004578,,,,,-2.3280000E-3,400.00000596E-3,
,,,-2.3240002E-3,67.200004578,,,,,-2.3240002E-3,400.00000596E-3,
,,,-2.3200002E-3,67.200004578,,,,,-2.3200002E-3,400.00000596E-3,
,,,-2.3160002E-3,67.200004578,,,,,-2.3160002E-3,400.00000596E-3,
,,,-2.3120001E-3,67.200004578,,,,,-2.3120001E-3,400.00000596E-3,
,,,-2.3080001E-3,67.200004578,,,,,-2.3080001E-3,400.00000596E-3,
,,,-2.3040001E-3,67.200004578,,,,,-2.3040001E-3,400.00000596E-3,
,,,-2.3000001E-3,68.800003052,,,,,-2.3000001E-3,400.00000596E-3,
,,,-2.2960000E-3,67.200004578,,,,,-2.2960000E-3,400.00000596E-3,
,,,-2.2920002E-3,67.200004578,,,,,-2.2920002E-3,400.00000596E-3,
,,,-2.2880002E-3,67.200004578,,,,,-2.2880002E-3,400.00000596E-3,
,,,-2.2840002E-3,67.200004578,,,,,-2.2840002E-3,400.00000596E-3,
,,,-2.2800001E-3,67.200004578,,,,,-2.2800001E-3,400.00000596E-3,
,,,-2.2760001E-3,68.800003052,,,,,-2.2760001E-3,400.00000596E-3,
,,,-2.2720001E-3,67.200004578,,,,,-2.2720001E-3,400.00000596E-3,
,,,-2.2680000E-3,67.200004578,,,,,-2.2680000E-3,400.00000596E-3,
,,,-2.2640002E-3,67.200004578,,,,,-2.2640002E-3,400.00000596E-3,
,,,-2.2600002E-3,67.200004578,,,,,-2.2600002E-3,400.00000596E-3,
,,,-2.2560002E-3,67.200004578,,,,,-2.2560002E-3,800.000011921E-3,
,,,-2.2520002E-3,67.200004578,,,,,-2.2520002E-3,400.00000596E-3,
,,,-2.2480001E-3,67.200004578,,,,,-2.2480001E-3,400.00000596E-3,
,,,-2.2440001E-3,67.200004578,,,,,-2.2440001E-3,400.00000596E-3,
,,,-2.2400001E-3,67.200004578,,,,,-2.2400001E-3,800.000011921E-3,
,,,-2.2360000E-3,67.200004578,,,,,-2.2360000E-3,400.00000596E-3,
,,,-2.2320002E-3,68.800003052,,,,,-2.2320002E-3,400.00000596E-3,
,,,-2.2280002E-3,67.200004578,,,,,-2.2280002E-3,400.00000596E-3,
,,,-2.2240002E-3,68.800003052,,,,,-2.2240002E-3,400.00000596E-3,
,,,-2.2200001E-3,67.200004578,,,,,-2.2200001E-3,400.00000596E-3,
,,,-2.2160001E-3,67.200004578,,,,,-2.2160001E-3,400.00000596E-3,
,,,-2.2120001E-3,67.200004578,,,,,-2.2120001E-3,400.00000596E-3,
,,,-2.2080000E-3,67.200004578,,,,,-2.2080000E-3,400.00000596E-3,
,,,-2.2040000E-3,67.200004578,,,,,-2.2040000E-3,400.00000596E-3,
,,,-2.2000002E-3,67.200004578,,,,,-2.2000002E-3,400.00000596E-3,
,,,-2.1960002E-3,67.200004578,,,,,-2.1960002E-3,800.000011921E-3,
,,,-2.1920002E-3,67.200004578,,,,,-2.1920002E-3,400.00000596E-3,
,,,-2.1880001E-3,67.200004578,,,,,-2.1880001E-3,400.00000596E-3,
,,,-2.1840001E-3,67.200004578,,,,,-2.1840001E-3,400.00000596E-3,
,,,-2.1800001E-3,68.800003052,,,,,-2.1800001E-3,400.00000596E-3,
,,,-2.1760000E-3,67.200004578,,,,,-2.1760000E-3,400.00000596E-3,
,,,-2.1720002E-3,68.800003052,,,,,-2.1720002E-3,400.00000596E-3,
,,,-2.1680002E-3,67.200004578,,,,,-2.1680002E-3,400.00000596E-3,
,,,-2.1640002E-3,67.200004578,,,,,-2.1640002E-3,400.00000596E-3,
,,,-2.1600001E-3,67.200004578,,,,,-2.1600001E-3,400.00000596E-3,
,,,-2.1560001E-3,67.200004578,,,,,-2.1560001E-3,400.00000596E-3,
,,,-2.1520001E-3,67.200004578,,,,,-2.1520001E-3,400.00000596E-3,
,,,-2.1480001E-3,67.200004578,,,,,-2.1480001E-3,400.00000596E-3,
,,,-2.1440000E-3,67.200004578,,,,,-2.1440000E-3,400.00000596E-3,
,,,-2.1400002E-3,68.800003052,,,,,-2.1400002E-3,800.000011921E-3,
,,,-2.1360002E-3,67.200004578,,,,,-2.1360002E-3,400.00000596E-3,
,,,-2.1320002E-3,67.200004578,,,,,-2.1320002E-3,800.000011921E-3,
,,,-2.1280001E-3,67.200004578,,,,,-2.1280001E-3,400.00000596E-3,
,,,-2.1240001E-3,67.200004578,,,,,-2.1240001E-3,400.00000596E-3,
,,,-2.1200001E-3,67.200004578,,,,,-2.1200001E-3,400.00000596E-3,
,,,-2.1160000E-3,67.200004578,,,,,-2.1160000E-3,400.00000596E-3,
,,,-2.1120002E-3,67.200004578,,,,,-2.1120002E-3,400.00000596E-3,
,,,-2.1080002E-3,67.200004578,,,,,-2.1080002E-3,400.00000596E-3,
,,,-2.1040002E-3,68.800003052,,,,,-2.1040002E-3,400.00000596E-3,
,,,-2.1000002E-3,67.200004578,,,,,-2.1000002E-3,400.00000596E-3,
,,,-2.0960001E-3,67.200004578,,,,,-2.0960001E-3,400.00000596E-3,
,,,-2.0920001E-3,67.200004578,,,,,-2.0920001E-3,400.00000596E-3,
,,,-2.0880001E-3,67.200004578,,,,,-2.0880001E-3,400.00000596E-3,
,,,-2.0840000E-3,67.200004578,,,,,-2.0840000E-3,400.00000596E-3,
,,,-2.0800002E-3,67.200004578,,,,,-2.0800002E-3,400.00000596E-3,
,,,-2.0760002E-3,67.200004578,,,,,-2.0760002E-3,400.00000596E-3,
,,,-2.0720002E-3,67.200004578,,,,,-2.0720002E-3,400.00000596E-3,
,,,-2.0680001E-3,67.200004578,,,,,-2.0680001E-3,400.00000596E-3,
,,,-2.0640001E-3,67.200004578,,,,,-2.0640001E-3,400.00000596E-3,
,,,-2.0600001E-3,67.200004578,,,,,-2.0600001E-3,400.00000596E-3,
,,,-2.0560001E-3,67.200004578,,,,,-2.0560001E-3,400.00000596E-3,
,,,-2.0520000E-3,68.800003052,,,,,-2.0520000E-3,400.00000596E-3,
,,,-2.0480002E-3,67.200004578,,,,,-2.0480002E-3,400.00000596E-3,
,,,-2.0440002E-3,68.800003052,,,,,-2.0440002E-3,400.00000596E-3,
,,,-2.0400002E-3,67.200004578,,,,,-2.0400002E-3,400.00000596E-3,
,,,-2.0360001E-3,68.800003052,,,,,-2.0360001E-3,400.00000596E-3,
,,,-2.0320001E-3,67.200004578,,,,,-2.0320001E-3,400.00000596E-3,
,,,-2.0280001E-3,68.800003052,,,,,-2.0280001E-3,400.00000596E-3,
,,,-2.0240000E-3,67.200004578,,,,,-2.0240000E-3,400.00000596E-3,
,,,-2.0200002E-3,68.800003052,,,,,-2.0200002E-3,400.00000596E-3,
,,,-2.0160002E-3,67.200004578,,,,,-2.0160002E-3,400.00000596E-3,
,,,-2.0120002E-3,67.200004578,,,,,-2.0120002E-3,400.00000596E-3,
,,,-2.0080002E-3,67.200004578,,,,,-2.0080002E-3,400.00000596E-3,
,,,-2.0040001E-3,68.800003052,,,,,-2.0040001E-3,400.00000596E-3,
,,,-2.0000001E-3,67.200004578,,,,,-2.0000001E-3,400.00000596E-3,
,,,-1.9960001E-3,67.200004578,,,,,-1.9960001E-3,400.00000596E-3,
,,,-1.9920000E-3,67.200004578,,,,,-1.9920000E-3,400.00000596E-3,
,,,-1.9880002E-3,67.200004578,,,,,-1.9880002E-3,400.00000596E-3,
,,,-1.9840002E-3,67.200004578,,,,,-1.9840002E-3,400.00000596E-3,
,,,-1.9800002E-3,67.200004578,,,,,-1.9800002E-3,400.00000596E-3,
,,,-1.9760001E-3,67.200004578,,,,,-1.9760001E-3,400.00000596E-3,
,,,-1.9720001E-3,68.800003052,,,,,-1.9720001E-3,400.00000596E-3,
,,,-1.9680001E-3,67.200004578,,,,,-1.9680001E-3,400.00000596E-3,
,,,-1.9640001E-3,67.200004578,,,,,-1.9640001E-3,400.00000596E-3,
,,,-1.9600000E-3,68.800003052,,,,,-1.9600000E-3,400.00000596E-3,
,,,-1.9560002E-3,67.200004578,,,,,-1.9560002E-3,400.00000596E-3,
,,,-1.9520001E-3,68.800003052,,,,,-1.9520001E-3,400.00000596E-3,
,,,-1.9480002E-3,68.800003052,,,,,-1.9480002E-3,800.000011921E-3,
,,,-1.9440001E-3,67.200004578,,,,,-1.9440001E-3,400.00000596E-3,
,,,-1.9400001E-3,67.200004578,,,,,-1.9400001E-3,400.00000596E-3,
,,,-1.9360002E-3,67.200004578,,,,,-1.9360002E-3,400.00000596E-3,
,,,-1.9320002E-3,67.200004578,,,,,-1.9320002E-3,400.00000596E-3,
,,,-1.9280001E-3,68.800003052,,,,,-1.9280001E-3,400.00000596E-3,
,,,-1.9240001E-3,67.200004578,,,,,-1.9240001E-3,400.00000596E-3,
,,,-1.9200002E-3,67.200004578,,,,,-1.9200002E-3,400.00000596E-3,
,,,-1.9160002E-3,67.200004578,,,,,-1.9160002E-3,400.00000596E-3,
,,,-1.9120001E-3,68.800003052,,,,,-1.9120001E-3,400.00000596E-3,
,,,-1.9080001E-3,68.800003052,,,,,-1.9080001E-3,400.00000596E-3,
,,,-1.9040002E-3,67.200004578,,,,,-1.9040002E-3,400.00000596E-3,
,,,-1.9000001E-3,67.200004578,,,,,-1.9000001E-3,400.00000596E-3,
,,,-1.8960001E-3,67.200004578,,,,,-1.8960001E-3,400.00000596E-3,
,,,-1.8920001E-3,68.800003052,,,,,-1.8920001E-3,400.00000596E-3,
,,,-1.8880002E-3,67.200004578,,,,,-1.8880002E-3,400.00000596E-3,
,,,-1.8840001E-3,68.800003052,,,,,-1.8840001E-3,400.00000596E-3,
,,,-1.8800001E-3,67.200004578,,,,,-1.8800001E-3,400.00000596E-3,
,,,-1.8760001E-3,68.800003052,,,,,-1.8760001E-3,400.00000596E-3,
,,,-1.8720002E-3,67.200004578,,,,,-1.8720002E-3,400.00000596E-3,
,,,-1.8680001E-3,67.200004578,,,,,-1.8680001E-3,400.00000596E-3,
,,,-1.8640001E-3,67.200004578,,,,,-1.8640001E-3,800.000011921E-3,
,,,-1.8600002E-3,67.200004578,,,,,-1.8600002E-3,400.00000596E-3,
,,,-1.8560002E-3,68.800003052,,,,,-1.8560002E-3,400.00000596E-3,
,,,-1.8520001E-3,67.200004578,,,,,-1.8520001E-3,400.00000596E-3,
,,,-1.8480001E-3,67.200004578,,,,,-1.8480001E-3,800.000011921E-3,
,,,-1.8440002E-3,67.200004578,,,,,-1.8440002E-3,400.00000596E-3,
,,,-1.8400002E-3,67.200004578,,,,,-1.8400002E-3,400.00000596E-3,
,,,-1.8360001E-3,67.200004578,,,,,-1.8360001E-3,400.00000596E-3,
,,,-1.8320001E-3,68.800003052,,,,,-1.8320001E-3,400.00000596E-3,
,,,-1.8280002E-3,68.800003052,,,,,-1.8280002E-3,400.00000596E-3,
,,,-1.8240002E-3,68.800003052,,,,,-1.8240002E-3,400.00000596E-3,
,,,-1.8200001E-3,67.200004578,,,,,-1.8200001E-3,400.00000596E-3,
,,,-1.8160001E-3,67.200004578,,,,,-1.8160001E-3,400.00000596E-3,
,,,-1.8120002E-3,67.200004578,,,,,-1.8120002E-3,400.00000596E-3,
,,,-1.8080001E-3,68.800003052,,,,,-1.8080001E-3,400.00000596E-3,
,,,-1.8040001E-3,67.200004578,,,,,-1.8040001E-3,400.00000596E-3,
,,,-1.8000001E-3,67.200004578,,,,,-1.8000001E-3,400.00000596E-3,
,,,-1.7960002E-3,67.200004578,,,,,-1.7960002E-3,400.00000596E-3,
,,,-1.7920001E-3,68.800003052,,,,,-1.7920001E-3,400.00000596E-3,
,,,-1.7880001E-3,67.200004578,,,,,-1.7880001E-3,400.00000596E-3,
,,,-1.7840001E-3,68.800003052,,,,,-1.7840001E-3,400.00000596E-3,
,,,-1.7800002E-3,67.200004578,,,,,-1.7800002E-3,400.00000596E-3,
,,,-1.7760001E-3,67.200004578,,,,,-1.7760001E-3,400.00000596E-3,
,,,-1.7720001E-3,67.200004578,,,,,-1.7720001E-3,400.00000596E-3,
,,,-1.7680002E-3,67.200004578,,,,,-1.7680002E-3,400.00000596E-3,
,,,-1.7640002E-3,68.800003052,,,,,-1.7640002E-3,400.00000596E-3,
,,,-1.7600001E-3,68.800003052,,,,,-1.7600001E-3,400.00000596E-3,
,,,-1.7560001E-3,68.800003052,,,,,-1.7560001E-3,400.00000596E-3,
,,,-1.7520002E-3,67.200004578,,,,,-1.7520002E-3,400.00000596E-3,
,,,-1.7480002E-3,67.200004578,,,,,-1.7480002E-3,400.00000596E-3,
,,,-1.7440001E-3,67.200004578,,,,,-1.7440001E-3,400.00000596E-3,
,,,-1.7400001E-3,68.800003052,,,,,-1.7400001E-3,400.00000596E-3,
,,,-1.7360002E-3,67.200004578,,,,,-1.7360002E-3,400.00000596E-3,
,,,-1.7320001E-3,67.200004578,,,,,-1.7320001E-3,400.00000596E-3,
,,,-1.7280001E-3,67.200004578,,,,,-1.7280001E-3,400.00000596E-3,
,,,-1.7240001E-3,67.200004578,,,,,-1.7240001E-3,400.00000596E-3,
,,,-1.7200002E-3,67.200004578,,,,,-1.7200002E-3,400.00000596E-3,
,,,-1.7160001E-3,68.800003052,,,,,-1.7160001E-3,0.0,
,,,-1.7120001E-3,67.200004578,,,,,-1.7120001E-3,400.00000596E-3,
,,,-1.7080001E-3,67.200004578,,,,,-1.7080001E-3,400.00000596E-3,
,,,-1.7040002E-3,68.800003052,,,,,-1.7040002E-3,400.00000596E-3,
,,,-1.7000001E-3,67.200004578,,,,,-1.7000001E-3,400.00000596E-3,
,,,-1.6960001E-3,67.200004578,,,,,-1.6960001E-3,400.00000596E-3,
,,,-1.6920001E-3,68.800003052,,,,,-1.6920001E-3,400.00000596E-3,
,,,-1.6880002E-3,67.200004578,,,,,-1.6880002E-3,400.00000596E-3,
,,,-1.6840001E-3,67.200004578,,,,,-1.6840001E-3,400.00000596E-3,
,,,-1.6800001E-3,67.200004578,,,,,-1.6800001E-3,400.00000596E-3,
,,,-1.6760002E-3,67.200004578,,,,,-1.6760002E-3,400.00000596E-3,
,,,-1.6720002E-3,67.200004578,,,,,-1.6720002E-3,0.0,
,,,-1.6680001E-3,67.200004578,,,,,-1.6680001E-3,400.00000596E-3,
,,,-1.6640001E-3,68.800003052,,,,,-1.6640001E-3,400.00000596E-3,
,,,-1.6600002E-3,67.200004578,,,,,-1.6600002E-3,400.00000596E-3,
,,,-1.6560002E-3,68.800003052,,,,,-1.6560002E-3,400.00000596E-3,
,,,-1.6520001E-3,67.200004578,,,,,-1.6520001E-3,400.00000596E-3,
,,,-1.6480001E-3,67.200004578,,,,,-1.6480001E-3,400.00000596E-3,
,,,-1.6440002E-3,67.200004578,,,,,-1.6440002E-3,400.00000596E-3,
,,,-1.6400001E-3,67.200004578,,,,,-1.6400001E-3,400.00000596E-3,
,,,-1.6360001E-3,68.800003052,,,,,-1.6360001E-3,400.00000596E-3,
,,,-1.6320001E-3,68.800003052,,,,,-1.6320001E-3,400.00000596E-3,
,,,-1.6280002E-3,67.200004578,,,,,-1.6280002E-3,400.00000596E-3,
,,,-1.6240001E-3,68.800003052,,,,,-1.6240001E-3,400.00000596E-3,
,,,-1.6200001E-3,68.800003052,,,,,-1.6200001E-3,400.00000596E-3,
,,,-1.6160001E-3,67.200004578,,,,,-1.6160001E-3,400.00000596E-3,
,,,-1.6120002E-3,67.200004578,,,,,-1.6120002E-3,400.00000596E-3,
,,,-1.6080001E-3,67.200004578,,,,,-1.6080001E-3,400.00000596E-3,
,,,-1.6040001E-3,67.200004578,,,,,-1.6040001E-3,400.00000596E-3,
,,,-1.6000002E-3,67.200004578,,,,,-1.6000002E-3,400.00000596E-3,
,,,-1.5960002E-3,67.200004578,,,,,-1.5960002E-3,400.00000596E-3,
,,,-1.5920001E-3,67.200004578,,,,,-1.5920001E-3,400.00000596E-3,
,,,-1.5880001E-3,67.200004578,,,,,-1.5880001E-3,400.00000596E-3,
,,,-1.5840002E-3,68.800003052,,,,,-1.5840002E-3,400.00000596E-3,
,,,-1.5800002E-3,67.200004578,,,,,-1.5800002E-3,400.00000596E-3,
,,,-1.5760001E-3,68.800003052,,,,,-1.5760001E-3,400.00000596E-3,
,,,-1.5720001E-3,67.200004578,,,,,-1.5720001E-3,400.00000596E-3,
,,,-1.5680002E-3,67.200004578,,,,,-1.5680002E-3,400.00000596E-3,
,,,-1.5640002E-3,67.200004578,,,,,-1.5640002E-3,400.00000596E-3,
,,,-1.5600001E-3,68.800003052,,,,,-1.5600001E-3,400.00000596E-3,
,,,-1.5560001E-3,67.200004578,,,,,-1.5560001E-3,400.00000596E-3,
,,,-1.5520002E-3,68.800003052,,,,,-1.5520002E-3,0.0,
,,,-1.5480001E-3,67.200004578,,,,,-1.5480001E-3,400.00000596E-3,
,,,-1.5440001E-3,67.200004578,,,,,-1.5440001E-3,400.00000596E-3,
,,,-1.5400001E-3,67.200004578,,,,,-1.5400001E-3,400.00000596E-3,
,,,-1.5360002E-3,67.200004578,,,,,-1.5360002E-3,400.00000596E-3,
,,,-1.5320001E-3,67.200004578,,,,,-1.5320001E-3,400.00000596E-3,
,,,-1.5280001E-3,67.200004578,,,,,-1.5280001E-3,400.00000596E-3,
