2.219156189e+02;1.258933917e-03
2.221194458e+02;1.853705966e-03
2.223233032e+02;-8.822450764e-04
2.225271759e+02;2.180830488e-04
2.227310486e+02;1.110240933e-03
2.229349518e+02;1.467104186e-03
2.231388702e+02;1.021025237e-03
2.233428040e+02;-4.361660976e-04
2.235467529e+02;5.452076439e-04
2.237507172e+02;9.912865789e-05
2.239546967e+02;1.021025237e-03
2.241586914e+02;4.262532457e-04
2.243627167e+02;1.229195390e-03
2.245667419e+02;2.061876003e-03
2.247707977e+02;2.448477782e-03
2.249748535e+02;1.675274340e-03
2.251789398e+02;1.050763763e-03
2.253830414e+02;5.749462289e-04
2.255871429e+02;1.913183136e-03
2.257912750e+02;-1.090415244e-04
2.259954224e+02;1.615797170e-03
2.261995850e+02;9.912865935e-04
2.264037781e+02;8.128550253e-04
2.266079712e+02;6.939005834e-05
2.268121796e+02;1.377888373e-03
2.270164032e+02;-1.982573121e-05
2.272206573e+02;1.675274340e-03
2.274249115e+02;-1.982573158e-04
2.276291962e+02;2.389000729e-03
2.278334961e+02;-1.090415244e-04
2.280377960e+02;1.110240933e-03
2.282421265e+02;1.199456747e-03
2.284464722e+02;3.072988475e-04
2.286508331e+02;4.262532457e-04
2.288552094e+02;1.526581356e-03
2.290596008e+02;-7.632906782e-04
2.292640076e+02;1.467104186e-03
2.294684448e+02;1.110240933e-03
2.296728821e+02;-4.361660976e-04
2.298773346e+02;-4.956432895e-05
2.300818176e+02;-2.577345003e-04
2.302863159e+02;6.939005834e-05
2.304908142e+02;2.091614762e-03
2.306953430e+02;1.794228680e-03
2.308998871e+02;2.299784916e-03
2.311044464e+02;6.344233989e-04
2.313090057e+02;1.645535696e-03
2.315135956e+02;6.641620421e-04
2.317182159e+02;5.154690007e-04
2.319228363e+02;7.831163821e-04
2.321274719e+02;1.496842713e-03
2.323321228e+02;-3.469503135e-04
2.325368042e+02;1.734751510e-03
2.327414856e+02;-2.874731144e-04
2.329461975e+02;1.586058526e-03
2.331509094e+02;-1.120153815e-03
2.333556519e+02;2.567432355e-03
2.335604095e+02;1.318411203e-03
2.337651672e+02;2.032137476e-03
2.339699554e+02;1.139979577e-03
2.341747589e+02;3.251420101e-03
2.343795776e+02;3.965146243e-05
2.345844116e+02;3.965146243e-05
2.347892609e+02;1.288672560e-03
2.349941254e+02;2.061876003e-03
2.351990204e+02;6.344233989e-04
2.354039154e+02;9.020707803e-04
2.356088257e+02;1.169718220e-03
2.358137665e+02;6.344233989e-04
2.360187225e+02;-1.685187162e-04
2.362236786e+02;2.329523442e-03
2.364286652e+02;1.258933917e-03
2.366336670e+02;2.656648168e-03
2.368386688e+02;-4.064275126e-04
2.370437012e+02;2.329523442e-03
2.372487488e+02;3.965146243e-05
2.374538116e+02;1.823967323e-03
2.376588898e+02;1.169718220e-03
2.378639832e+02;1.586058497e-04
2.380691071e+02;-4.956432967e-04
2.382742310e+02;1.110240933e-03
2.384793701e+02;6.939005834e-05
2.386845398e+02;1.110240933e-03
2.388897095e+02;-7.930292631e-04
2.390949097e+02;1.377888373e-03
2.393001099e+02;1.288672560e-03
2.395053406e+02;1.883444493e-03
2.397105713e+02;3.072988475e-04
2.399158325e+02;-6.145976949e-04
2.401211090e+02;-6.740748649e-04
2.403264008e+02;1.139979577e-03
2.405317078e+02;7.831163821e-04
2.407370300e+02;2.299784916e-03
2.409423676e+02;9.912865935e-04
2.411477203e+02;-8.822450764e-04
2.413530884e+02;3.072988475e-04
2.415584869e+02;9.912865935e-04
2.417638855e+02;1.258933917e-03
2.419692993e+02;2.002398949e-03
2.421747437e+02;8.128550253e-04
2.423801880e+02;3.756976221e-03
2.425856628e+02;1.377888373e-03
2.427911377e+02;-1.982573158e-04
2.429966431e+02;-4.956432895e-05
2.432021637e+02;6.939005834e-05
2.434076996e+02;1.407627016e-03
2.436132507e+02;-7.930292486e-05
2.438188019e+02;4.857304157e-04
2.440243835e+02;2.091614762e-03
2.442299805e+02;1.853705966e-03
2.444356079e+02;1.139979577e-03
2.446412354e+02;1.705012983e-03
2.448468781e+02;-4.659047117e-04
2.450525360e+02;-1.714925747e-03
2.452582092e+02;1.526581356e-03
2.454639130e+02;2.299784916e-03
2.456696167e+02;2.091614762e-03
2.458753510e+02;-5.551204667e-04
2.460810852e+02;1.080502407e-03
2.462868500e+02;-6.740748649e-04
2.464926300e+02;1.883444493e-03
2.466984100e+02;8.723321953e-04
2.469042206e+02;1.199456747e-03
2.471100464e+02;-1.328324084e-03
2.473158875e+02;1.823967323e-03
2.475217438e+02;2.151091816e-03
2.477276154e+02;2.121353289e-03
2.479335022e+02;3.072988475e-04
2.481394043e+02;2.002398949e-03
2.483453217e+02;1.139979577e-03
2.485512543e+02;-4.064275126e-04
2.487572021e+02;1.258933917e-03
2.489631805e+02;2.121353289e-03
2.491691589e+02;-7.930292631e-04
2.493751526e+02;2.716125222e-03
2.495811768e+02;1.050763763e-03
2.497872009e+02;1.615797170e-03
2.499932556e+02;-1.982573121e-05
2.501993103e+02;1.972660422e-03
2.504053955e+02;1.080502407e-03
2.506114960e+02;1.021025237e-03
2.508176117e+02;2.478216484e-04
2.510237274e+02;2.983772662e-03
2.512298737e+02;7.533777971e-04
2.514360352e+02;6.641620421e-04
2.516422119e+02;6.344233989e-04
2.518484039e+02;6.344233989e-04
2.520546112e+02;-3.469503135e-04
2.522608337e+02;2.091614762e-03
2.524670715e+02;2.478216484e-04
2.526733398e+02;1.853705966e-03
2.528796082e+02;1.199456747e-03
2.530858917e+02;9.912865935e-04
2.532922058e+02;3.965146243e-05
2.534985199e+02;-1.477017067e-03
2.537048492e+02;1.675274340e-03
2.539112091e+02;2.626909409e-03
2.541175690e+02;1.586058497e-04
2.543239594e+02;7.831163821e-04
2.545303650e+02;9.912865935e-04
2.547367706e+02;1.734751510e-03
2.549432068e+02;-1.060676645e-03
2.551496582e+02;1.942921663e-03
2.553561096e+02;2.091614762e-03
2.555625916e+02;9.912865935e-04
2.557690887e+02;1.050763763e-03
2.559756012e+02;5.452076439e-04
2.561821289e+02;1.258933917e-03
2.563886719e+02;6.344233989e-04
2.565952454e+02;6.344233989e-04
2.568018188e+02;1.080502407e-03
2.570083923e+02;-7.930292486e-05
2.572149963e+02;1.794228680e-03
2.574216309e+02;-6.443362799e-04
2.576282654e+02;1.764490153e-03
2.578349304e+02;1.883444493e-03
2.580415955e+02;-5.253818817e-04
2.582482910e+02;1.258933917e-03
2.584549866e+02;5.749462289e-04
2.586617126e+02;4.262532457e-04
2.588684387e+02;1.586058526e-03
2.590751953e+02;1.258933917e-03
2.592819519e+02;-7.930292486e-05
2.594887390e+02;9.912865935e-04
2.596955261e+02;2.567432355e-03
2.599023438e+02;1.139979577e-03
2.601091614e+02;-7.038135082e-04
2.603160095e+02;-5.551204667e-04
2.605228882e+02;1.734751510e-03
2.607297668e+02;2.716125222e-03
2.609366455e+02;2.537693596e-03
2.611435547e+02;6.641620421e-04
2.613504944e+02;-4.659047117e-04
2.615574341e+02;-9.119836614e-04
2.617643738e+02;1.615797170e-03
2.619713440e+02;9.912865935e-04
2.621783447e+02;1.705012983e-03
2.623853455e+02;2.745863749e-03
2.625923767e+02;8.128550253e-04
2.627994080e+02;-1.358062611e-03
2.630064392e+02;6.046848139e-04
2.632135315e+02;1.348149730e-03
2.634205933e+02;8.425936103e-04
2.636276855e+02;1.080502407e-03
2.638348083e+02;4.262532457e-04
2.640419312e+02;-7.038135082e-04
2.642490845e+02;-2.874731144e-04
2.644562378e+02;3.667760466e-04
2.646634216e+02;2.418739256e-03
2.648706360e+02;7.236392121e-04
2.650778198e+02;1.139979577e-03
2.652850647e+02;9.020707803e-04
2.654923096e+02;1.942921663e-03
2.656995544e+02;1.407627016e-03
2.659068298e+02;2.597170882e-03
2.661141052e+02;1.734751510e-03
2.663214111e+02;2.180830576e-03
2.665287476e+02;1.586058497e-04
2.667360840e+02;2.210569102e-03
2.669434204e+02;1.853705966e-03
2.671507874e+02;2.061876003e-03
2.673581848e+02;6.344233989e-04
2.675655823e+02;2.389000729e-03
2.677729797e+02;-1.090415244e-04
2.679804077e+02;1.437365543e-03
2.681878662e+02;-4.361660976e-04
2.683953247e+02;1.288672560e-03
2.686027832e+02;2.389000729e-03
2.688103027e+02;1.377888373e-03
2.690177917e+02;-4.361660976e-04
2.692253113e+02;-4.956432895e-05
2.694328613e+02;1.496842713e-03
2.696404114e+02;-5.551204667e-04
2.698479919e+02;6.939006271e-04
2.700555725e+02;2.329523442e-03
2.702631836e+02;8.425936103e-04
2.704707947e+02;1.288672560e-03
2.706784363e+02;1.615797170e-03
2.708860779e+02;1.496842713e-03
2.710937500e+02;-2.279959153e-04
2.713014221e+02;9.615480085e-04
2.715091248e+02;-3.469503135e-04
2.717168274e+02;1.942921663e-03
2.719245605e+02;5.154690007e-04
2.721322937e+02;2.210569102e-03
2.723400574e+02;-9.417222464e-04
2.725478210e+02;8.425936103e-04
2.727556152e+02;2.002398949e-03
2.729634399e+02;-4.956432967e-04
2.731712646e+02;-1.982573121e-05
2.733790894e+02;3.965146316e-04
2.735869446e+02;1.615797170e-03
2.737947998e+02;2.359262202e-03
2.740026855e+02;4.262532457e-04
2.742106018e+02;6.939005834e-05
2.744185181e+02;1.288672502e-04
2.746264343e+02;1.110240933e-03
2.748343811e+02;3.965146243e-05
2.750423584e+02;7.236392121e-04
2.752503357e+02;1.794228680e-03
2.754583130e+02;7.533777971e-04
2.756663208e+02;9.912865935e-04
2.758743591e+02;6.344233989e-04
2.760823975e+02;7.831163821e-04
2.762904663e+02;1.794228680e-03
2.764985352e+02;1.883444493e-04
2.767066040e+02;1.853705966e-03
2.769147034e+02;1.437365543e-03
2.771228333e+02;2.002398949e-03
2.773309631e+02;-4.659047117e-04
2.775391235e+02;-5.848591099e-04
2.777472839e+02;1.883444493e-03
2.779554443e+02;2.656648168e-03
2.781636658e+02;-1.179631101e-03
2.783718567e+02;1.586058526e-03
2.785800781e+02;-1.685187162e-04
2.787883301e+02;1.139979577e-03
2.789965820e+02;1.883444493e-04
2.792048645e+02;1.764490153e-03
2.794131470e+02;1.169718220e-03
2.796214600e+02;7.831163821e-04
2.798297729e+02;1.110240933e-03
2.800381165e+02;6.939006271e-04
2.802464600e+02;7.831163821e-04
2.804548340e+02;1.972660422e-03
2.806632080e+02;1.556320000e-03
2.808716125e+02;2.210569102e-03
2.810800171e+02;1.080502407e-03
2.812884521e+02;-2.874731144e-04
2.814968872e+02;4.857304157e-04
2.817053528e+02;6.641620421e-04
2.819138489e+02;-7.930292486e-05
2.821223145e+02;-1.090415244e-04
2.823308411e+02;6.641620421e-04
2.825393677e+02;3.667760466e-04
2.827478943e+02;2.091614762e-03
2.829564514e+02;1.586058497e-04
2.831650085e+02;-5.848591099e-04
2.833735962e+02;5.452076439e-04
2.835821838e+02;2.775602334e-04
2.837908020e+02;2.775602334e-04
2.839994507e+02;-4.064275126e-04
2.842080688e+02;2.121353289e-03
2.844167480e+02;3.965146243e-05
2.846254272e+02;3.132465528e-03
2.848341064e+02;1.258933917e-03
2.850428162e+02;3.162204288e-03
2.852515259e+02;1.110240933e-03
2.854602661e+02;-4.956432967e-04
2.856690369e+02;-4.659047117e-04
2.858778076e+02;1.169718220e-03
2.860865784e+02;7.831163821e-04
2.862953796e+02;1.705012983e-03
2.865042114e+02;8.723321953e-04
2.867130432e+02;4.857304157e-04
2.869218750e+02;1.675274340e-03
2.871307373e+02;1.021025237e-03
2.873395996e+02;1.586058497e-04
2.875484924e+02;6.344233989e-04
2.877574158e+02;3.072988475e-04
2.879663391e+02;1.942921663e-03
2.881752625e+02;4.262532457e-04
2.883842163e+02;3.162204288e-03
2.885932007e+02;1.050763763e-03
2.888021851e+02;8.723321953e-04
2.890111694e+02;1.199456747e-03
2.892201843e+02;2.032137476e-03
2.894292297e+02;1.139979577e-03
2.896382751e+02;-1.982573158e-04
2.898473206e+02;-1.982573121e-05
2.900563965e+02;2.775602508e-03
2.902655029e+02;3.072988475e-04
2.904746094e+02;-1.685187162e-04
2.906837158e+02;-6.145976949e-04
2.908928528e+02;2.180830576e-03
2.911020203e+02;1.258933917e-03
2.913111877e+02;3.965146316e-04
2.915203857e+02;1.496842713e-03
2.917295837e+02;4.559918307e-04
2.919387817e+02;5.749462289e-04
2.921480103e+02;2.597170882e-03
2.923572693e+02;6.939006271e-04
2.925665283e+02;1.437365543e-03
2.927757874e+02;-8.227678481e-04
2.929850769e+02;8.723321953e-04
2.931943970e+02;6.046848139e-04
2.934037170e+02;1.556320000e-03
2.936130371e+02;1.823967323e-03
2.938223877e+02;1.437365543e-03
2.940317688e+02;1.883444493e-04
2.942411499e+02;1.021025237e-03
2.944505615e+02;2.032137476e-03
2.946599731e+02;3.132465528e-03
2.948693848e+02;-3.469503135e-04
2.950788269e+02;1.437365543e-03
2.952882996e+02;-5.253818817e-04
2.954977722e+02;1.675274340e-03
2.957072449e+02;1.883444493e-04
2.959167480e+02;2.270046389e-03
2.961262817e+02;-2.577345003e-04
2.963358154e+02;2.151091816e-03
2.965453796e+02;6.046848139e-04
2.967549438e+02;1.586058526e-03
2.969645081e+02;6.344233989e-04
2.971741028e+02;9.615480085e-04
2.973837280e+02;1.348149730e-03
2.975933533e+02;2.032137476e-03
2.978029785e+02;9.615480085e-04
2.980126343e+02;1.615797170e-03
2.982223206e+02;1.586058497e-04
2.984320068e+02;3.102727002e-03
2.986417236e+02;-1.387801167e-04
2.988514404e+02;1.586058497e-04
2.990611572e+02;8.425936103e-04
2.992709045e+02;2.121353289e-03
2.994806824e+02;6.641620421e-04
2.996904602e+02;7.831163821e-04
2.999002380e+02;-1.387801167e-04
3.001100464e+02;1.021025237e-03
3.003198853e+02;1.110240933e-03
3.005297241e+02;1.021025237e-03
3.007395630e+02;-6.443362799e-04
3.009494324e+02;6.344233989e-04
3.011593323e+02;1.526581356e-03
3.013692322e+02;2.389000729e-03
3.015791321e+02;1.705012983e-03
3.017890625e+02;-4.064275126e-04
3.019990234e+02;1.377888373e-03
3.022089844e+02;9.318094235e-04
3.024189453e+02;-4.956432895e-05
3.026289368e+02;-3.766888985e-04
3.028389587e+02;-1.090415244e-04
3.030489807e+02;7.236392121e-04
3.032590027e+02;2.805341035e-03
3.034690552e+02;1.586058526e-03
3.036791077e+02;3.072988475e-04
3.038891907e+02;2.061876003e-03
3.040993042e+02;1.318411203e-03
3.043094177e+02;-7.930292486e-05
3.045195313e+02;1.883444493e-03
3.047296753e+02;4.559918307e-04
3.049398499e+02;6.046848139e-04
3.051499939e+02;6.939005834e-05
3.053601990e+02;-1.685187162e-04
3.055704041e+02;2.299784916e-03
3.057806091e+02;-4.956432895e-05
3.059908447e+02;5.154690007e-04
3.062010803e+02;-1.298585441e-03
3.064113464e+02;2.091614762e-03
3.066216431e+02;5.154690007e-04
3.068319397e+02;2.775602508e-03
3.070422363e+02;3.965146316e-04
3.072525635e+02;2.775602334e-04
3.074628906e+02;3.072988475e-04
3.076732483e+02;-1.060676645e-03
3.078836060e+02;-7.930292486e-05
3.080939941e+02;3.102727002e-03
3.083043823e+02;6.641620421e-04
3.085148010e+02;-3.469503135e-04
3.087252502e+02;6.939006271e-04
3.089356689e+02;-1.090415244e-04
3.091461487e+02;-7.632906782e-04
3.093565979e+02;5.749462289e-04
3.095671082e+02;-4.361660976e-04
3.097775879e+02;2.032137476e-03
3.099881287e+02;-5.848591099e-04
3.101986389e+02;3.965146243e-05
3.104092102e+02;5.452076439e-04
3.106197510e+02;-1.625710051e-03
3.108303528e+02;1.377888373e-03
3.110409241e+02;1.556320000e-03
3.112515564e+02;8.723321953e-04
3.114621582e+02;1.021025237e-03
3.116727905e+02;6.046848139e-04
3.118834534e+02;1.377888373e-03
3.120941162e+02;7.236392121e-04
3.123048096e+02;1.972660422e-03
3.125155029e+02;2.359262202e-03
3.127262268e+02;7.831163821e-04
3.129369507e+02;1.615797170e-03
3.131476746e+02;1.348149730e-03
3.133584595e+02;1.318411203e-03
3.135692139e+02;6.046848139e-04
3.137799988e+02;1.556320000e-03
3.139908142e+02;1.883444493e-03
3.142016296e+02;-2.279959153e-04
3.144124451e+02;1.169718220e-03
3.146232910e+02;-2.577345003e-04
3.148341675e+02;7.236392121e-04
3.150450439e+02;-8.227678481e-04
3.152559509e+02;9.318094235e-04
3.154668579e+02;5.749462289e-04
3.156777649e+02;-1.982573121e-05
3.158887024e+02;1.169718220e-03
3.160996399e+02;4.203055054e-03
3.163106079e+02;-6.145976949e-04
3.165216064e+02;2.210569102e-03
3.167326050e+02;-8.525064914e-04
3.169436035e+02;1.853705966e-03
3.171546326e+02;6.939006271e-04
3.173656616e+02;2.002398949e-03
3.175767212e+02;6.344233989e-04
3.177878113e+02;2.121353289e-03
3.179989014e+02;-1.506755594e-03
3.182099915e+02;6.939006271e-04
3.184211121e+02;-1.982573158e-04
3.186322327e+02;1.288672560e-03
3.188433838e+02;1.853705966e-03
3.190545349e+02;2.151091816e-03
3.192657166e+02;-2.577345003e-04
3.194768982e+02;2.894556848e-03
3.196881104e+02;-3.172116994e-04
3.198993225e+02;3.429851495e-03
3.201105652e+02;6.046848139e-04
3.203218079e+02;7.236392121e-04
3.205330811e+02;4.857304157e-04
3.207443542e+02;1.883444493e-03
3.209556580e+02;1.199456747e-03
3.211669617e+02;-8.822450764e-04
3.213782654e+02;6.046848139e-04
3.215896301e+02;2.061876003e-03
3.218009644e+02;3.667760466e-04
3.220123291e+02;2.299784916e-03
3.222237244e+02;1.645535696e-03
3.224351196e+02;1.407627016e-03
3.226465149e+02;1.586058526e-03
3.228579407e+02;1.883444493e-04
3.230693970e+02;-2.279959153e-04
3.232808533e+02;2.121353289e-03
3.234923096e+02;-1.387801167e-04
3.237037964e+02;1.496842713e-03
3.239153137e+02;-6.145976949e-04
3.241268311e+02;2.448477782e-03
3.243383484e+02;-7.930292486e-05
3.245498962e+02;1.586058497e-04
3.247614746e+02;-4.956432895e-05
3.249730225e+02;1.794228680e-03
3.251846313e+02;6.046848139e-04
3.253962402e+02;1.853705966e-03
3.256078491e+02;-8.822450764e-04
3.258194885e+02;1.139979577e-03
3.260311279e+02;-5.253818817e-04
3.262427979e+02;1.675274340e-03
3.264544678e+02;3.072988475e-04
3.266661682e+02;2.210569102e-03
3.268778687e+02;1.050763763e-03
3.270895996e+02;2.478216484e-04
3.273013306e+02;-7.930292631e-04
3.275130615e+02;-5.551204667e-04
3.277248535e+02;-2.042050473e-03
3.279366150e+02;1.823967323e-03
3.281484070e+02;-2.577345003e-04
3.283602295e+02;1.318411203e-03
3.285720520e+02;-1.982573158e-04
3.287839050e+02;1.258933917e-03
3.289957581e+02;1.526581356e-03
3.292076111e+02;6.641620421e-04
3.294194946e+02;9.615480085e-04
3.296314087e+02;3.965146243e-05
3.298432922e+02;6.939005834e-05
3.300552368e+02;-8.525064914e-04
3.302671814e+02;8.723321953e-04
3.304791260e+02;9.615480085e-04
3.306911011e+02;-1.982573158e-04
3.309030762e+02;-3.172116994e-04
3.311150818e+02;9.020707803e-04
3.313271179e+02;1.050763763e-03
3.315391235e+02;1.467104186e-03
3.317511902e+02;3.221681342e-03
3.319632263e+02;-7.930292486e-05
3.321753235e+02;6.939006271e-04
3.323873901e+02;9.615480085e-04
3.325995178e+02;1.883444493e-03
3.328116150e+02;-1.120153815e-03
3.330237427e+02;1.675274340e-03
3.332359009e+02;-7.038135082e-04
3.334480591e+02;2.329523442e-03
3.336602478e+02;3.072988475e-04
3.338724365e+02;1.407627016e-03
3.340846252e+02;1.883444493e-04
3.342968445e+02;3.370374441e-03
3.345090942e+02;1.139979577e-03
3.347213440e+02;-1.685187162e-04
3.349335938e+02;1.705012983e-03
3.351458740e+02;1.407627016e-03
3.353581848e+02;1.110240933e-03
3.355704956e+02;2.210569102e-03
3.357828064e+02;4.559918307e-04
3.359951477e+02;2.240307629e-03
3.362074890e+02;-1.328324084e-03
3.364198608e+02;1.883444493e-03
3.366322327e+02;4.857304157e-04
3.368446350e+02;1.258933917e-03
3.370570374e+02;1.467104186e-03
3.372694702e+02;1.764490153e-03
3.374819031e+02;-1.982573158e-04
3.376943665e+02;2.359262202e-03
3.379068298e+02;2.061876003e-03
3.381192932e+02;3.667760466e-04
3.383317871e+02;6.939005834e-05
3.385443115e+02;-8.822450764e-04
3.387568359e+02;1.526581356e-03
3.389693909e+02;-1.982573158e-04
3.391819458e+02;1.110240933e-03
3.393945007e+02;-5.848591099e-04
3.396070862e+02;8.723321953e-04
3.398196716e+02;1.556320000e-03
3.400322876e+02;1.496842713e-03
3.402449341e+02;4.559918307e-04
3.404575500e+02;1.021025237e-03
3.406702271e+02;-7.038135082e-04
3.408829041e+02;1.080502407e-03
3.410955811e+02;5.452076439e-04
3.413082886e+02;-5.848591099e-04
3.415209961e+02;2.478216484e-04
3.417337036e+02;2.329523442e-03
3.419464722e+02;8.723321953e-04
3.421592102e+02;1.645535696e-03
3.423719788e+02;9.912865789e-05
3.425847778e+02;-8.822450764e-04
3.427975769e+02;1.258933917e-03
3.430104065e+02;5.154690007e-04
3.432232361e+02;6.344233989e-04
3.434360657e+02;-6.443362799e-04
3.436489258e+02;1.794228680e-03
3.438617859e+02;-5.848591099e-04
3.440746765e+02;-6.740748649e-04
3.442875977e+02;-4.956432895e-05
3.445004883e+02;1.169718220e-03
3.447134399e+02;6.939005834e-05
3.449263916e+02;1.437365543e-03
3.451393433e+02;6.344233989e-04
3.453523254e+02;3.162204288e-03
3.455653076e+02;-4.361660976e-04
3.457782898e+02;1.377888373e-03
3.459913330e+02;6.939005834e-05
3.462043457e+02;9.912865935e-04
3.464173889e+02;2.597170882e-03
3.466304626e+02;9.318094235e-04
3.468435364e+02;3.072988475e-04
3.470566101e+02;2.805341035e-03
3.472697144e+02;3.072988475e-04
3.474828491e+02;1.437365543e-03
3.476959839e+02;1.883444493e-04
3.479091187e+02;2.121353289e-03
3.481222839e+02;1.496842713e-03
3.483354492e+02;7.831163821e-04
3.485486450e+02;-1.447278424e-03
3.487618408e+02;2.329523442e-03
3.489750671e+02;1.021025237e-03
3.491882935e+02;1.853705966e-03
3.494015503e+02;-1.625710051e-03
3.496148071e+02;-6.443362799e-04
3.498280945e+02;7.236392121e-04
3.500413818e+02;5.154690007e-04
3.502546692e+02;7.533777971e-04
3.504679871e+02;1.883444493e-04
3.506813354e+02;7.533777971e-04
3.508946838e+02;-7.632906782e-04
3.511080322e+02;6.046848139e-04
3.513214111e+02;5.749462289e-04
3.515348206e+02;9.020707803e-04
3.517481995e+02;4.559918307e-04
3.519616394e+02;1.883444493e-04
3.521750488e+02;2.359262202e-03
3.523885193e+02;-2.874731144e-04
3.526019592e+02;2.061876003e-03
3.528154602e+02;9.912865935e-04
3.530289307e+02;7.236392121e-04
3.532424316e+02;2.448477782e-03
3.534559631e+02;3.667760466e-04
3.536694946e+02;-3.766888985e-04
3.538830261e+02;7.831163821e-04
3.540965881e+02;4.559918307e-04
3.543101807e+02;1.794228680e-03
3.545237732e+02;-7.632906782e-04
3.547373657e+02;2.032137476e-03
3.549509888e+02;1.169718220e-03
