-2531.5348	183
-2523.8238	-97
-2516.1172	189
-2508.415	-8950
-2500.7173	-415
-2493.024	88
-2485.3352	-509
-2477.6508	-155
-2469.9708	-613
-2462.2952	-810
-2454.6241	35
-2446.9574	5
-2439.2951	-848
-2431.6373	-183
-2423.9838	-416
-2416.3349	-263
-2408.6903	-278
-2401.0502	-347
-2393.4145	-480
-2385.7833	-99
-2378.1565	-277
-2370.5341	-46
-2362.9161	-648
-2355.3026	-227
-2347.6935	-69
-2340.0888	-922
-2332.4886	-65
-2324.8928	-854
-2317.3014	-551
-2309.7145	362
-2302.132	254
-2294.5539	-92
-2286.9802	15920
-2279.411	-434
-2271.8462	-425
-2264.2859	-750
-2256.73	-955
-2249.1785	-351
-2241.6314	304
-2234.0888	-848
-2226.5506	-371
-2219.0168	344
-2211.4875	-581
-2203.9626	-900
-2196.4421	338
-2188.9261	632
-2181.4145	-349
-2173.9073	3618
-2166.4045	-165
-2158.9062	-426
-2151.4123	-266
-2143.9229	-236
-2136.4379	-297
-2128.9573	-448
-2121.4811	668
-2114.0094	-210
-2106.5421	-190
-2099.0792	454
-2091.6208	-166
-2084.1668	-133
-2076.7172	-115
-2069.2721	-112
-2061.8314	-614
-2054.3951	-4142
-2046.9632	-2095
-2039.5358	-85
-2032.1128	-713
-2024.6943	252
-2017.2801	-161
-2009.8704	-514
-2002.4652	-835
-1995.0644	-349
-1987.668	40
-1980.276	-89
-1972.8884	-775
-1965.5053	268
-1958.1267	-521
-1950.7524	-282
-1943.3826	4525
-1936.0172	25
-1928.6563	-105
-1921.2998	-266
-1913.9477	-420
-1906.6	-429
-1899.2568	-506
-1891.918	-213
-1884.5836	288
-1877.2537	6831
-1869.9282	-701
-1862.6071	3626
-1855.2905	-3157
-1847.9783	897
-1840.6705	-592
-1833.3672	-535
-1826.0682	-665
-1818.7738	16677
-1811.4837	-274
-1804.1981	-589
-1796.9169	-651
-1789.6401	-356
-1782.3678	15481
-1775.0999	70
-1767.8365	-559
-1760.5774	-281
-1753.3228	138
-1746.0726	-467
-1738.8269	-497
-1731.5856	-663
-1724.3487	103
-1717.1163	409
-1709.8883	-177
-1702.6647	-950
-1695.4455	-338
-1688.2308	-242
-1681.0205	-48
-1673.8146	-321
-1666.6132	-87
-1659.4162	-391
-1652.2237	-524
-1645.0355	-541
-1637.8518	-403
-1630.6725	1654
-1623.4977	-683
-1616.3273	-813
-1609.1613	-624
-1601.9998	-290
-1594.8426	-313
-1587.69	-430
-1580.5417	36
-1573.3979	261
-1566.2585	314
-1559.1235	-220
-1551.993	241
-1544.8669	-567
-1537.7452	-1000
-1530.628	-39553
-1523.5152	-562
-1516.4068	-161
-1509.3029	99
-1502.2034	-1017
-1495.1083	-483
-1488.0176	192
-1480.9314	-389
-1473.8496	-195
-1466.7723	-116
-1459.6993	-75
-1452.6309	704
-1445.5668	193
-1438.5072	-177
-1431.452	-21
-1424.4012	-478
-1417.3549	-849
-1410.3129	-63
-1403.2755	-853
-1396.2424	-129
-1389.2138	-548
-1382.1896	-490
-1375.1699	-317
-1368.1546	-84
-1361.1437	-571
-1354.1372	-483
-1347.1352	-374
-1340.1376	1714
-1333.1444	-494
-1326.1557	-452
-1319.1714	-524
-1312.1915	-34
-1305.2161	-365
-1298.2451	-98
-1291.2785	584
-1284.3164	-767
-1277.3586	-186
-1270.4054	-641
-1263.4565	-200
-1256.5121	-290
-1249.5721	-126
-1242.6365	-337
-1235.7054	-504
-1228.7787	-927
-1221.8564	-420
-1214.9386	-136
-1208.0252	336
-1201.1162	88
-1194.2117	-1130
-1187.3116	-644
-1180.4159	-1045
-1173.5247	-424
-1166.6378	-895
-1159.7555	-744
-1152.8775	-580
-1146.004	-729
-1139.1349	-75
-1132.2702	-815
-1125.41	-689
-1118.5542	-527
-1111.7028	450
-1104.8559	378
-1098.0134	-234
-1091.1753	29
-1084.3417	-382
-1077.5125	507
-1070.6877	-1997
-1063.8673	-18
-1057.0514	-329
-1050.2399	-211
-1043.4329	-404
-1036.6303	-607
-1029.8321	233
-1023.0383	372
-1016.249	624
-1009.4641	-436
-1002.6836	-592
-995.90758	107
-989.13597	-566
-982.3688	-295
-975.60606	-60
-968.84774	-469
-962.09386	-473
-955.34441	490
-948.59939	-263
-941.85881	-578
-935.12265	-843
-928.39093	-96
-921.66363	247
-914.94077	-267
-908.22234	-272
-901.50834	-658
-894.79877	33
-888.09363	-221
-881.39292	-128
