-2531.5348	585
-2523.8238	586
-2516.1172	144
-2508.415	12317
-2500.7173	528
-2493.024	1269
-2485.3352	637
-2477.6508	787
-2469.9708	509
-2462.2952	333
-2454.6241	518
-2446.9574	531
-2439.2951	239
-2431.6373	-332
-2423.9838	18
-2416.3349	335
-2408.6903	977
-2401.0502	572
-2393.4145	336
-2385.7833	747
-2378.1565	294
-2370.5341	833
-2362.9161	-179
-2355.3026	-162
-2347.6935	1056
-2340.0888	289
-2332.4886	922
-2324.8928	1472
-2317.3014	170
-2309.7145	-154
-2302.132	1126
-2294.5539	1380
-2286.9802	17600
-2279.411	585
-2271.8462	825
-2264.2859	376
-2256.73	539
-2249.1785	424
-2241.6314	676
-2234.0888	283
-2226.5506	851
-2219.0168	170
-2211.4875	251
-2203.9626	-144
-2196.4421	1247
-2188.9261	6707
-2181.4145	-383
-2173.9073	2694
-2166.4045	270
-2158.9062	338
-2151.4123	-44
-2143.9229	637
-2136.4379	257
-2128.9573	106
-2121.4811	1233
-2114.0094	560
-2106.5421	352
-2099.0792	403
-2091.6208	490
-2084.1668	355
-2076.7172	33
-2069.2721	1391
-2061.8314	762
-2054.3951	-4622
-2046.9632	731
-2039.5358	556
-2032.1128	241
-2024.6943	779
-2017.2801	567
-2009.8704	55
-2002.4652	-39
-1995.0644	470
-1987.668	263
-1980.276	728
-1972.8884	-237
-1965.5053	1237
-1958.1267	426
-1950.7524	573
-1943.3826	5219
-1936.0172	1300
-1928.6563	205
-1921.2998	624
-1913.9477	2
-1906.6	327
-1899.2568	818
-1891.918	974
-1884.5836	1057
-1877.2537	6554
-1869.9282	216
-1862.6071	483
-1855.2905	2424
-1847.9783	652
-1840.6705	-3054
-1833.3672	149
-1826.0682	597
-1818.7738	25357
-1811.4837	254
-1804.1981	-155
-1796.9169	-440
-1789.6401	143
-1782.3678	13168
-1775.0999	1437
-1767.8365	960
-1760.5774	275
-1753.3228	410
-1746.0726	168
-1738.8269	153
-1731.5856	31
-1724.3487	897
-1717.1163	1142
-1709.8883	390
-1702.6647	-117
-1695.4455	462
-1688.2308	745
-1681.0205	162
-1673.8146	1203
-1666.6132	404
-1659.4162	428
-1652.2237	610
-1645.0355	1033
-1637.8518	85
-1630.6725	-273
-1623.4977	52
-1616.3273	-182
-1609.1613	1144
-1601.9998	963
-1594.8426	330
-1587.69	333
-1580.5417	106
-1573.3979	1156
-1566.2585	1478
-1559.1235	356
-1551.993	700
-1544.8669	263
-1537.7452	598
-1530.628	931
-1523.5152	925
-1516.4068	-34
-1509.3029	817
-1502.2034	10567
-1495.1083	440
-1488.0176	340
-1480.9314	-282
-1473.8496	595
-1466.7723	185
-1459.6993	897
-1452.6309	1307
-1445.5668	1221
-1438.5072	1241
-1431.452	416
-1424.4012	-70
-1417.3549	-223
-1410.3129	1507
-1403.2755	123
-1396.2424	960
-1389.2138	690
-1382.1896	938
-1375.1699	690
-1368.1546	636
-1361.1437	436
-1354.1372	347
-1347.1352	779
-1340.1376	1340
-1333.1444	94
-1326.1557	663
-1319.1714	-151
-1312.1915	1081
-1305.2161	854
-1298.2451	703
-1291.2785	-68
-1284.3164	-90
-1277.3586	835
-1270.4054	498
-1263.4565	549
-1256.5121	316
-1249.5721	810
-1242.6365	281
-1235.7054	106
-1228.7787	342
-1221.8564	332
-1214.9386	507
-1208.0252	1330
-1201.1162	502
-1194.2117	677
-1187.3116	378
-1180.4159	82
-1173.5247	-720
-1166.6378	20
-1159.7555	549
-1152.8775	34
-1146.004	369
-1139.1349	696
-1132.2702	-190
-1125.41	1513
-1118.5542	103
-1111.7028	961
-1104.8559	1080
-1098.0134	237
-1091.1753	976
-1084.3417	397
-1077.5125	484
-1070.6877	-2646
-1063.8673	781
-1057.0514	509
-1050.2399	1160
