,,,-686.999976635E-3,1.4399999,,,,,-686.999976635E-3,-6.19999981,
,,,-685.999989510E-3,1.4399999,,,,,-685.999989510E-3,-5.59999943,
,,,-685.000002384E-3,1.4399999,,,,,-685.000002384E-3,-5.19999981,
,,,-684.000015259E-3,1.3600000,,,,,-684.000015259E-3,-4.59999990,
,,,-683.000028133E-3,1.4399999,,,,,-683.000028133E-3,-4.19999981,
,,,-681.999981403E-3,1.4399999,,,,,-681.999981403E-3,-3.59999990,
,,,-680.999994278E-3,1.4399999,,,,,-680.999994278E-3,-2.99999976,
,,,-680.000007153E-3,1.4399999,,,,,-680.000007153E-3,-2.5999999,
,,,-679.000020027E-3,1.4399999,,,,,-679.000020027E-3,-1.8000000,
,,,-678.000032902E-3,1.3600000,,,,,-678.000032902E-3,-1.3999999,
,,,-676.999986172E-3,1.4399999,,,,,-676.999986172E-3,-999.999940395E-3,
,,,-675.999999046E-3,1.4399999,,,,,-675.999999046E-3,-399.99997616E-3,
,,,-675.000011921E-3,1.4399999,,,,,-675.000011921E-3,0.0,
,,,-674.000024796E-3,1.4399999,,,,,-674.000024796E-3,399.99997616E-3,
,,,-672.999978065E-3,1.4399999,,,,,-672.999978065E-3,599.999964237E-3,
,,,-671.999990940E-3,1.4399999,,,,,-671.999990940E-3,999.999940395E-3,
,,,-671.000003815E-3,1.4399999,,,,,-671.000003815E-3,1.3999999,
,,,-670.000016689E-3,1.4399999,,,,,-670.000016689E-3,1.8000000,
,,,-669.000029564E-3,1.4399999,,,,,-669.000029564E-3,2.1999998,
,,,-667.999982834E-3,1.4399999,,,,,-667.999982834E-3,2.5999999,
,,,-666.999995708E-3,1.4399999,,,,,-666.999995708E-3,2.79999971,
,,,-666.000008583E-3,1.4399999,,,,,-666.000008583E-3,3.19999981,
,,,-665.000021458E-3,1.5200000,,,,,-665.000021458E-3,3.59999990,
,,,-664.000034332E-3,1.5200000,,,,,-664.000034332E-3,3.79999971,
,,,-662.999987602E-3,1.4399999,,,,,-662.999987602E-3,4.19999981,
,,,-662.000000477E-3,1.5200000,,,,,-662.000000477E-3,4.39999962,
,,,-661.000013351E-3,1.5200000,,,,,-661.000013351E-3,4.59999990,
,,,-660.000026226E-3,1.5200000,,,,,-660.000026226E-3,4.79999971,
,,,-658.999979496E-3,1.5200000,,,,,-658.999979496E-3,4.99999952,
,,,-657.999992371E-3,1.5200000,,,,,-657.999992371E-3,5.19999981,
,,,-657.000005245E-3,1.5200000,,,,,-657.000005245E-3,5.39999962,
,,,-656.000018120E-3,1.4399999,,,,,-656.000018120E-3,5.59999943,
,,,-655.000030994E-3,1.5200000,,,,,-655.000030994E-3,5.79999971,
,,,-653.999984264E-3,1.5200000,,,,,-653.999984264E-3,5.99999952,
,,,-652.999997139E-3,1.5200000,,,,,-652.999997139E-3,5.99999952,
,,,-652.000010014E-3,1.5200000,,,,,-652.000010014E-3,6.39999962,
,,,-651.000022888E-3,1.5200000,,,,,-651.000022888E-3,6.19999981,
,,,-649.999976158E-3,1.5200000,,,,,-649.999976158E-3,6.39999962,
,,,-648.999989033E-3,1.5200000,,,,,-648.999989033E-3,6.39999962,
,,,-648.000001907E-3,1.5200000,,,,,-648.000001907E-3,6.79999971,
,,,-647.000014782E-3,1.5200000,,,,,-647.000014782E-3,6.59999943,
,,,-646.000027657E-3,1.5200000,,,,,-646.000027657E-3,6.79999971,
,,,-644.999980927E-3,1.5999999,,,,,-644.999980927E-3,6.99999952,
,,,-643.999993801E-3,1.5200000,,,,,-643.999993801E-3,6.99999952,
,,,-643.000006676E-3,1.5200000,,,,,-643.000006676E-3,6.99999952,
,,,-642.000019550E-3,1.5200000,,,,,-642.000019550E-3,7.19999981,
,,,-641.000032425E-3,1.5200000,,,,,-641.000032425E-3,7.19999981,
,,,-639.999985695E-3,1.5999999,,,,,-639.999985695E-3,7.19999981,
,,,-638.999998569E-3,1.5200000,,,,,-638.999998569E-3,7.19999981,
,,,-638.000011444E-3,1.5200000,,,,,-638.000011444E-3,7.399999619,
,,,-637.000024319E-3,1.5999999,,,,,-637.000024319E-3,7.399999619,
,,,-635.999977589E-3,1.5200000,,,,,-635.999977589E-3,7.399999619,
,,,-634.999990463E-3,1.5999999,,,,,-634.999990463E-3,7.399999619,
,,,-634.000003338E-3,1.5200000,,,,,-634.000003338E-3,7.599999428,
,,,-633.000016212E-3,1.5999999,,,,,-633.000016212E-3,7.599999428,
,,,-632.000029087E-3,1.5200000,,,,,-632.000029087E-3,7.599999428,
,,,-630.999982357E-3,1.5200000,,,,,-630.999982357E-3,7.599999428,
,,,-629.999995232E-3,1.5200000,,,,,-629.999995232E-3,7.399999619,
,,,-629.000008106E-3,1.5999999,,,,,-629.000008106E-3,7.399999619,
,,,-628.000020981E-3,1.5200000,,,,,-628.000020981E-3,7.599999428,
,,,-626.999974251E-3,1.5999999,,,,,-626.999974251E-3,7.599999428,
,,,-625.999987125E-3,1.5999999,,,,,-625.999987125E-3,7.599999428,
,,,-625.000000000E-3,1.5999999,,,,,-625.000000000E-3,7.599999428,
,,,-624.000012875E-3,1.5999999,,,,,-624.000012875E-3,7.399999619,
,,,-623.000025749E-3,1.5999999,,,,,-623.000025749E-3,7.399999619,
,,,-621.999979019E-3,1.5200000,,,,,-621.999979019E-3,7.599999428,
,,,-620.999991894E-3,1.5999999,,,,,-620.999991894E-3,7.399999619,
,,,-620.000004768E-3,1.5999999,,,,,-620.000004768E-3,7.19999981,
,,,-619.000017643E-3,1.5999999,,,,,-619.000017643E-3,7.19999981,
,,,-618.000030518E-3,1.5999999,,,,,-618.000030518E-3,7.19999981,
,,,-616.999983788E-3,1.5999999,,,,,-616.999983788E-3,7.19999981,
,,,-615.999996662E-3,1.5999999,,,,,-615.999996662E-3,7.19999981,
,,,-615.000009537E-3,1.6799999,,,,,-615.000009537E-3,7.19999981,
,,,-614.000022411E-3,1.6799999,,,,,-614.000022411E-3,7.19999981,
,,,-612.999975681E-3,1.5999999,,,,,-612.999975681E-3,7.19999981,
,,,-611.999988556E-3,1.5999999,,,,,-611.999988556E-3,7.19999981,
,,,-611.000001431E-3,1.6799999,,,,,-611.000001431E-3,7.19999981,
,,,-610.000014305E-3,1.6799999,,,,,-610.000014305E-3,6.99999952,
,,,-609.000027180E-3,1.6799999,,,,,-609.000027180E-3,6.79999971,
,,,-607.999980450E-3,1.5999999,,,,,-607.999980450E-3,6.79999971,
,,,-606.999993324E-3,1.6799999,,,,,-606.999993324E-3,6.59999943,
,,,-606.000006199E-3,1.6799999,,,,,-606.000006199E-3,6.39999962,
,,,-605.000019073E-3,1.6799999,,,,,-605.000019073E-3,6.19999981,
,,,-603.999972343E-3,1.6799999,,,,,-603.999972343E-3,5.79999971,
,,,-602.999985218E-3,1.6799999,,,,,-602.999985218E-3,5.79999971,
,,,-601.999998093E-3,1.6799999,,,,,-601.999998093E-3,5.39999962,
,,,-601.000010967E-3,1.6799999,,,,,-601.000010967E-3,5.19999981,
,,,-600.000023842E-3,1.6799999,,,,,-600.000023842E-3,4.59999990,
,,,-598.999977112E-3,1.6799999,,,,,-598.999977112E-3,4.19999981,
,,,-597.999989986E-3,1.6799999,,,,,-597.999989986E-3,3.99999976,
,,,-597.000002861E-3,1.6799999,,,,,-597.000002861E-3,3.59999990,
,,,-596.000015736E-3,1.6799999,,,,,-596.000015736E-3,3.59999990,
,,,-595.000028610E-3,1.6799999,,,,,-595.000028610E-3,3.19999981,
,,,-593.999981880E-3,1.7600000,,,,,-593.999981880E-3,2.99999976,
,,,-592.999994755E-3,1.6799999,,,,,-592.999994755E-3,2.5999999,
,,,-592.000007629E-3,1.6799999,,,,,-592.000007629E-3,2.3999999,
,,,-591.000020504E-3,1.7600000,,,,,-591.000020504E-3,2.1999998,
,,,-589.999973774E-3,1.7600000,,,,,-589.999973774E-3,1.9999999,
,,,-588.999986649E-3,1.6799999,,,,,-588.999986649E-3,1.8000000,
,,,-587.999999523E-3,1.7600000,,,,,-587.999999523E-3,1.8000000,
,,,-587.000012398E-3,1.7600000,,,,,-587.000012398E-3,1.8000000,
,,,-586.000025272E-3,1.7600000,,,,,-586.000025272E-3,1.5999999,
,,,-584.999978542E-3,1.7600000,,,,,-584.999978542E-3,1.5999999,
,,,-583.999991417E-3,1.7600000,,,,,-583.999991417E-3,1.5999999,
,,,-583.000004292E-3,1.7600000,,,,,-583.000004292E-3,1.3999999,
,,,-582.000017166E-3,1.7600000,,,,,-582.000017166E-3,1.3999999,
,,,-581.000030041E-3,1.7600000,,,,,-581.000030041E-3,1.5999999,
,,,-579.999983311E-3,1.7600000,,,,,-579.999983311E-3,1.3999999,
,,,-578.999996185E-3,1.7600000,,,,,-578.999996185E-3,1.3999999,
,,,-578.000009060E-3,1.7600000,,,,,-578.000009060E-3,1.3999999,
,,,-577.000021935E-3,1.7600000,,,,,-577.000021935E-3,1.5999999,
,,,-575.999975204E-3,1.7600000,,,,,-575.999975204E-3,1.8000000,
,,,-574.999988079E-3,1.7600000,,,,,-574.999988079E-3,1.8000000,
,,,-574.000000954E-3,1.7600000,,,,,-574.000000954E-3,1.8000000,
,,,-573.000013828E-3,1.7600000,,,,,-573.000013828E-3,1.9999999,
,,,-572.000026703E-3,1.7600000,,,,,-572.000026703E-3,2.1999998,
,,,-570.999979973E-3,1.7600000,,,,,-570.999979973E-3,2.3999999,
,,,-569.999992847E-3,1.7600000,,,,,-569.999992847E-3,2.3999999,
,,,-569.000005722E-3,1.7600000,,,,,-569.000005722E-3,2.5999999,
,,,-568.000018597E-3,1.7600000,,,,,-568.000018597E-3,2.5999999,
,,,-566.999971867E-3,1.7600000,,,,,-566.999971867E-3,2.5999999,
,,,-565.999984741E-3,1.8399999,,,,,-565.999984741E-3,2.99999976,
,,,-564.999997616E-3,1.7600000,,,,,-564.999997616E-3,2.99999976,
,,,-564.000010490E-3,1.7600000,,,,,-564.000010490E-3,3.19999981,
,,,-563.000023365E-3,1.8399999,,,,,-563.000023365E-3,3.19999981,
,,,-561.999976635E-3,1.7600000,,,,,-561.999976635E-3,3.39999986,
,,,-560.999989510E-3,1.7600000,,,,,-560.999989510E-3,3.59999990,
,,,-560.000002384E-3,1.7600000,,,,,-560.000002384E-3,3.59999990,
,,,-559.000015259E-3,1.8399999,,,,,-559.000015259E-3,3.99999976,
,,,-558.000028133E-3,1.7600000,,,,,-558.000028133E-3,3.99999976,
,,,-556.999981403E-3,1.7600000,,,,,-556.999981403E-3,4.19999981,
,,,-555.999994278E-3,1.7600000,,,,,-555.999994278E-3,4.19999981,
,,,-555.000007153E-3,1.8399999,,,,,-555.000007153E-3,4.39999962,
,,,-554.000020027E-3,1.8399999,,,,,-554.000020027E-3,4.39999962,
,,,-552.999973297E-3,1.8399999,,,,,-552.999973297E-3,4.59999990,
,,,-551.999986172E-3,1.8399999,,,,,-551.999986172E-3,4.79999971,
,,,-550.999999046E-3,1.8399999,,,,,-550.999999046E-3,4.79999971,
,,,-550.000011921E-3,1.8399999,,,,,-550.000011921E-3,4.59999990,
,,,-549.000024796E-3,1.8399999,,,,,-549.000024796E-3,5.19999981,
,,,-547.999978065E-3,1.8399999,,,,,-547.999978065E-3,4.99999952,
,,,-546.999990940E-3,1.8399999,,,,,-546.999990940E-3,5.19999981,
,,,-546.000003815E-3,1.8399999,,,,,-546.000003815E-3,5.19999981,
,,,-545.000016689E-3,1.8399999,,,,,-545.000016689E-3,4.99999952,
,,,-543.999969959E-3,1.8399999,,,,,-543.999969959E-3,4.99999952,
,,,-542.999982834E-3,1.8399999,,,,,-542.999982834E-3,4.99999952,
,,,-541.999995708E-3,1.8399999,,,,,-541.999995708E-3,4.79999971,
,,,-541.000008583E-3,1.9200000,,,,,-541.000008583E-3,4.59999990,
,,,-540.000021458E-3,1.9200000,,,,,-540.000021458E-3,4.39999962,
,,,-538.999974728E-3,1.8399999,,,,,-538.999974728E-3,3.59999990,
,,,-537.999987602E-3,1.8399999,,,,,-537.999987602E-3,3.39999986,
,,,-537.000000477E-3,1.9200000,,,,,-537.000000477E-3,2.79999971,
,,,-536.000013351E-3,1.9200000,,,,,-536.000013351E-3,2.1999998,
,,,-535.000026226E-3,1.8399999,,,,,-535.000026226E-3,1.8000000,
,,,-533.999979496E-3,1.9200000,,,,,-533.999979496E-3,1.1999999,
,,,-532.999992371E-3,1.9200000,,,,,-532.999992371E-3,599.999964237E-3,
,,,-532.000005245E-3,1.9200000,,,,,-532.000005245E-3,-199.99998808E-3,
,,,-531.000018120E-3,1.9200000,,,,,-531.000018120E-3,-799.999952316E-3,
,,,-529.999971390E-3,1.9200000,,,,,-529.999971390E-3,-1.3999999,
,,,-528.999984264E-3,1.8399999,,,,,-528.999984264E-3,-1.8000000,
,,,-527.999997139E-3,1.9200000,,,,,-527.999997139E-3,-2.3999999,
,,,-527.000010014E-3,1.9200000,,,,,-527.000010014E-3,-2.79999971,
,,,-526.000022888E-3,2.0000000,,,,,-526.000022888E-3,-3.19999981,
,,,-524.999976158E-3,1.9200000,,,,,-524.999976158E-3,-3.79999971,
