,,,-51.59999803E-3,14.3999996,,,,,-51.59999803E-3,6.80000019,
,,,-51.19999871E-3,14.3999996,,,,,-51.19999871E-3,7.20000029,
,,,-50.79999566E-3,14.3999996,,,,,-50.79999566E-3,6.80000019,
,,,-50.39999634E-3,14.3999996,,,,,-50.39999634E-3,6.80000019,
,,,-49.99999702E-3,14.3999996,,,,,-49.99999702E-3,6.80000019,
,,,-49.59999770E-3,14.3999996,,,,,-49.59999770E-3,6.80000019,
,,,-49.19999838E-3,14.3999996,,,,,-49.19999838E-3,6.80000019,
,,,-48.79999906E-3,14.3999996,,,,,-48.79999906E-3,6.80000019,
,,,-48.39999601E-3,14.3999996,,,,,-48.39999601E-3,6.40000010,
,,,-47.99999669E-3,14.3999996,,,,,-47.99999669E-3,6.40000010,
,,,-47.59999737E-3,14.3999996,,,,,-47.59999737E-3,6.80000019,
,,,-47.19999805E-3,14.5999994,,,,,-47.19999805E-3,6.80000019,
,,,-46.79999873E-3,14.3999996,,,,,-46.79999873E-3,6.80000019,
,,,-46.39999568E-3,14.3999996,,,,,-46.39999568E-3,6.80000019,
,,,-45.99999636E-3,14.3999996,,,,,-45.99999636E-3,6.80000019,
,,,-45.59999704E-3,14.3999996,,,,,-45.59999704E-3,6.80000019,
,,,-45.19999772E-3,14.3999996,,,,,-45.19999772E-3,6.80000019,
,,,-44.79999840E-3,14.3999996,,,,,-44.79999840E-3,6.80000019,
,,,-44.39999908E-3,14.3999996,,,,,-44.39999908E-3,6.80000019,
,,,-43.99999604E-3,14.3999996,,,,,-43.99999604E-3,6.80000019,
,,,-43.59999672E-3,14.3999996,,,,,-43.59999672E-3,6.80000019,
,,,-43.19999740E-3,14.3999996,,,,,-43.19999740E-3,6.80000019,
,,,-42.79999807E-3,14.3999996,,,,,-42.79999807E-3,6.80000019,
,,,-42.39999875E-3,14.3999996,,,,,-42.39999875E-3,6.80000019,
,,,-41.99999943E-3,14.3999996,,,,,-41.99999943E-3,6.80000019,
,,,-41.59999639E-3,14.3999996,,,,,-41.59999639E-3,6.80000019,
,,,-41.19999707E-3,14.3999996,,,,,-41.19999707E-3,6.80000019,
,,,-40.79999775E-3,14.3999996,,,,,-40.79999775E-3,6.80000019,
,,,-40.39999843E-3,14.3999996,,,,,-40.39999843E-3,6.80000019,
,,,-39.99999911E-3,14.3999996,,,,,-39.99999911E-3,6.80000019,
,,,-39.59999606E-3,14.3999996,,,,,-39.59999606E-3,6.80000019,
,,,-39.19999674E-3,14.3999996,,,,,-39.19999674E-3,6.80000019,
,,,-38.79999742E-3,14.3999996,,,,,-38.79999742E-3,6.80000019,
,,,-38.39999810E-3,14.3999996,,,,,-38.39999810E-3,6.80000019,
,,,-37.99999878E-3,14.3999996,,,,,-37.99999878E-3,6.80000019,
,,,-37.59999946E-3,14.3999996,,,,,-37.59999946E-3,6.40000010,
,,,-37.19999641E-3,14.3999996,,,,,-37.19999641E-3,6.80000019,
,,,-36.79999709E-3,14.3999996,,,,,-36.79999709E-3,6.80000019,
,,,-36.39999777E-3,14.3999996,,,,,-36.39999777E-3,6.80000019,
,,,-35.99999845E-3,14.3999996,,,,,-35.99999845E-3,6.80000019,
,,,-35.59999913E-3,14.3999996,,,,,-35.59999913E-3,6.80000019,
,,,-35.19999608E-3,14.3999996,,,,,-35.19999608E-3,6.80000019,
,,,-34.79999676E-3,14.3999996,,,,,-34.79999676E-3,6.80000019,
,,,-34.39999744E-3,14.3999996,,,,,-34.39999744E-3,6.80000019,
,,,-33.99999812E-3,14.3999996,,,,,-33.99999812E-3,6.80000019,
,,,-33.59999880E-3,14.3999996,,,,,-33.59999880E-3,6.80000019,
,,,-33.19999948E-3,14.3999996,,,,,-33.19999948E-3,7.20000029,
,,,-32.79999644E-3,14.3999996,,,,,-32.79999644E-3,6.80000019,
,,,-32.39999712E-3,14.3999996,,,,,-32.39999712E-3,6.80000019,
,,,-31.99999779E-3,14.1999989,,,,,-31.99999779E-3,6.80000019,
,,,-31.59999847E-3,14.3999996,,,,,-31.59999847E-3,6.80000019,
,,,-31.19999729E-3,14.3999996,,,,,-31.19999729E-3,6.40000010,
,,,-30.79999797E-3,14.3999996,,,,,-30.79999797E-3,6.80000019,
,,,-30.39999865E-3,14.3999996,,,,,-30.39999865E-3,6.80000019,
,,,-29.99999747E-3,14.5999994,,,,,-29.99999747E-3,6.80000019,
,,,-29.59999815E-3,14.3999996,,,,,-29.59999815E-3,6.80000019,
,,,-29.19999883E-3,14.3999996,,,,,-29.19999883E-3,6.80000019,
,,,-28.79999764E-3,14.3999996,,,,,-28.79999764E-3,6.80000019,
,,,-28.39999832E-3,14.3999996,,,,,-28.39999832E-3,6.80000019,
,,,-27.99999714E-3,14.3999996,,,,,-27.99999714E-3,6.40000010,
,,,-27.59999782E-3,14.5999994,,,,,-27.59999782E-3,6.40000010,
,,,-27.19999850E-3,14.3999996,,,,,-27.19999850E-3,6.80000019,
,,,-26.79999731E-3,14.3999996,,,,,-26.79999731E-3,6.80000019,
,,,-26.39999799E-3,14.3999996,,,,,-26.39999799E-3,6.80000019,
,,,-25.99999867E-3,14.3999996,,,,,-25.99999867E-3,6.80000019,
,,,-25.59999749E-3,14.3999996,,,,,-25.59999749E-3,6.80000019,
,,,-25.19999817E-3,14.3999996,,,,,-25.19999817E-3,6.80000019,
,,,-24.79999885E-3,14.3999996,,,,,-24.79999885E-3,6.80000019,
,,,-24.39999767E-3,14.1999989,,,,,-24.39999767E-3,6.80000019,
,,,-23.99999835E-3,14.3999996,,,,,-23.99999835E-3,6.80000019,
,,,-23.59999903E-3,14.3999996,,,,,-23.59999903E-3,6.80000019,
,,,-23.19999784E-3,14.3999996,,,,,-23.19999784E-3,6.80000019,
,,,-22.79999852E-3,14.3999996,,,,,-22.79999852E-3,6.80000019,
,,,-22.39999734E-3,14.3999996,,,,,-22.39999734E-3,6.80000019,
,,,-21.99999802E-3,14.3999996,,,,,-21.99999802E-3,6.80000019,
,,,-21.59999870E-3,14.3999996,,,,,-21.59999870E-3,6.80000019,
,,,-21.19999751E-3,14.3999996,,,,,-21.19999751E-3,6.80000019,
,,,-20.79999819E-3,14.1999989,,,,,-20.79999819E-3,6.80000019,
,,,-20.39999887E-3,14.3999996,,,,,-20.39999887E-3,6.80000019,
,,,-19.9999977E-3,14.3999996,,,,,-19.9999977E-3,6.80000019,
,,,-19.5999984E-3,14.3999996,,,,,-19.5999984E-3,6.80000019,
,,,-19.1999990E-3,14.1999989,,,,,-19.1999990E-3,6.80000019,
,,,-18.7999979E-3,14.3999996,,,,,-18.7999979E-3,6.80000019,
,,,-18.3999985E-3,14.3999996,,,,,-18.3999985E-3,6.80000019,
,,,-17.9999974E-3,14.3999996,,,,,-17.9999974E-3,6.80000019,
,,,-17.5999980E-3,14.3999996,,,,,-17.5999980E-3,6.80000019,
,,,-17.1999987E-3,14.3999996,,,,,-17.1999987E-3,6.80000019,
,,,-16.7999975E-3,14.3999996,,,,,-16.7999975E-3,6.80000019,
,,,-16.3999982E-3,14.3999996,,,,,-16.3999982E-3,6.40000010,
,,,-15.9999989E-3,14.3999996,,,,,-15.9999989E-3,6.80000019,
,,,-15.5999986E-3,14.3999996,,,,,-15.5999986E-3,6.80000019,
,,,-15.1999984E-3,14.3999996,,,,,-15.1999984E-3,6.80000019,
,,,-14.7999981E-3,14.3999996,,,,,-14.7999981E-3,6.80000019,
,,,-14.3999979E-3,14.3999996,,,,,-14.3999979E-3,6.80000019,
,,,-13.9999986E-3,14.3999996,,,,,-13.9999986E-3,6.80000019,
,,,-13.5999983E-3,14.3999996,,,,,-13.5999983E-3,6.80000019,
,,,-13.1999981E-3,14.3999996,,,,,-13.1999981E-3,6.80000019,
,,,-12.7999987E-3,14.3999996,,,,,-12.7999987E-3,6.80000019,
,,,-12.3999985E-3,14.3999996,,,,,-12.3999985E-3,6.80000019,
,,,-11.9999982E-3,14.3999996,,,,,-11.9999982E-3,6.80000019,
,,,-11.5999980E-3,14.3999996,,,,,-11.5999980E-3,6.80000019,
,,,-11.1999987E-3,14.3999996,,,,,-11.1999987E-3,6.80000019,
,,,-10.7999984E-3,14.3999996,,,,,-10.7999984E-3,6.80000019,
,,,-10.3999982E-3,14.3999996,,,,,-10.3999982E-3,6.80000019,
,,,-9.999998845E-3,14.3999996,,,,,-9.999998845E-3,6.80000019,
,,,-9.599998593E-3,14.3999996,,,,,-9.599998593E-3,6.80000019,
,,,-9.199998342E-3,14.3999996,,,,,-9.199998342E-3,6.80000019,
,,,-8.799998090E-3,14.3999996,,,,,-8.799998090E-3,6.80000019,
,,,-8.399998769E-3,14.3999996,,,,,-8.399998769E-3,6.80000019,
,,,-7.999998517E-3,14.3999996,,,,,-7.999998517E-3,6.80000019,
,,,-7.599998731E-3,14.3999996,,,,,-7.599998731E-3,6.80000019,
,,,-7.19999848E-3,14.3999996,,,,,-7.19999848E-3,6.80000019,
,,,-6.79999869E-3,14.3999996,,,,,-6.79999869E-3,6.80000019,
,,,-6.39999844E-3,14.3999996,,,,,-6.39999844E-3,6.80000019,
,,,-5.99999866E-3,14.3999996,,,,,-5.99999866E-3,6.40000010,
,,,-5.59999840E-3,14.3999996,,,,,-5.59999840E-3,6.80000019,
,,,-5.19999862E-3,14.3999996,,,,,-5.19999862E-3,6.80000019,
,,,-4.79999837E-3,14.3999996,,,,,-4.79999837E-3,6.80000019,
,,,-4.39999858E-3,14.3999996,,,,,-4.39999858E-3,6.80000019,
,,,-3.99999879E-3,14.3999996,,,,,-3.99999879E-3,6.80000019,
,,,-3.59999854E-3,14.3999996,,,,,-3.59999854E-3,6.80000019,
,,,-3.19999876E-3,14.3999996,,,,,-3.19999876E-3,6.80000019,
,,,-2.79999874E-3,14.3999996,,,,,-2.79999874E-3,6.40000010,
,,,-2.3999987E-3,14.3999996,,,,,-2.3999987E-3,6.80000019,
,,,-1.9999987E-3,14.3999996,,,,,-1.9999987E-3,6.80000019,
,,,-1.5999987E-3,14.5999994,,,,,-1.5999987E-3,6.80000019,
,,,-1.1999987E-3,14.5999994,,,,,-1.1999987E-3,6.80000019,
,,,-799.998699222E-6,13.5999994,,,,,-799.998699222E-6,6.80000019,
,,,-399.99870933E-6,12.5999994,,,,,-399.99870933E-6,6.80000019,
,,,1.2805685E-9,11.3999996,,,,,1.2805685E-9,6.80000019,
,,,400.00127046E-6,10.1999998,,,,,400.00127046E-6,6.80000019,
,,,800.001260359E-6,9.399999619,,,,,800.001260359E-6,6.80000019,
,,,1.2000012E-3,8.799999237,,,,,1.2000012E-3,6.40000010,
,,,1.6000012E-3,8.199999809,,,,,1.6000012E-3,6.40000010,
,,,2.0000013E-3,7.999999523,,,,,2.0000013E-3,6.40000010,
,,,2.4000013E-3,7.599999428,,,,,2.4000013E-3,6.00000000,
,,,2.80000130E-3,7.399999619,,,,,2.80000130E-3,5.59999990,
,,,3.20000108E-3,6.99999952,,,,,3.20000108E-3,5.20000029,
,,,3.60000110E-3,6.99999952,,,,,3.60000110E-3,5.20000029,
,,,4.00000112E-3,6.99999952,,,,,4.00000112E-3,4.80000019,
,,,4.40000137E-3,6.99999952,,,,,4.40000137E-3,4.40000010,
,,,4.80000116E-3,6.79999971,,,,,4.80000116E-3,4.40000010,
,,,5.20000095E-3,6.79999971,,,,,5.20000095E-3,4.40000010,
,,,5.60000120E-3,6.79999971,,,,,5.60000120E-3,4.00000000,
,,,6.00000098E-3,6.59999943,,,,,6.00000098E-3,3.60000014,
,,,6.40000124E-3,6.79999971,,,,,6.40000124E-3,3.20000005,
,,,6.80000102E-3,6.79999971,,,,,6.80000102E-3,2.79999995,
,,,7.20000127E-3,6.79999971,,,,,7.20000127E-3,2.79999995,
,,,7.600001059E-3,6.79999971,,,,,7.600001059E-3,2.79999995,
,,,8.000001311E-3,6.79999971,,,,,8.000001311E-3,2.4000001,
,,,8.400000632E-3,6.79999971,,,,,8.400000632E-3,2.0000000,
,,,8.800000884E-3,6.79999971,,,,,8.800000884E-3,1.6000000,
,,,9.200001135E-3,6.79999971,,,,,9.200001135E-3,1.2000000,
,,,9.600001387E-3,6.79999971,,,,,9.600001387E-3,1.2000000,
,,,10.0000007E-3,6.79999971,,,,,10.0000007E-3,800.000011921E-3,
,,,10.4000010E-3,6.79999971,,,,,10.4000010E-3,400.00000596E-3,
,,,10.8000012E-3,6.79999971,,,,,10.8000012E-3,0.0,
,,,11.2000015E-3,6.79999971,,,,,11.2000015E-3,-400.00000596E-3,
,,,11.6000008E-3,6.79999971,,,,,11.6000008E-3,-400.00000596E-3,
,,,12.0000010E-3,6.79999971,,,,,12.0000010E-3,-800.000011921E-3,
,,,12.4000013E-3,6.79999971,,,,,12.4000013E-3,-1.2000000,
,,,12.8000006E-3,6.79999971,,,,,12.8000006E-3,-1.6000000,
,,,13.2000009E-3,6.99999952,,,,,13.2000009E-3,-1.6000000,
,,,13.6000011E-3,6.79999971,,,,,13.6000011E-3,-2.0000000,
,,,14.0000014E-3,6.79999971,,,,,14.0000014E-3,-2.4000001,
,,,14.4000007E-3,6.99999952,,,,,14.4000007E-3,-2.79999995,
,,,14.8000009E-3,6.99999952,,,,,14.8000009E-3,-3.20000005,
,,,15.2000012E-3,6.79999971,,,,,15.2000012E-3,-3.20000005,
,,,15.6000005E-3,6.99999952,,,,,15.6000005E-3,-3.60000014,
,,,16.0000008E-3,6.99999952,,,,,16.0000008E-3,-4.00000000,
,,,16.4000001E-3,6.99999952,,,,,16.4000001E-3,-4.40000010,
,,,16.8000013E-3,6.99999952,,,,,16.8000013E-3,-4.80000019,
,,,17.2000006E-3,6.99999952,,,,,17.2000006E-3,-5.20000029,
,,,17.5999999E-3,6.99999952,,,,,17.5999999E-3,-5.20000029,
,,,18.0000011E-3,6.99999952,,,,,18.0000011E-3,-5.59999990,
,,,18.4000004E-3,6.99999952,,,,,18.4000004E-3,-5.59999990,
,,,18.8000016E-3,6.99999952,,,,,18.8000016E-3,-6.00000000,
,,,19.2000009E-3,6.99999952,,,,,19.2000009E-3,-6.40000010,
,,,19.6000002E-3,6.99999952,,,,,19.6000002E-3,-6.40000010,
,,,20.0000014E-3,6.99999952,,,,,20.0000014E-3,-6.80000019,
,,,20.40000074E-3,6.99999952,,,,,20.40000074E-3,-7.20000029,
,,,20.80000006E-3,6.99999952,,,,,20.80000006E-3,-7.20000029,
,,,21.20000124E-3,6.99999952,,,,,21.20000124E-3,-7.599999905,
,,,21.60000056E-3,6.99999952,,,,,21.60000056E-3,-8.000000000,
,,,21.99999988E-3,6.99999952,,,,,21.99999988E-3,-8.400000572,
,,,22.40000106E-3,6.99999952,,,,,22.40000106E-3,-8.000000000,
,,,22.80000038E-3,6.99999952,,,,,22.80000038E-3,-8.800000191,
,,,23.20000157E-3,6.99999952,,,,,23.20000157E-3,-8.800000191,
,,,23.60000089E-3,7.19999981,,,,,23.60000089E-3,-9.199999809,
,,,24.00000021E-3,7.19999981,,,,,24.00000021E-3,-9.199999809,
,,,24.40000139E-3,7.19999981,,,,,24.40000139E-3,-9.600000381,
,,,24.80000071E-3,7.19999981,,,,,24.80000071E-3,-10.0000000,
,,,25.20000003E-3,7.19999981,,,,,25.20000003E-3,-10.0000000,
,,,25.60000122E-3,7.19999981,,,,,25.60000122E-3,-10.0000000,
,,,26.00000054E-3,7.19999981,,,,,26.00000054E-3,-10.4000006,
,,,26.39999986E-3,7.19999981,,,,,26.39999986E-3,-10.4000006,
,,,26.80000104E-3,7.19999981,,,,,26.80000104E-3,-10.4000006,
,,,27.20000036E-3,7.19999981,,,,,27.20000036E-3,-10.8000002,
,,,27.59999968E-3,7.19999981,,,,,27.59999968E-3,-10.8000002,
,,,28.00000086E-3,7.19999981,,,,,28.00000086E-3,-10.8000002,
,,,28.40000018E-3,7.19999981,,,,,28.40000018E-3,-11.1999998,
,,,28.80000137E-3,7.19999981,,,,,28.80000137E-3,-11.6000004,
,,,29.20000069E-3,7.399999619,,,,,29.20000069E-3,-11.6000004,
,,,29.60000001E-3,7.19999981,,,,,29.60000001E-3,-11.6000004,
,,,30.00000119E-3,7.19999981,,,,,30.00000119E-3,-12.0000000,
,,,30.40000051E-3,7.19999981,,,,,30.40000051E-3,-12.0000000,
,,,30.79999983E-3,7.19999981,,,,,30.79999983E-3,-12.0000000,
,,,31.20000102E-3,7.399999619,,,,,31.20000102E-3,-12.0000000,
,,,31.60000220E-3,7.19999981,,,,,31.60000220E-3,-12.4000006,
,,,32.00000152E-3,7.399999619,,,,,32.00000152E-3,-12.4000006,
,,,32.40000084E-3,7.399999619,,,,,32.40000084E-3,-12.4000006,
,,,32.80000016E-3,7.399999619,,,,,32.80000016E-3,-12.4000006,
,,,33.19999948E-3,7.399999619,,,,,33.19999948E-3,-12.8000002,
,,,33.59999880E-3,7.399999619,,,,,33.59999880E-3,-12.8000002,
,,,34.00000185E-3,7.399999619,,,,,34.00000185E-3,-12.8000002,
,,,34.40000117E-3,7.399999619,,,,,34.40000117E-3,-12.8000002,
,,,34.80000049E-3,7.399999619,,,,,34.80000049E-3,-12.4000006,
,,,35.19999981E-3,7.399999619,,,,,35.19999981E-3,-12.8000002,
,,,35.59999913E-3,7.399999619,,,,,35.59999913E-3,-12.8000002,
,,,36.00000218E-3,7.599999428,,,,,36.00000218E-3,-12.8000002,
,,,36.40000150E-3,7.599999428,,,,,36.40000150E-3,-12.8000002,
,,,36.80000082E-3,7.599999428,,,,,36.80000082E-3,-12.8000002,
,,,37.20000014E-3,7.399999619,,,,,37.20000014E-3,-12.8000002,
,,,37.59999946E-3,7.599999428,,,,,37.59999946E-3,-12.8000002,
,,,37.99999878E-3,7.599999428,,,,,37.99999878E-3,-12.4000006,
,,,38.40000182E-3,7.599999428,,,,,38.40000182E-3,-12.8000002,
,,,38.80000114E-3,7.399999619,,,,,38.80000114E-3,-12.8000002,
,,,39.20000046E-3,7.599999428,,,,,39.20000046E-3,-12.4000006,
,,,39.59999979E-3,7.599999428,,,,,39.59999979E-3,-12.4000006,
,,,39.99999911E-3,7.599999428,,,,,39.99999911E-3,-12.4000006,
,,,40.39999843E-3,7.599999428,,,,,40.39999843E-3,-12.4000006,
,,,40.80000147E-3,7.599999428,,,,,40.80000147E-3,-12.0000000,
,,,41.20000079E-3,7.599999428,,,,,41.20000079E-3,-12.0000000,
,,,41.60000011E-3,7.599999428,,,,,41.60000011E-3,-12.0000000,
,,,41.99999943E-3,7.599999428,,,,,41.99999943E-3,-12.4000006,
,,,42.39999875E-3,7.599999428,,,,,42.39999875E-3,-12.0000000,
,,,42.80000180E-3,7.599999428,,,,,42.80000180E-3,-12.0000000,
,,,43.20000112E-3,7.599999428,,,,,43.20000112E-3,-12.0000000,
,,,43.60000044E-3,7.599999428,,,,,43.60000044E-3,-12.0000000,
,,,43.99999976E-3,7.599999428,,,,,43.99999976E-3,-11.6000004,
,,,44.39999908E-3,7.599999428,,,,,44.39999908E-3,-11.6000004,
,,,44.79999840E-3,7.599999428,,,,,44.79999840E-3,-11.6000004,
,,,45.20000145E-3,7.599999428,,,,,45.20000145E-3,-11.1999998,
,,,45.60000077E-3,7.799999714,,,,,45.60000077E-3,-11.1999998,
,,,46.00000009E-3,7.799999714,,,,,46.00000009E-3,-11.1999998,
,,,46.39999941E-3,7.599999428,,,,,46.39999941E-3,-10.8000002,
,,,46.79999873E-3,7.599999428,,,,,46.79999873E-3,-10.8000002,
,,,47.20000178E-3,7.799999714,,,,,47.20000178E-3,-10.4000006,
,,,47.60000110E-3,7.799999714,,,,,47.60000110E-3,-10.4000006,
,,,48.00000042E-3,7.599999428,,,,,48.00000042E-3,-10.4000006,
,,,48.39999974E-3,7.799999714,,,,,48.39999974E-3,-10.0000000,
,,,48.79999906E-3,7.799999714,,,,,48.79999906E-3,-10.0000000,
,,,49.19999838E-3,7.799999714,,,,,49.19999838E-3,-9.600000381,
,,,49.60000142E-3,7.799999714,,,,,49.60000142E-3,-10.0000000,
,,,50.00000075E-3,7.799999714,,,,,50.00000075E-3,-10.0000000,
,,,50.40000007E-3,7.799999714,,,,,50.40000007E-3,-9.199999809,
,,,50.79999939E-3,7.799999714,,,,,50.79999939E-3,-9.199999809,
,,,51.19999871E-3,7.799999714,,,,,51.19999871E-3,-9.199999809,
,,,51.60000175E-3,7.799999714,,,,,51.60000175E-3,-9.199999809,
,,,52.00000107E-3,7.999999523,,,,,52.00000107E-3,-8.800000191,
,,,52.40000039E-3,7.999999523,,,,,52.40000039E-3,-8.800000191,
,,,52.79999971E-3,7.999999523,,,,,52.79999971E-3,-8.800000191,
,,,53.19999903E-3,7.999999523,,,,,53.19999903E-3,-8.800000191,
,,,53.59999835E-3,7.999999523,,,,,53.59999835E-3,-8.000000000,
,,,54.00000140E-3,7.999999523,,,,,54.00000140E-3,-8.000000000,
,,,54.40000072E-3,7.799999714,,,,,54.40000072E-3,-8.000000000,
,,,54.800000042E-3,7.999999523,,,,,54.800000042E-3,-7.599999905,
,,,55.199999362E-3,7.999999523,,,,,55.199999362E-3,-7.599999905,
,,,55.599998683E-3,7.999999523,,,,,55.599998683E-3,-7.599999905,
,,,56.000001729E-3,7.999999523,,,,,56.000001729E-3,-7.599999905,
,,,56.400001049E-3,7.999999523,,,,,56.400001049E-3,-7.20000029,
,,,56.800000370E-3,7.999999523,,,,,56.800000370E-3,-6.80000019,
,,,57.199999690E-3,7.999999523,,,,,57.199999690E-3,-6.80000019,
,,,57.599999011E-3,7.999999523,,,,,57.599999011E-3,-6.40000010,
,,,57.999998331E-3,7.999999523,,,,,57.999998331E-3,-6.40000010,
,,,58.400001377E-3,7.999999523,,,,,58.400001377E-3,-6.40000010,
,,,58.800000697E-3,7.999999523,,,,,58.800000697E-3,-6.40000010,
,,,59.200000018E-3,7.999999523,,,,,59.200000018E-3,-6.00000000,
,,,59.599999338E-3,7.999999523,,,,,59.599999338E-3,-5.59999990,
,,,59.999998659E-3,7.999999523,,,,,59.999998659E-3,-6.00000000,
,,,60.399997979E-3,7.999999523,,,,,60.399997979E-3,-5.59999990,
,,,60.800001025E-3,7.999999523,,,,,60.800001025E-3,-5.59999990,
,,,61.200000346E-3,7.999999523,,,,,61.200000346E-3,-5.20000029,
,,,61.599999666E-3,7.999999523,,,,,61.599999666E-3,-5.20000029,
,,,61.999998987E-3,7.999999523,,,,,61.999998987E-3,-5.20000029,
,,,62.399998307E-3,7.999999523,,,,,62.399998307E-3,-4.80000019,
,,,62.799997628E-3,7.999999523,,,,,62.799997628E-3,-4.80000019,
,,,63.199996948E-3,7.999999523,,,,,63.199996948E-3,-4.40000010,
,,,63.599996269E-3,7.999999523,,,,,63.599996269E-3,-4.40000010,
,,,64.000003040E-3,7.999999523,,,,,64.000003040E-3,-4.40000010,
,,,64.400002360E-3,8.199999809,,,,,64.400002360E-3,-4.40000010,
,,,64.800001681E-3,8.199999809,,,,,64.800001681E-3,-4.00000000,
,,,65.200001001E-3,8.199999809,,,,,65.200001001E-3,-4.00000000,
,,,65.600000322E-3,8.199999809,,,,,65.600000322E-3,-4.00000000,
,,,65.999999642E-3,8.199999809,,,,,65.999999642E-3,-3.60000014,
,,,66.399998963E-3,8.199999809,,,,,66.399998963E-3,-3.20000005,
