,,,-789.000034332E-3,13.5999994,,,,,-789.000034332E-3,-4.00000000,
,,,-788.000047207E-3,13.3999996,,,,,-788.000047207E-3,-4.00000000,
,,,-787.000000477E-3,13.5999994,,,,,-787.000000477E-3,-4.00000000,
,,,-786.000013351E-3,13.5999994,,,,,-786.000013351E-3,-4.00000000,
,,,-785.000026226E-3,13.5999994,,,,,-785.000026226E-3,-3.20000005,
,,,-784.000039101E-3,13.5999994,,,,,-784.000039101E-3,-4.00000000,
,,,-783.000051975E-3,13.5999994,,,,,-783.000051975E-3,-3.20000005,
,,,-782.000005245E-3,13.5999994,,,,,-782.000005245E-3,-3.20000005,
,,,-781.000018120E-3,13.5999994,,,,,-781.000018120E-3,-3.20000005,
,,,-780.000030994E-3,13.5999994,,,,,-780.000030994E-3,-3.20000005,
,,,-779.000043869E-3,13.7999992,,,,,-779.000043869E-3,-3.20000005,
,,,-777.999997139E-3,13.7999992,,,,,-777.999997139E-3,-3.20000005,
,,,-777.000010014E-3,13.7999992,,,,,-777.000010014E-3,-3.20000005,
,,,-776.000022888E-3,13.7999992,,,,,-776.000022888E-3,-2.4000001,
,,,-775.000035763E-3,13.9999990,,,,,-775.000035763E-3,-3.20000005,
,,,-774.000048637E-3,13.7999992,,,,,-774.000048637E-3,-2.4000001,
,,,-773.000001907E-3,13.9999990,,,,,-773.000001907E-3,-2.4000001,
,,,-772.000014782E-3,13.9999990,,,,,-772.000014782E-3,-2.4000001,
,,,-771.000027657E-3,13.9999990,,,,,-771.000027657E-3,-2.4000001,
,,,-770.000040531E-3,13.9999990,,,,,-770.000040531E-3,-2.4000001,
,,,-769.000053406E-3,13.9999990,,,,,-769.000053406E-3,-2.4000001,
,,,-768.000006676E-3,13.9999990,,,,,-768.000006676E-3,-2.4000001,
,,,-767.000019550E-3,14.1999989,,,,,-767.000019550E-3,-2.4000001,
,,,-766.000032425E-3,14.1999989,,,,,-766.000032425E-3,-1.6000000,
,,,-765.000045300E-3,14.1999989,,,,,-765.000045300E-3,-2.4000001,
,,,-763.999998569E-3,14.1999989,,,,,-763.999998569E-3,-2.4000001,
,,,-763.000011444E-3,14.1999989,,,,,-763.000011444E-3,-2.4000001,
,,,-762.000024319E-3,14.1999989,,,,,-762.000024319E-3,-2.4000001,
,,,-761.000037193E-3,14.1999989,,,,,-761.000037193E-3,-1.6000000,
,,,-760.000050068E-3,14.1999989,,,,,-760.000050068E-3,-2.4000001,
,,,-759.000003338E-3,14.3999996,,,,,-759.000003338E-3,-2.4000001,
,,,-758.000016212E-3,14.3999996,,,,,-758.000016212E-3,-1.6000000,
,,,-757.000029087E-3,14.3999996,,,,,-757.000029087E-3,-2.4000001,
,,,-756.000041962E-3,14.3999996,,,,,-756.000041962E-3,-2.4000001,
,,,-754.999995232E-3,14.3999996,,,,,-754.999995232E-3,-1.6000000,
,,,-754.000008106E-3,14.3999996,,,,,-754.000008106E-3,-1.6000000,
,,,-753.000020981E-3,14.3999996,,,,,-753.000020981E-3,-1.6000000,
,,,-752.000033855E-3,14.3999996,,,,,-752.000033855E-3,-2.4000001,
,,,-751.000046730E-3,14.3999996,,,,,-751.000046730E-3,-1.6000000,
,,,-750.000000000E-3,14.3999996,,,,,-750.000000000E-3,-1.6000000,
,,,-749.000012875E-3,14.3999996,,,,,-749.000012875E-3,-1.6000000,
,,,-748.000025749E-3,14.3999996,,,,,-748.000025749E-3,-1.6000000,
,,,-747.000038624E-3,14.3999996,,,,,-747.000038624E-3,-800.000011921E-3,
,,,-746.000051498E-3,14.3999996,,,,,-746.000051498E-3,-1.6000000,
,,,-745.000004768E-3,14.3999996,,,,,-745.000004768E-3,-1.6000000,
,,,-744.000017643E-3,14.3999996,,,,,-744.000017643E-3,-1.6000000,
,,,-743.000030518E-3,14.3999996,,,,,-743.000030518E-3,-1.6000000,
,,,-742.000043392E-3,14.3999996,,,,,-742.000043392E-3,-800.000011921E-3,
,,,-740.999996662E-3,14.3999996,,,,,-740.999996662E-3,-1.6000000,
,,,-740.000009537E-3,14.3999996,,,,,-740.000009537E-3,-1.6000000,
,,,-739.000022411E-3,14.3999996,,,,,-739.000022411E-3,-1.6000000,
,,,-738.000035286E-3,14.3999996,,,,,-738.000035286E-3,-800.000011921E-3,
,,,-737.000048161E-3,14.3999996,,,,,-737.000048161E-3,-800.000011921E-3,
,,,-736.000001431E-3,14.3999996,,,,,-736.000001431E-3,-800.000011921E-3,
,,,-735.000014305E-3,14.3999996,,,,,-735.000014305E-3,-800.000011921E-3,
,,,-734.000027180E-3,14.3999996,,,,,-734.000027180E-3,-800.000011921E-3,
,,,-733.000040054E-3,14.3999996,,,,,-733.000040054E-3,-1.6000000,
,,,-731.999993324E-3,14.3999996,,,,,-731.999993324E-3,-800.000011921E-3,
,,,-731.000006199E-3,14.3999996,,,,,-731.000006199E-3,-800.000011921E-3,
,,,-730.000019073E-3,14.3999996,,,,,-730.000019073E-3,-800.000011921E-3,
,,,-729.000031948E-3,14.3999996,,,,,-729.000031948E-3,-800.000011921E-3,
,,,-728.000044823E-3,14.3999996,,,,,-728.000044823E-3,-800.000011921E-3,
,,,-726.999998093E-3,14.3999996,,,,,-726.999998093E-3,-800.000011921E-3,
,,,-726.000010967E-3,14.3999996,,,,,-726.000010967E-3,-800.000011921E-3,
,,,-725.000023842E-3,14.3999996,,,,,-725.000023842E-3,-800.000011921E-3,
,,,-724.000036716E-3,14.3999996,,,,,-724.000036716E-3,-800.000011921E-3,
,,,-723.000049591E-3,14.3999996,,,,,-723.000049591E-3,-800.000011921E-3,
,,,-722.000002861E-3,14.3999996,,,,,-722.000002861E-3,-800.000011921E-3,
,,,-721.000015736E-3,14.3999996,,,,,-721.000015736E-3,0.0,
,,,-720.000028610E-3,14.3999996,,,,,-720.000028610E-3,0.0,
,,,-719.000041485E-3,14.3999996,,,,,-719.000041485E-3,-800.000011921E-3,
,,,-717.999994755E-3,14.3999996,,,,,-717.999994755E-3,-800.000011921E-3,
,,,-717.000007629E-3,14.3999996,,,,,-717.000007629E-3,-800.000011921E-3,
,,,-716.000020504E-3,14.3999996,,,,,-716.000020504E-3,-800.000011921E-3,
,,,-715.000033379E-3,14.3999996,,,,,-715.000033379E-3,-800.000011921E-3,
,,,-714.000046253E-3,14.3999996,,,,,-714.000046253E-3,-800.000011921E-3,
,,,-712.999999523E-3,14.3999996,,,,,-712.999999523E-3,-800.000011921E-3,
,,,-712.000012398E-3,14.3999996,,,,,-712.000012398E-3,0.0,
,,,-711.000025272E-3,14.3999996,,,,,-711.000025272E-3,-800.000011921E-3,
,,,-710.000038147E-3,14.3999996,,,,,-710.000038147E-3,0.0,
,,,-709.000051022E-3,14.3999996,,,,,-709.000051022E-3,0.0,
,,,-708.000004292E-3,14.3999996,,,,,-708.000004292E-3,-800.000011921E-3,
,,,-707.000017166E-3,14.3999996,,,,,-707.000017166E-3,-800.000011921E-3,
,,,-706.000030041E-3,14.3999996,,,,,-706.000030041E-3,0.0,
,,,-705.000042915E-3,14.3999996,,,,,-705.000042915E-3,0.0,
,,,-703.999996185E-3,14.3999996,,,,,-703.999996185E-3,0.0,
,,,-703.000009060E-3,14.3999996,,,,,-703.000009060E-3,0.0,
,,,-702.000021935E-3,14.3999996,,,,,-702.000021935E-3,0.0,
,,,-701.000034809E-3,14.3999996,,,,,-701.000034809E-3,0.0,
,,,-700.000047684E-3,14.3999996,,,,,-700.000047684E-3,-800.000011921E-3,
,,,-699.000000954E-3,14.3999996,,,,,-699.000000954E-3,0.0,
,,,-698.000013828E-3,14.3999996,,,,,-698.000013828E-3,0.0,
,,,-697.000026703E-3,14.3999996,,,,,-697.000026703E-3,0.0,
,,,-696.000039577E-3,14.3999996,,,,,-696.000039577E-3,0.0,
,,,-694.999992847E-3,14.3999996,,,,,-694.999992847E-3,0.0,
,,,-694.000005722E-3,14.3999996,,,,,-694.000005722E-3,0.0,
,,,-693.000018597E-3,14.3999996,,,,,-693.000018597E-3,0.0,
,,,-692.000031471E-3,14.3999996,,,,,-692.000031471E-3,0.0,
,,,-691.000044346E-3,14.3999996,,,,,-691.000044346E-3,0.0,
,,,-689.999997616E-3,14.3999996,,,,,-689.999997616E-3,0.0,
,,,-689.000010490E-3,14.3999996,,,,,-689.000010490E-3,0.0,
,,,-688.000023365E-3,14.3999996,,,,,-688.000023365E-3,0.0,
,,,-687.000036240E-3,14.3999996,,,,,-687.000036240E-3,0.0,
,,,-686.000049114E-3,14.3999996,,,,,-686.000049114E-3,0.0,
,,,-685.000002384E-3,14.3999996,,,,,-685.000002384E-3,0.0,
,,,-684.000015259E-3,14.3999996,,,,,-684.000015259E-3,0.0,
,,,-683.000028133E-3,14.3999996,,,,,-683.000028133E-3,0.0,
,,,-682.000041008E-3,14.3999996,,,,,-682.000041008E-3,0.0,
,,,-680.999994278E-3,14.3999996,,,,,-680.999994278E-3,0.0,
,,,-680.000007153E-3,14.3999996,,,,,-680.000007153E-3,800.000011921E-3,
,,,-679.000020027E-3,14.3999996,,,,,-679.000020027E-3,0.0,
,,,-678.000032902E-3,14.3999996,,,,,-678.000032902E-3,0.0,
,,,-677.000045776E-3,14.3999996,,,,,-677.000045776E-3,0.0,
,,,-675.999999046E-3,14.3999996,,,,,-675.999999046E-3,0.0,
,,,-675.000011921E-3,14.3999996,,,,,-675.000011921E-3,0.0,
,,,-674.000024796E-3,14.3999996,,,,,-674.000024796E-3,0.0,
,,,-673.000037670E-3,14.3999996,,,,,-673.000037670E-3,0.0,
,,,-671.999990940E-3,14.3999996,,,,,-671.999990940E-3,0.0,
,,,-671.000003815E-3,14.3999996,,,,,-671.000003815E-3,0.0,
,,,-670.000016689E-3,14.3999996,,,,,-670.000016689E-3,800.000011921E-3,
,,,-669.000029564E-3,14.3999996,,,,,-669.000029564E-3,0.0,
,,,-668.000042439E-3,14.3999996,,,,,-668.000042439E-3,0.0,
,,,-666.999995708E-3,14.3999996,,,,,-666.999995708E-3,800.000011921E-3,
,,,-666.000008583E-3,14.3999996,,,,,-666.000008583E-3,0.0,
,,,-665.000021458E-3,14.3999996,,,,,-665.000021458E-3,800.000011921E-3,
,,,-664.000034332E-3,14.3999996,,,,,-664.000034332E-3,0.0,
,,,-663.000047207E-3,14.3999996,,,,,-663.000047207E-3,0.0,
,,,-662.000000477E-3,14.3999996,,,,,-662.000000477E-3,0.0,
,,,-661.000013351E-3,14.3999996,,,,,-661.000013351E-3,0.0,
,,,-660.000026226E-3,14.3999996,,,,,-660.000026226E-3,0.0,
,,,-659.000039101E-3,14.3999996,,,,,-659.000039101E-3,-800.000011921E-3,
,,,-657.999992371E-3,14.3999996,,,,,-657.999992371E-3,-800.000011921E-3,
,,,-657.000005245E-3,14.3999996,,,,,-657.000005245E-3,-800.000011921E-3,
,,,-656.000018120E-3,14.3999996,,,,,-656.000018120E-3,-800.000011921E-3,
,,,-655.000030994E-3,14.3999996,,,,,-655.000030994E-3,-1.6000000,
,,,-654.000043869E-3,14.3999996,,,,,-654.000043869E-3,-1.6000000,
,,,-652.999997139E-3,14.3999996,,,,,-652.999997139E-3,-1.6000000,
,,,-652.000010014E-3,14.3999996,,,,,-652.000010014E-3,-2.4000001,
,,,-651.000022888E-3,14.3999996,,,,,-651.000022888E-3,-2.4000001,
,,,-650.000035763E-3,14.3999996,,,,,-650.000035763E-3,-2.4000001,
,,,-648.999989033E-3,14.3999996,,,,,-648.999989033E-3,-3.20000005,
,,,-648.000001907E-3,14.3999996,,,,,-648.000001907E-3,-3.20000005,
,,,-647.000014782E-3,14.3999996,,,,,-647.000014782E-3,-3.20000005,
,,,-646.000027657E-3,14.3999996,,,,,-646.000027657E-3,-3.20000005,
,,,-645.000040531E-3,14.3999996,,,,,-645.000040531E-3,-3.20000005,
,,,-643.999993801E-3,14.3999996,,,,,-643.999993801E-3,-4.00000000,
,,,-643.000006676E-3,14.3999996,,,,,-643.000006676E-3,-4.00000000,
,,,-642.000019550E-3,14.3999996,,,,,-642.000019550E-3,-4.00000000,
,,,-641.000032425E-3,14.3999996,,,,,-641.000032425E-3,-4.00000000,
,,,-640.000045300E-3,14.3999996,,,,,-640.000045300E-3,-4.00000000,
,,,-638.999998569E-3,14.3999996,,,,,-638.999998569E-3,-4.80000019,
,,,-638.000011444E-3,14.3999996,,,,,-638.000011444E-3,-4.80000019,
,,,-637.000024319E-3,14.3999996,,,,,-637.000024319E-3,-4.80000019,
,,,-636.000037193E-3,14.3999996,,,,,-636.000037193E-3,-4.80000019,
,,,-634.999990463E-3,14.3999996,,,,,-634.999990463E-3,-4.80000019,
,,,-634.000003338E-3,14.3999996,,,,,-634.000003338E-3,-4.80000019,
,,,-633.000016212E-3,14.3999996,,,,,-633.000016212E-3,-4.80000019,
,,,-632.000029087E-3,14.3999996,,,,,-632.000029087E-3,-4.80000019,
,,,-631.000041962E-3,14.3999996,,,,,-631.000041962E-3,-4.80000019,
,,,-629.999995232E-3,14.3999996,,,,,-629.999995232E-3,-4.00000000,
,,,-629.000008106E-3,14.3999996,,,,,-629.000008106E-3,-4.80000019,
,,,-628.000020981E-3,14.3999996,,,,,-628.000020981E-3,-4.00000000,
,,,-627.000033855E-3,14.3999996,,,,,-627.000033855E-3,-4.00000000,
,,,-626.000046730E-3,14.3999996,,,,,-626.000046730E-3,-4.00000000,
,,,-625.000000000E-3,14.3999996,,,,,-625.000000000E-3,-4.00000000,
,,,-624.000012875E-3,14.3999996,,,,,-624.000012875E-3,-4.00000000,
,,,-623.000025749E-3,14.3999996,,,,,-623.000025749E-3,-3.20000005,
,,,-622.000038624E-3,14.3999996,,,,,-622.000038624E-3,-3.20000005,
,,,-620.999991894E-3,14.3999996,,,,,-620.999991894E-3,-3.20000005,
,,,-620.000004768E-3,14.3999996,,,,,-620.000004768E-3,-3.20000005,
,,,-619.000017643E-3,14.3999996,,,,,-619.000017643E-3,-3.20000005,
,,,-618.000030518E-3,14.3999996,,,,,-618.000030518E-3,-3.20000005,
,,,-617.000043392E-3,14.3999996,,,,,-617.000043392E-3,-2.4000001,
,,,-615.999996662E-3,14.3999996,,,,,-615.999996662E-3,-2.4000001,
,,,-615.000009537E-3,14.3999996,,,,,-615.000009537E-3,-2.4000001,
,,,-614.000022411E-3,14.3999996,,,,,-614.000022411E-3,-2.4000001,
,,,-613.000035286E-3,14.3999996,,,,,-613.000035286E-3,-2.4000001,
,,,-611.999988556E-3,14.3999996,,,,,-611.999988556E-3,-2.4000001,
,,,-611.000001431E-3,14.3999996,,,,,-611.000001431E-3,-1.6000000,
,,,-610.000014305E-3,14.3999996,,,,,-610.000014305E-3,-1.6000000,
,,,-609.000027180E-3,14.3999996,,,,,-609.000027180E-3,-1.6000000,
,,,-608.000040054E-3,14.3999996,,,,,-608.000040054E-3,-1.6000000,
,,,-606.999993324E-3,14.3999996,,,,,-606.999993324E-3,-1.6000000,
,,,-606.000006199E-3,14.3999996,,,,,-606.000006199E-3,-800.000011921E-3,
,,,-605.000019073E-3,14.5999994,,,,,-605.000019073E-3,-800.000011921E-3,
,,,-604.000031948E-3,14.3999996,,,,,-604.000031948E-3,-800.000011921E-3,
,,,-603.000044823E-3,14.3999996,,,,,-603.000044823E-3,-800.000011921E-3,
,,,-601.999998093E-3,14.3999996,,,,,-601.999998093E-3,-800.000011921E-3,
,,,-601.000010967E-3,14.3999996,,,,,-601.000010967E-3,-800.000011921E-3,
,,,-600.000023842E-3,14.3999996,,,,,-600.000023842E-3,-800.000011921E-3,
,,,-599.000036716E-3,14.3999996,,,,,-599.000036716E-3,-800.000011921E-3,
,,,-597.999989986E-3,14.3999996,,,,,-597.999989986E-3,-800.000011921E-3,
,,,-597.000002861E-3,14.3999996,,,,,-597.000002861E-3,0.0,
,,,-596.000015736E-3,14.3999996,,,,,-596.000015736E-3,0.0,
,,,-595.000028610E-3,14.3999996,,,,,-595.000028610E-3,0.0,
,,,-594.000041485E-3,14.3999996,,,,,-594.000041485E-3,0.0,
,,,-592.999994755E-3,14.3999996,,,,,-592.999994755E-3,0.0,
,,,-592.000007629E-3,14.3999996,,,,,-592.000007629E-3,0.0,
,,,-591.000020504E-3,14.3999996,,,,,-591.000020504E-3,0.0,
,,,-590.000033379E-3,14.3999996,,,,,-590.000033379E-3,0.0,
,,,-588.999986649E-3,14.3999996,,,,,-588.999986649E-3,800.000011921E-3,
,,,-587.999999523E-3,14.3999996,,,,,-587.999999523E-3,800.000011921E-3,
,,,-587.000012398E-3,14.3999996,,,,,-587.000012398E-3,800.000011921E-3,
,,,-586.000025272E-3,14.3999996,,,,,-586.000025272E-3,800.000011921E-3,
,,,-585.000038147E-3,14.3999996,,,,,-585.000038147E-3,800.000011921E-3,
,,,-583.999991417E-3,14.3999996,,,,,-583.999991417E-3,800.000011921E-3,
,,,-583.000004292E-3,14.3999996,,,,,-583.000004292E-3,800.000011921E-3,
,,,-582.000017166E-3,14.3999996,,,,,-582.000017166E-3,800.000011921E-3,
,,,-581.000030041E-3,14.3999996,,,,,-581.000030041E-3,800.000011921E-3,
,,,-580.000042915E-3,14.3999996,,,,,-580.000042915E-3,800.000011921E-3,
,,,-578.999996185E-3,14.3999996,,,,,-578.999996185E-3,800.000011921E-3,
,,,-578.000009060E-3,14.3999996,,,,,-578.000009060E-3,800.000011921E-3,
,,,-577.000021935E-3,14.3999996,,,,,-577.000021935E-3,800.000011921E-3,
,,,-576.000034809E-3,14.3999996,,,,,-576.000034809E-3,800.000011921E-3,
,,,-574.999988079E-3,14.3999996,,,,,-574.999988079E-3,1.6000000,
,,,-574.000000954E-3,14.3999996,,,,,-574.000000954E-3,800.000011921E-3,
,,,-573.000013828E-3,14.3999996,,,,,-573.000013828E-3,800.000011921E-3,
,,,-572.000026703E-3,14.3999996,,,,,-572.000026703E-3,800.000011921E-3,
,,,-571.000039577E-3,14.3999996,,,,,-571.000039577E-3,1.6000000,
,,,-569.999992847E-3,14.3999996,,,,,-569.999992847E-3,1.6000000,
,,,-569.000005722E-3,14.3999996,,,,,-569.000005722E-3,1.6000000,
,,,-568.000018597E-3,14.3999996,,,,,-568.000018597E-3,800.000011921E-3,
,,,-567.000031471E-3,14.3999996,,,,,-567.000031471E-3,1.6000000,
,,,-565.999984741E-3,14.3999996,,,,,-565.999984741E-3,800.000011921E-3,
,,,-564.999997616E-3,14.3999996,,,,,-564.999997616E-3,1.6000000,
,,,-564.000010490E-3,14.3999996,,,,,-564.000010490E-3,1.6000000,
,,,-563.000023365E-3,14.3999996,,,,,-563.000023365E-3,1.6000000,
,,,-562.000036240E-3,14.3999996,,,,,-562.000036240E-3,1.6000000,
,,,-560.999989510E-3,14.3999996,,,,,-560.999989510E-3,1.6000000,
,,,-560.000002384E-3,14.3999996,,,,,-560.000002384E-3,800.000011921E-3,
,,,-559.000015259E-3,14.3999996,,,,,-559.000015259E-3,1.6000000,
,,,-558.000028133E-3,14.3999996,,,,,-558.000028133E-3,1.6000000,
,,,-557.000041008E-3,14.3999996,,,,,-557.000041008E-3,1.6000000,
,,,-555.999994278E-3,14.3999996,,,,,-555.999994278E-3,1.6000000,
,,,-555.000007153E-3,14.3999996,,,,,-555.000007153E-3,800.000011921E-3,
,,,-554.000020027E-3,14.3999996,,,,,-554.000020027E-3,800.000011921E-3,
,,,-553.000032902E-3,14.3999996,,,,,-553.000032902E-3,1.6000000,
,,,-551.999986172E-3,14.3999996,,,,,-551.999986172E-3,1.6000000,
,,,-550.999999046E-3,14.3999996,,,,,-550.999999046E-3,1.6000000,
,,,-550.000011921E-3,14.3999996,,,,,-550.000011921E-3,1.6000000,
,,,-549.000024796E-3,14.3999996,,,,,-549.000024796E-3,1.6000000,
,,,-548.000037670E-3,14.3999996,,,,,-548.000037670E-3,1.6000000,
,,,-546.999990940E-3,14.3999996,,,,,-546.999990940E-3,800.000011921E-3,
,,,-546.000003815E-3,14.3999996,,,,,-546.000003815E-3,1.6000000,
,,,-545.000016689E-3,14.3999996,,,,,-545.000016689E-3,1.6000000,
,,,-544.000029564E-3,14.3999996,,,,,-544.000029564E-3,800.000011921E-3,
,,,-543.000042439E-3,14.3999996,,,,,-543.000042439E-3,1.6000000,
,,,-541.999995708E-3,14.3999996,,,,,-541.999995708E-3,800.000011921E-3,
,,,-541.000008583E-3,14.3999996,,,,,-541.000008583E-3,1.6000000,
,,,-540.000021458E-3,14.3999996,,,,,-540.000021458E-3,800.000011921E-3,
,,,-539.000034332E-3,14.3999996,,,,,-539.000034332E-3,800.000011921E-3,
,,,-537.999987602E-3,14.3999996,,,,,-537.999987602E-3,800.000011921E-3,
,,,-537.000000477E-3,14.3999996,,,,,-537.000000477E-3,800.000011921E-3,
,,,-536.000013351E-3,14.3999996,,,,,-536.000013351E-3,800.000011921E-3,
,,,-535.000026226E-3,14.3999996,,,,,-535.000026226E-3,800.000011921E-3,
,,,-534.000039101E-3,14.3999996,,,,,-534.000039101E-3,0.0,
,,,-532.999992371E-3,14.3999996,,,,,-532.999992371E-3,800.000011921E-3,
,,,-532.000005245E-3,14.3999996,,,,,-532.000005245E-3,0.0,
,,,-531.000018120E-3,14.3999996,,,,,-531.000018120E-3,-800.000011921E-3,
,,,-530.000030994E-3,14.3999996,,,,,-530.000030994E-3,-800.000011921E-3,
,,,-528.999984264E-3,14.3999996,,,,,-528.999984264E-3,-1.6000000,
,,,-527.999997139E-3,14.3999996,,,,,-527.999997139E-3,-1.6000000,
,,,-527.000010014E-3,14.3999996,,,,,-527.000010014E-3,-2.4000001,
,,,-526.000022888E-3,14.3999996,,,,,-526.000022888E-3,-2.4000001,
,,,-525.000035763E-3,14.3999996,,,,,-525.000035763E-3,-3.20000005,
,,,-523.999989033E-3,14.3999996,,,,,-523.999989033E-3,-4.80000019,
,,,-523.000001907E-3,14.3999996,,,,,-523.000001907E-3,-4.80000019,
,,,-522.000014782E-3,14.3999996,,,,,-522.000014782E-3,-4.80000019,
,,,-521.000027657E-3,14.3999996,,,,,-521.000027657E-3,-6.40000010,
,,,-520.000040531E-3,14.3999996,,,,,-520.000040531E-3,-6.40000010,
,,,-518.999993801E-3,14.3999996,,,,,-518.999993801E-3,-8.000000000,
,,,-518.000006676E-3,14.3999996,,,,,-518.000006676E-3,-8.000000000,
,,,-517.000019550E-3,14.3999996,,,,,-517.000019550E-3,-8.800000191,
,,,-516.000032425E-3,14.3999996,,,,,-516.000032425E-3,-8.800000191,
,,,-514.999985695E-3,14.3999996,,,,,-514.999985695E-3,-9.600000381,
,,,-513.999998569E-3,14.3999996,,,,,-513.999998569E-3,-9.600000381,
,,,-513.000011444E-3,14.3999996,,,,,-513.000011444E-3,-10.4000006,
,,,-512.000024319E-3,14.3999996,,,,,-512.000024319E-3,-10.4000006,
,,,-511.000037193E-3,14.3999996,,,,,-511.000037193E-3,-10.4000006,
,,,-509.999990463E-3,14.3999996,,,,,-509.999990463E-3,-11.1999998,
,,,-509.000003338E-3,14.3999996,,,,,-509.000003338E-3,-11.1999998,
,,,-508.000016212E-3,14.3999996,,,,,-508.000016212E-3,-11.1999998,
,,,-507.000029087E-3,14.3999996,,,,,-507.000029087E-3,-11.1999998,
,,,-505.999982357E-3,14.3999996,,,,,-505.999982357E-3,-10.4000006,
,,,-504.999995232E-3,14.3999996,,,,,-504.999995232E-3,-11.1999998,
,,,-504.000008106E-3,14.3999996,,,,,-504.000008106E-3,-11.1999998,
,,,-503.000020981E-3,14.3999996,,,,,-503.000020981E-3,-11.1999998,
,,,-502.000033855E-3,14.3999996,,,,,-502.000033855E-3,-11.1999998,
,,,-500.999987125E-3,14.3999996,,,,,-500.999987125E-3,-11.1999998,
,,,-500.000000000E-3,14.3999996,,,,,-500.000000000E-3,-11.1999998,
,,,-499.000012875E-3,14.3999996,,,,,-499.000012875E-3,-11.1999998,
,,,-498.000025749E-3,14.3999996,,,,,-498.000025749E-3,-11.1999998,
,,,-497.000008821E-3,14.3999996,,,,,-497.000008821E-3,-10.4000006,
,,,-496.000021696E-3,14.3999996,,,,,-496.000021696E-3,-10.4000006,
,,,-495.000004768E-3,14.3999996,,,,,-495.000004768E-3,-8.800000191,
,,,-494.000017643E-3,14.3999996,,,,,-494.000017643E-3,-9.600000381,
,,,-493.000000715E-3,14.3999996,,,,,-493.000000715E-3,-8.800000191,
,,,-492.000013590E-3,14.3999996,,,,,-492.000013590E-3,-8.800000191,
,,,-490.999996662E-3,14.3999996,,,,,-490.999996662E-3,-8.800000191,
,,,-490.000009537E-3,14.3999996,,,,,-490.000009537E-3,-8.800000191,
,,,-489.000022411E-3,14.3999996,,,,,-489.000022411E-3,-8.800000191,
