-2531.5348	2541
-2523.8238	2368
-2516.1172	2453
-2508.415	2724
-2500.7173	2405
-2493.024	2667
-2485.3352	2557
-2477.6508	2523
-2469.9708	2630
-2462.2952	2260
-2454.6241	2533
-2446.9574	2287
-2439.2951	2750
-2431.6373	2536
-2423.9838	2455
-2416.3349	2194
-2408.6903	2569
-2401.0502	2668
-2393.4145	2563
-2385.7833	2559
-2378.1565	2572
-2370.5341	2748
-2362.9161	2500
-2355.3026	2858
-2347.6935	2659
-2340.0888	2482
-2332.4886	2983
-2324.8928	2751
-2317.3014	2573
-2309.7145	2830
-2302.132	2820
-2294.5539	2795
-2286.9802	2710
-2279.411	2618
-2271.8462	2528
-2264.2859	2723
-2256.73	2761
-2249.1785	2731
-2241.6314	2654
-2234.0888	2488
-2226.5506	2604
-2219.0168	2888
-2211.4875	2831
-2203.9626	2694
-2196.4421	2799
-2188.9261	3436
-2181.4145	2755
-2173.9073	4603
-2166.4045	2548
-2158.9062	2621
-2151.4123	2622
-2143.9229	2673
-2136.4379	2672
-2128.9573	2925
-2121.4811	2821
-2114.0094	2937
-2106.5421	2835
-2099.0792	2464
-2091.6208	2803
-2084.1668	2916
-2076.7172	2754
-2069.2721	2318
-2061.8314	2750
-2054.3951	2307
-2046.9632	2772
-2039.5358	2799
-2032.1128	2526
-2024.6943	2748
-2017.2801	2630
-2009.8704	2776
-2002.4652	2762
-1995.0644	2582
-1987.668	2893
-1980.276	2697
-1972.8884	2830
-1965.5053	2738
-1958.1267	2774
-1950.7524	2700
-1943.3826	2705
-1936.0172	2471
-1928.6563	2634
-1921.2998	2814
-1913.9477	2891
-1906.6	2616
-1899.2568	2731
-1891.918	2712
-1884.5836	2478
-1877.2537	2885
-1869.9282	2529
-1862.6071	885
-1855.2905	3045
-1847.9783	2801
-1840.6705	2710
-1833.3672	2857
-1826.0682	2832
-1818.7738	-584
-1811.4837	2837
-1804.1981	2676
-1796.9169	2863
-1789.6401	2730
-1782.3678	-538
-1775.0999	2788
-1767.8365	2556
-1760.5774	2703
-1753.3228	2670
-1746.0726	2729
-1738.8269	2540
-1731.5856	2671
-1724.3487	2470
-1717.1163	2677
-1709.8883	2647
-1702.6647	2721
-1695.4455	2631
-1688.2308	2724
-1681.0205	2928
-1673.8146	2596
-1666.6132	2692
-1659.4162	2702
-1652.2237	2852
-1645.0355	2745
-1637.8518	2914
-1630.6725	2748
-1623.4977	2463
-1616.3273	2691
-1609.1613	2642
-1601.9998	2724
-1594.8426	2689
-1587.69	2575
-1580.5417	2691
-1573.3979	2900
-1566.2585	2569
-1559.1235	2688
-1551.993	2739
-1544.8669	2702
-1537.7452	2793
-1530.628	2775
-1523.5152	2935
-1516.4068	2839
-1509.3029	2856
-1502.2034	4052
-1495.1083	2510
-1488.0176	2554
-1480.9314	2634
-1473.8496	2719
-1466.7723	2725
-1459.6993	2701
-1452.6309	2722
-1445.5668	2730
-1438.5072	2654
-1431.452	2601
-1424.4012	3033
-1417.3549	2466
-1410.3129	2802
-1403.2755	2894
-1396.2424	2757
-1389.2138	2757
-1382.1896	2730
-1375.1699	2432
-1368.1546	2781
-1361.1437	2930
-1354.1372	2589
-1347.1352	2582
-1340.1376	2753
-1333.1444	2611
-1326.1557	2866
-1319.1714	2747
-1312.1915	2769
-1305.2161	2383
-1298.2451	2645
-1291.2785	4391
-1284.3164	2835
-1277.3586	2626
-1270.4054	2870
-1263.4565	2598
-1256.5121	2682
-1249.5721	2694
-1242.6365	2577
-1235.7054	2554
-1228.7787	2825
-1221.8564	2579
-1214.9386	2995
-1208.0252	2568
-1201.1162	2767
-1194.2117	2563
-1187.3116	2540
-1180.4159	2578
-1173.5247	2350
-1166.6378	2898
-1159.7555	2543
-1152.8775	2728
-1146.004	2793
-1139.1349	2947
-1132.2702	3044
-1125.41	3194
-1118.5542	2632
-1111.7028	2612
-1104.8559	2793
-1098.0134	2518
-1091.1753	2679
-1084.3417	2855
-1077.5125	2752
-1070.6877	2652
-1063.8673	3051
-1057.0514	2855
-1050.2399	2725
-1043.4329	2647
-1036.6303	2820
-1029.8321	2909
-1023.0383	2662
-1016.249	3166
-1009.4641	2510
-1002.6836	2811
-995.90758	2507
-989.13597	2790
-982.3688	2817
-975.60606	2673
-968.84774	2664
-962.09386	2609
-955.34441	2699
-948.59939	3000
-941.85881	2646
-935.12265	2835
-928.39093	2704
-921.66363	2853
-914.94077	2729
-908.22234	2939
-901.50834	2721
-894.79877	2820
-888.09363	2667
-881.39292	2295
-874.69665	2643
-868.0048	2831
-861.31739	2596
-854.63441	2428
-847.95586	2549
-841.28174	2587
-834.61205	2633
-827.94679	2779
-821.28596	2711
-814.62957	2663
-807.9776	2676
-801.33007	2764
-794.68697	2674
-788.0483	2739
-781.41406	2752
-774.78425	2851
-768.15887	2750
-761.53793	2816
-754.92141	2735
-748.30933	2614
-741.70168	2937
-735.09845	2459
-728.49966	2826
-721.9053	2880
-715.31538	2824
-708.72988	2584
-702.14881	-4705
-695.57218	2805
-688.99998	2699
-682.43221	2529
-675.86886	2748
-669.30995	2483
-662.75548	2442
-656.20543	2621
-649.65981	2373
-643.11863	1600
-636.58187	2854
-630.04955	2635
-623.52166	2861
-616.9982	2537
-610.47917	4893
-603.96457	2500
-597.4544	2463
-590.94867	2693
-584.44736	2469
-577.95049	2257
-571.45805	2251
-564.97004	2478
-558.48646	2299
-552.00731	2565
-545.53259	2293
-539.06231	2512
-532.59645	2668
-526.13503	2554
-519.67803	2385
-513.22547	2721
-506.77734	2648
-500.33364	2279
-493.89437	2338
-487.45954	2600
-481.02913	2302
-474.60315	2651
-468.18161	2502
-461.7645	2458
-455.35182	2606
-448.94357	2321
-442.53975	2474
-436.14036	2169
-429.7454	2530
-423.35488	2421
-416.96878	2389
-410.58712	2590
-404.20989	2268
-397.83709	2678
-391.46872	2304
-385.10478	2100
-378.74527	2418
-372.3902	2489
-366.03955	1839
-359.69334	2228
-353.35156	2251
-347.0142	2249
-340.68128	2264
-334.35279	2330
-328.02874	2340
-321.70911	2149
-315.39391	2190
-309.08315	1733
-302.77682	2153
-296.47491	1772
-290.17744	6055
-283.8844	2185
-277.59579	2141
-271.31162	2134
-265.03187	1962
-258.75656	2170
-252.48567	2226
-246.21922	1966
-239.9572	1962
-233.69961	2048
-227.44645	2235
-221.19772	2161
