-2531.5348	1194
-2523.8238	1150
-2516.1172	969
-2508.415	1272
-2500.7173	1119
-2493.024	1157
-2485.3352	1094
-2477.6508	1094
-2469.9708	1375
-2462.2952	1253
-2454.6241	1179
-2446.9574	977
-2439.2951	1185
-2431.6373	846
-2423.9838	1086
-2416.3349	840
-2408.6903	1075
-2401.0502	1047
-2393.4145	1155
-2385.7833	964
-2378.1565	1026
-2370.5341	1185
-2362.9161	990
-2355.3026	1197
-2347.6935	1283
-2340.0888	972
-2332.4886	1493
-2324.8928	1229
-2317.3014	1278
-2309.7145	1200
-2302.132	1273
-2294.5539	1211
-2286.9802	1316
-2279.411	918
-2271.8462	1196
-2264.2859	1212
-2256.73	1111
-2249.1785	1261
-2241.6314	995
-2234.0888	796
-2226.5506	930
-2219.0168	1413
-2211.4875	952
-2203.9626	1430
-2196.4421	1129
-2188.9261	2051
-2181.4145	1212
-2173.9073	2005
-2166.4045	852
-2158.9062	1423
-2151.4123	936
-2143.9229	1192
-2136.4379	982
-2128.9573	1139
-2121.4811	1512
-2114.0094	1238
-2106.5421	1116
-2099.0792	972
-2091.6208	1375
-2084.1668	1195
-2076.7172	1102
-2069.2721	1308
-2061.8314	1246
-2054.3951	1316
-2046.9632	1717
-2039.5358	1155
-2032.1128	973
-2024.6943	1180
-2017.2801	1127
-2009.8704	1049
-2002.4652	1260
-1995.0644	1056
-1987.668	1221
-1980.276	1109
-1972.8884	800
-1965.5053	1152
-1958.1267	1325
-1950.7524	1149
-1943.3826	1024
-1936.0172	901
-1928.6563	980
-1921.2998	1149
-1913.9477	1098
-1906.6	1132
-1899.2568	1129
-1891.918	1260
-1884.5836	892
-1877.2537	3143
-1869.9282	1089
-1862.6071	1061
-1855.2905	-749
-1847.9783	1110
-1840.6705	3365
-1833.3672	1016
-1826.0682	1114
-1818.7738	1152
-1811.4837	1210
-1804.1981	1106
-1796.9169	1361
-1789.6401	1037
-1782.3678	-532
-1775.0999	1115
-1767.8365	1144
-1760.5774	1220
-1753.3228	1159
-1746.0726	1148
-1738.8269	757
-1731.5856	1147
-1724.3487	856
-1717.1163	1134
-1709.8883	1003
-1702.6647	1215
-1695.4455	1134
-1688.2308	958
-1681.0205	1353
-1673.8146	958
-1666.6132	966
-1659.4162	1194
-1652.2237	1196
-1645.0355	1359
-1637.8518	1192
-1630.6725	-3698
-1623.4977	1016
-1616.3273	1122
-1609.1613	1293
-1601.9998	1149
-1594.8426	1031
-1587.69	1081
-1580.5417	1101
-1573.3979	1150
-1566.2585	1048
-1559.1235	948
-1551.993	1083
-1544.8669	1046
-1537.7452	1199
-1530.628	1358
-1523.5152	1188
-1516.4068	1242
-1509.3029	1154
-1502.2034	2372
-1495.1083	1180
-1488.0176	1157
-1480.9314	832
-1473.8496	1241
-1466.7723	1209
-1459.6993	950
-1452.6309	1143
-1445.5668	868
-1438.5072	912
-1431.452	1059
-1424.4012	1187
-1417.3549	1197
-1410.3129	1141
-1403.2755	1376
-1396.2424	1148
-1389.2138	1027
-1382.1896	1218
-1375.1699	815
-1368.1546	1076
-1361.1437	1247
-1354.1372	1117
-1347.1352	761
-1340.1376	967
-1333.1444	960
-1326.1557	1168
-1319.1714	1269
-1312.1915	1142
-1305.2161	889
-1298.2451	874
-1291.2785	3029
-1284.3164	1042
-1277.3586	1253
-1270.4054	1343
-1263.4565	993
-1256.5121	1032
-1249.5721	1283
-1242.6365	1077
-1235.7054	1104
-1228.7787	1185
-1221.8564	990
-1214.9386	1377
-1208.0252	997
-1201.1162	1358
-1194.2117	1136
-1187.3116	1251
-1180.4159	1142
-1173.5247	944
-1166.6378	1227
-1159.7555	798
-1152.8775	1028
-1146.004	1035
-1139.1349	1220
-1132.2702	1067
-1125.41	1370
-1118.5542	1179
-1111.7028	1055
-1104.8559	1251
-1098.0134	995
-1091.1753	1045
-1084.3417	1374
-1077.5125	1236
-1070.6877	1157
-1063.8673	1393
-1057.0514	905
-1050.2399	924
-1043.4329	1141
-1036.6303	1016
-1029.8321	1194
-1023.0383	1017
-1016.249	1398
-1009.4641	1009
-1002.6836	1275
-995.90758	882
-989.13597	1248
-982.3688	1156
-975.60606	1172
-968.84774	1118
-962.09386	1384
-955.34441	1134
-948.59939	1256
-941.85881	1004
-935.12265	1119
-928.39093	1110
-921.66363	1192
-914.94077	1014
-908.22234	1144
-901.50834	1334
-894.79877	1252
-888.09363	905
-881.39292	641
-874.69665	1142
-868.0048	1058
-861.31739	983
-854.63441	866
-847.95586	876
-841.28174	1016
-834.61205	1014
-827.94679	1011
-821.28596	982
-814.62957	1216
-807.9776	622
-801.33007	868
-794.68697	1199
-788.0483	1151
-781.41406	1002
-774.78425	1145
-768.15887	1275
-761.53793	1177
-754.92141	899
-748.30933	1195
-741.70168	1088
-735.09845	831
-728.49966	1218
-721.9053	1206
-715.31538	1276
-708.72988	875
-702.14881	1457
-695.57218	1084
-688.99998	1014
-682.43221	1096
-675.86886	823
-669.30995	1184
-662.75548	926
-656.20543	1041
-649.65981	1128
-643.11863	171
-636.58187	1315
-630.04955	1360
-623.52166	1228
-616.9982	1052
-610.47917	2541
-603.96457	1032
-597.4544	1668
-590.94867	1203
-584.44736	970
-577.95049	898
-571.45805	738
-564.97004	1069
-558.48646	967
-552.00731	900
-545.53259	963
-539.06231	1392
-532.59645	1328
-526.13503	1139
-519.67803	858
-513.22547	1157
-506.77734	1353
-500.33364	748
-493.89437	941
-487.45954	961
-481.02913	1028
-474.60315	1224
-468.18161	1094
-461.7645	1031
-455.35182	1072
-448.94357	1157
-442.53975	976
-436.14036	976
-429.7454	1338
-423.35488	1052
-416.96878	946
-410.58712	1007
-404.20989	909
-397.83709	1210
-391.46872	883
-385.10478	826
-378.74527	1201
-372.3902	994
