-2531.5348	830
-2523.8238	607
-2516.1172	715
-2508.415	2101
-2500.7173	976
-2493.024	701
-2485.3352	778
-2477.6508	716
-2469.9708	1005
-2462.2952	676
-2454.6241	799
-2446.9574	717
-2439.2951	941
-2431.6373	786
-2423.9838	873
-2416.3349	355
-2408.6903	851
-2401.0502	969
-2393.4145	756
-2385.7833	756
-2378.1565	675
-2370.5341	914
-2362.9161	742
-2355.3026	941
-2347.6935	809
-2340.0888	765
-2332.4886	1236
-2324.8928	1211
-2317.3014	733
-2309.7145	880
-2302.132	900
-2294.5539	981
-2286.9802	878
-2279.411	892
-2271.8462	1060
-2264.2859	795
-2256.73	888
-2249.1785	942
-2241.6314	788
-2234.0888	722
-2226.5506	765
-2219.0168	933
-2211.4875	1092
-2203.9626	837
-2196.4421	847
-2188.9261	921
-2181.4145	973
-2173.9073	598
-2166.4045	691
-2158.9062	1023
-2151.4123	778
-2143.9229	929
-2136.4379	988
-2128.9573	964
-2121.4811	1062
-2114.0094	942
-2106.5421	866
-2099.0792	726
-2091.6208	821
-2084.1668	1025
-2076.7172	1058
-2069.2721	1204
-2061.8314	877
-2054.3951	189
-2046.9632	1029
-2039.5358	1070
-2032.1128	666
-2024.6943	882
-2017.2801	779
-2009.8704	988
-2002.4652	692
-1995.0644	1023
-1987.668	891
-1980.276	772
-1972.8884	744
-1965.5053	1072
-1958.1267	944
-1950.7524	844
-1943.3826	774
-1936.0172	722
-1928.6563	843
-1921.2998	881
-1913.9477	894
-1906.6	785
-1899.2568	925
-1891.918	814
-1884.5836	689
-1877.2537	2867
-1869.9282	897
-1862.6071	883
-1855.2905	-78
-1847.9783	764
-1840.6705	3200
-1833.3672	593
-1826.0682	819
-1818.7738	1082
-1811.4837	855
-1804.1981	822
-1796.9169	1035
-1789.6401	775
-1782.3678	-936
-1775.0999	723
-1767.8365	938
-1760.5774	1064
-1753.3228	928
-1746.0726	955
-1738.8269	717
-1731.5856	724
-1724.3487	609
-1717.1163	1013
-1709.8883	948
-1702.6647	1035
-1695.4455	781
-1688.2308	996
-1681.0205	978
-1673.8146	910
-1666.6132	789
-1659.4162	806
-1652.2237	907
-1645.0355	854
-1637.8518	542
-1630.6725	-3980
-1623.4977	622
-1616.3273	817
-1609.1613	833
-1601.9998	1000
-1594.8426	662
-1587.69	791
-1580.5417	936
-1573.3979	901
-1566.2585	711
-1559.1235	780
-1551.993	796
-1544.8669	804
-1537.7452	933
-1530.628	910
-1523.5152	817
-1516.4068	935
-1509.3029	988
-1502.2034	806
-1495.1083	904
-1488.0176	685
-1480.9314	888
-1473.8496	931
-1466.7723	995
-1459.6993	880
-1452.6309	906
-1445.5668	1002
-1438.5072	707
-1431.452	928
-1424.4012	960
-1417.3549	904
-1410.3129	1058
-1403.2755	1096
-1396.2424	961
-1389.2138	626
-1382.1896	792
-1375.1699	479
-1368.1546	973
-1361.1437	999
-1354.1372	930
-1347.1352	828
-1340.1376	1255
-1333.1444	713
-1326.1557	876
-1319.1714	948
-1312.1915	836
-1305.2161	600
-1298.2451	762
-1291.2785	2761
-1284.3164	965
-1277.3586	860
-1270.4054	904
-1263.4565	631
-1256.5121	792
-1249.5721	874
-1242.6365	865
-1235.7054	805
-1228.7787	727
-1221.8564	835
-1214.9386	911
-1208.0252	618
-1201.1162	961
-1194.2117	844
-1187.3116	1077
-1180.4159	571
-1173.5247	642
-1166.6378	1064
-1159.7555	870
-1152.8775	646
-1146.004	1029
-1139.1349	1195
-1132.2702	1141
-1125.41	1187
-1118.5542	734
-1111.7028	658
-1104.8559	822
-1098.0134	921
-1091.1753	806
-1084.3417	1143
-1077.5125	1006
-1070.6877	618
-1063.8673	957
-1057.0514	810
-1050.2399	917
-1043.4329	729
-1036.6303	973
-1029.8321	926
-1023.0383	977
-1016.249	1021
-1009.4641	755
-1002.6836	918
-995.90758	617
-989.13597	1068
-982.3688	1000
-975.60606	841
-968.84774	1003
-962.09386	1016
-955.34441	820
-948.59939	965
-941.85881	664
-935.12265	933
-928.39093	758
-921.66363	742
-914.94077	830
-908.22234	984
-901.50834	849
-894.79877	803
-888.09363	727
-881.39292	581
-874.69665	754
-868.0048	915
-861.31739	644
-854.63441	502
-847.95586	555
-841.28174	701
-834.61205	664
-827.94679	676
-821.28596	565
-814.62957	350
-807.9776	624
-801.33007	650
-794.68697	763
-788.0483	1002
-781.41406	843
-774.78425	1020
-768.15887	1003
-761.53793	1038
-754.92141	742
-748.30933	894
-741.70168	850
-735.09845	588
-728.49966	915
-721.9053	1075
-715.31538	953
-708.72988	953
-702.14881	-6824
-695.57218	804
-688.99998	785
-682.43221	784
-675.86886	727
-669.30995	808
-662.75548	631
-656.20543	1060
-649.65981	832
-643.11863	-119
-636.58187	1002
-630.04955	1137
-623.52166	1009
-616.9982	535
-610.47917	3190
-603.96457	720
-597.4544	684
-590.94867	834
-584.44736	612
-577.95049	920
-571.45805	552
-564.97004	638
-558.48646	805
-552.00731	617
-545.53259	854
-539.06231	783
-532.59645	878
-526.13503	770
-519.67803	475
-513.22547	1083
-506.77734	2043
-500.33364	496
-493.89437	653
-487.45954	740
-481.02913	801
-474.60315	920
-468.18161	966
-461.7645	833
-455.35182	754
-448.94357	810
-442.53975	671
-436.14036	597
-429.7454	1066
-423.35488	740
-416.96878	842
-410.58712	817
-404.20989	901
-397.83709	1017
-391.46872	667
-385.10478	743
-378.74527	625
-372.3902	624
-366.03955	451
-359.69334	710
-353.35156	706
-347.0142	924
-340.68128	752
-334.35279	590
-328.02874	619
-321.70911	481
-315.39391	854
-309.08315	-2650
-302.77682	651
-296.47491	561
-290.17744	-575
-283.8844	511
-277.59579	446
