-2531.5348	520
-2523.8238	363
-2516.1172	372
-2508.415	544
-2500.7173	519
-2493.024	374
-2485.3352	375
-2477.6508	352
-2469.9708	414
-2462.2952	557
-2454.6241	321
-2446.9574	136
-2439.2951	622
-2431.6373	362
-2423.9838	589
-2416.3349	154
-2408.6903	364
-2401.0502	660
-2393.4145	393
-2385.7833	586
-2378.1565	435
-2370.5341	429
-2362.9161	319
-2355.3026	650
-2347.6935	529
-2340.0888	291
-2332.4886	802
-2324.8928	684
-2317.3014	285
-2309.7145	682
-2302.132	611
-2294.5539	563
-2286.9802	395
-2279.411	353
-2271.8462	468
-2264.2859	473
-2256.73	518
-2249.1785	664
-2241.6314	461
-2234.0888	357
-2226.5506	361
-2219.0168	628
-2211.4875	581
-2203.9626	890
-2196.4421	499
-2188.9261	1553
-2181.4145	499
-2173.9073	-789
-2166.4045	457
-2158.9062	529
-2151.4123	455
-2143.9229	425
-2136.4379	277
-2128.9573	511
-2121.4811	699
-2114.0094	758
-2106.5421	272
-2099.0792	358
-2091.6208	721
-2084.1668	587
-2076.7172	564
-2069.2721	53
-2061.8314	502
-2054.3951	551
-2046.9632	571
-2039.5358	495
-2032.1128	209
-2024.6943	618
-2017.2801	506
-2009.8704	695
-2002.4652	597
-1995.0644	566
-1987.668	761
-1980.276	553
-1972.8884	580
-1965.5053	529
-1958.1267	628
-1950.7524	551
-1943.3826	383
-1936.0172	242
-1928.6563	541
-1921.2998	461
-1913.9477	357
-1906.6	401
-1899.2568	436
-1891.918	437
-1884.5836	313
-1877.2537	2315
-1869.9282	280
-1862.6071	-1288
-1855.2905	-617
-1847.9783	691
-1840.6705	2751
-1833.3672	654
-1826.0682	533
-1818.7738	-2864
-1811.4837	389
-1804.1981	417
-1796.9169	524
-1789.6401	337
-1782.3678	-1270
-1775.0999	393
-1767.8365	387
-1760.5774	679
-1753.3228	327
-1746.0726	501
-1738.8269	102
-1731.5856	668
-1724.3487	261
-1717.1163	552
-1709.8883	562
-1702.6647	742
-1695.4455	314
-1688.2308	599
-1681.0205	411
-1673.8146	564
-1666.6132	405
-1659.4162	444
-1652.2237	672
-1645.0355	590
-1637.8518	569
-1630.6725	-4385
-1623.4977	315
-1616.3273	262
-1609.1613	466
-1601.9998	783
-1594.8426	593
-1587.69	525
-1580.5417	481
-1573.3979	693
-1566.2585	384
-1559.1235	191
-1551.993	477
-1544.8669	507
-1537.7452	617
-1530.628	534
-1523.5152	333
-1516.4068	568
-1509.3029	494
-1502.2034	217
-1495.1083	496
-1488.0176	532
-1480.9314	564
-1473.8496	614
-1466.7723	512
-1459.6993	499
-1452.6309	444
-1445.5668	525
-1438.5072	375
-1431.452	275
-1424.4012	693
-1417.3549	533
-1410.3129	789
-1403.2755	741
-1396.2424	493
-1389.2138	642
-1382.1896	674
-1375.1699	202
-1368.1546	593
-1361.1437	685
-1354.1372	373
-1347.1352	240
-1340.1376	525
-1333.1444	446
-1326.1557	550
-1319.1714	569
-1312.1915	473
-1305.2161	395
-1298.2451	428
-1291.2785	2113
-1284.3164	628
-1277.3586	589
-1270.4054	688
-1263.4565	327
-1256.5121	585
-1249.5721	370
-1242.6365	462
-1235.7054	305
-1228.7787	470
-1221.8564	209
-1214.9386	575
-1208.0252	396
-1201.1162	642
-1194.2117	395
-1187.3116	429
-1180.4159	383
-1173.5247	318
-1166.6378	615
-1159.7555	239
-1152.8775	559
-1146.004	542
-1139.1349	818
-1132.2702	751
-1125.41	652
-1118.5542	272
-1111.7028	599
-1104.8559	795
-1098.0134	228
-1091.1753	477
-1084.3417	585
-1077.5125	487
-1070.6877	-315
-1063.8673	817
-1057.0514	603
-1050.2399	515
-1043.4329	509
-1036.6303	540
-1029.8321	472
-1023.0383	538
-1016.249	871
-1009.4641	534
-1002.6836	273
-995.90758	211
-989.13597	519
-982.3688	431
-975.60606	403
-968.84774	403
-962.09386	662
-955.34441	428
-948.59939	633
-941.85881	513
-935.12265	572
-928.39093	599
-921.66363	276
-914.94077	362
-908.22234	443
-901.50834	549
-894.79877	542
-888.09363	471
-881.39292	315
-874.69665	516
-868.0048	584
-861.31739	295
-854.63441	497
-847.95586	208
-841.28174	519
-834.61205	375
-827.94679	704
-821.28596	486
-814.62957	764
-807.9776	210
-801.33007	669
-794.68697	477
-788.0483	546
-781.41406	623
-774.78425	295
-768.15887	491
-761.53793	487
-754.92141	691
-748.30933	576
-741.70168	527
-735.09845	306
-728.49966	376
-721.9053	724
-715.31538	673
-708.72988	356
-702.14881	-5377
-695.57218	494
-688.99998	217
-682.43221	367
-675.86886	389
-669.30995	334
-662.75548	295
-656.20543	529
-649.65981	456
-643.11863	-448
-636.58187	583
-630.04955	742
-623.52166	614
