1	570617
2	583854
3	579289
4	602775
5	576201
6	577814
7	574920
8	580452
9	578897
10	584182
11	587131
12	573309
13	569055
14	585889
15	574519
16	601759
17	614693
18	597981
19	583274
20	576994
21	587133
22	583749
23	594851
24	585938
25	575888
26	578417
27	605411
28	601435
29	579787
30	592424
31	585468
32	576994
33	614363
34	571458
35	583938
36	569997
37	563729
38	557963
39	568947
40	570899
41	585021
42	580311
43	577273
44	591890
45	613516
46	624059
47	562383
48	598817
49	563826
50	573829
51	572549
52	563449
53	599617
54	561334
55	572225
56	552362
57	564326
58	585234
59	581282
60	571520
61	586790
62	564296
63	586201
64	618867
65	595471
66	574428
67	566991
68	562049
69	561190
70	599883
71	559943
72	563459
73	565398
74	569451
75	571088
76	630417
77	565017
78	564778
79	593274
80	567789
81	556570
82	564283
83	577296
84	560197
85	562753
86	589742
87	550017
88	560885
89	561870
90	610306
91	587733
92	575587
93	629427
94	567661
95	593342
96	584248
97	582584
98	560060
99	567465
100	561764
101	697179
102	559285
103	559332
104	581444
105	559188
106	571751
107	553842
108	568475
109	549938
110	544070
111	562450
112	569358
113	562988
114	553808
115	581406
116	561242
117	595454
118	561864
119	557655
120	558838
121	551130
122	599115
123	582168
124	597443
125	562862
126	556798
127	558755
128	561175
129	556258
130	564900
131	556853
132	560503
133	561151
134	550395
135	566153
136	626249
137	554124
138	562329
139	581775
140	582378
141	581864
142	561510
143	560394
144	565501
145	567249
146	561874
147	580270
148	581975
149	570314
150	535391
151	550680
152	589590
153	618132
154	551091
155	559591
156	572763
157	557310
158	549074
159	550287
160	547373
161	547140
162	563821
163	575173
164	561266
165	569805
166	575083
167	591378
168	559507
169	612247
170	601778
171	572144
172	553355
173	554881
174	567121
175	557758
176	580506
177	579959
178	591563
179	573237
180	552605
181	576583
182	567296
183	564122
184	559961
185	571545
186	552511
187	549255
188	554101
189	583871
190	577407
191	534173
192	597103
193	577546
194	571737
195	555309
196	564593
197	545542
198	551157
199	557715
200	562742
201	558785
202	560963
203	563220
204	584828
205	565480
206	555878
207	553850
208	540011
209	555176
210	552219
211	568412
212	557564
213	550134
214	556366
215	543955
216	538711
217	544315
218	574180
219	573559
220	553443
221	570591
222	547899
223	571692
224	552333
225	553551
226	540349
227	545932
228	543461
229	569018
230	549637
231	553106
232	540609
233	560777
234	564826
235	548085
236	559872
237	543832
238	555427
239	551361
240	663853
241	532784
242	565690
243	624808
244	542125
245	567260
246	566990
247	566952
248	567377
249	533829
250	551802
251	546849
252	567180
253	586495
254	555392
255	584524
256	567706
257	622054
258	541073
259	559164
260	565084
261	557202
262	560699
263	652872
264	547681
265	548873
266	576788
267	555401
268	545150
269	544201
270	551949
271	577902
272	565798
273	561829
274	559889
275	568789
276	610699
277	546314
278	564307
279	550761
280	612626
281	542684
282	577507
283	555297
284	558862
285	540365
286	560915
287	562495
288	590139
289	553779
290	553870
291	561762
292	550064
293	543388
294	542032
295	529628
296	530956
297	544596
298	532208
299	562916
300	544381
301	554986
302	536990
303	549738
304	539810
305	552822
306	539054
307	546915
308	543443
309	586677
310	579781
311	553413
312	538983
313	629097
314	560521
315	539019
316	543698
317	540262
318	795676
319	542728
320	543672
321	569170
322	561771
323	531907
324	542580
325	538150
326	552426
327	544820
328	565900
329	546003
330	567504
331	536577
332	544692
333	544432
334	540478
335	632937
336	535660
337	553073
338	554425
339	540917
340	534951
341	635724
342	542888
343	548034
344	558691
345	583895
346	552861
347	555073
348	539750
349	647145
350	537175
351	549957
352	540516
353	529443
354	561050
355	537669
356	565208
357	546824
358	578990
359	535326
360	543292
361	557188
362	547714
363	627198
364	539831
365	549618
366	546943
367	548470
368	546574
369	543232
370	534171
371	561547
372	587178
373	559299
374	542237
375	547805
376	547855
377	548908
378	554667
379	545073
380	539656
381	570750
382	526977
383	542229
384	543500
385	560033
386	553367
387	539810
388	541872
389	530248
390	545801
391	558629
392	542296
393	538633
394	586122
395	548148
396	517288
397	543823
398	546166
399	540315
400	544743
401	553697
402	537245
403	535279
404	533350
405	537257
406	559715
407	532253
408	523436
409	541004
410	583787
411	559823
412	537277
413	547263
414	531359
415	535156
416	523099
417	587438
418	560554
419	543713
420	551352
421	557874
422	533000
423	553079
424	528900
425	550782
426	539053
427	534314
428	530697
429	539271
430	530883
431	533888
432	529707
433	538603
434	530407
435	547774
436	532369
437	553031
438	549348
439	554815
440	530123
441	543967
442	537015
443	557534
444	545842
445	536427
446	549217
447	559493
448	541582
449	547128
450	527050
451	564689
452	538708
453	624543
454	538440
455	552079
456	542243
457	558684
